,no,time,num
0,1,2020-05-21,5161
1,2,2020-05-22,5542
2,3,2020-05-23,5948
3,4,2020-05-24,6251
4,5,2020-05-25,6638
5,6,2020-05-26,6930
6,7,2020-05-27,7210
7,8,2020-05-28,7761
8,9,2020-05-29,8300
9,10,2020-05-30,8722
10,11,2020-05-31,9474
11,12,2020-06-01,9780
12,13,2020-06-02,10510
13,14,2020-06-03,11256
14,15,2020-06-04,12020
15,16,2020-06-05,12923
16,17,2020-06-06,14208
17,18,2020-06-07,15850
18,19,2020-06-08,16623
19,20,2020-06-09,16629
20,21,2020-06-10,18090
21,22,2020-06-11,19433
22,23,2020-06-12,20507
23,24,2020-06-13,21396
24,25,2020-06-14,21959
25,26,2020-06-15,22871
26,27,2020-06-16,23684
27,28,2020-06-17,25380
28,29,2020-06-18,27140
29,30,2020-06-19,28521
30,31,2020-06-20,30902
31,32,2020-06-21,30902
32,33,2020-06-22,33227
33,34,2020-06-23,34148
34,35,2020-06-24,35368
35,36,2020-06-25,37254
36,37,2020-06-26,38871
37,38,2020-06-27,41326
38,39,2020-06-28,42766
39,40,2020-06-29,44905
40,41,2020-06-30,47071
41,42,2020-07-01,49218
42,43,2020-07-02,50676
43,44,2020-07-03,52281
44,45,2020-07-04,53996
45,46,2020-07-05,55760
46,47,2020-07-06,57854
47,48,2020-07-07,60383
48,49,2020-07-08,62694
49,50,2020-07-09,64314
50,51,2020-07-10,65677
51,52,2020-07-11,67297
52,53,2020-07-12,68406
53,54,2020-07-13,70712
54,55,2020-07-14,72284
55,56,2020-07-15,73654
56,57,2020-07-16,75379
57,58,2020-07-17,77621
58,59,2020-07-18,79400
59,60,2020-07-19,81163
60,61,2020-07-20,82412
61,62,2020-07-21,84287
62,63,2020-07-22,86076
63,64,2020-07-23,87801
64,65,2020-07-24,90023
65,66,2020-07-25,92414
66,67,2020-07-26,94187
67,68,2020-07-27,96332
68,69,2020-07-28,98480
69,70,2020-07-29,100726
70,71,2020-07-30,102342
71,72,2020-07-31,104442
72,73,2020-08-01,106292
73,74,2020-08-02,107922
74,75,2020-08-03,110028
75,76,2020-08-04,112044
76,77,2020-08-05,113924
77,78,2020-08-06,115966
78,79,2020-08-07,118000
79,80,2020-08-08,119903
80,81,2020-08-09,121824
81,82,2020-08-10,123057
82,83,2020-08-11,126069
83,84,2020-08-12,127484
84,85,2020-08-13,129184
85,86,2020-08-14,131170
86,87,2020-08-15,133166
87,88,2020-08-16,135014
88,89,2020-08-17,136467
89,90,2020-08-18,138735
90,91,2020-08-19,140170
91,92,2020-08-20,141762
92,93,2020-08-21,143759
93,94,2020-08-22,145452
94,95,2020-08-23,147127
95,96,2020-08-24,148998
96,97,2020-08-25,150519
97,98,2020-08-26,153690
98,99,2020-08-27,155253
99,100,2020-08-28,156863
100,101,2020-08-29,158180
101,102,2020-08-30,159526
102,103,2020-08-31,160796
103,104,2020-09-01,162042
104,105,2020-09-02,163498
105,106,2020-09-03,164649
106,107,2020-09-04,165903
107,108,2020-09-05,167200
108,109,2020-09-06,168605
109,110,2020-09-07,169617
110,111,2020-09-08,170806
111,112,2020-09-09,171739
112,113,2020-09-10,172708
113,114,2020-09-11,173631
114,115,2020-09-12,174549
115,116,2020-09-13,175646
116,117,2020-09-14,176837
117,118,2020-09-15,177921
118,119,2020-09-16,178747
119,120,2020-09-17,179823
120,121,2020-09-18,180844
121,122,2020-09-19,181919
122,123,2020-09-20,183096
123,124,2020-09-21,183749
124,125,2020-09-22,184555
125,126,2020-09-23,185349
126,127,2020-09-24,185349
127,128,2020-09-25,186945
128,129,2020-09-26,187895
