,no,time,num
0,1,2020-06-02,3047
1,2,2020-06-03,3110
2,3,2020-06-04,3175
3,4,2020-06-05,3242
4,5,2020-06-06,3307
5,6,2020-06-07,3371
6,7,2020-06-08,3439
7,8,2020-06-09,3504
8,9,2020-06-10,3569
9,10,2020-06-11,3636
10,11,2020-06-12,3704
11,12,2020-06-13,3770
12,13,2020-06-14,3834
13,14,2020-06-15,3897
14,15,2020-06-16,3962
15,16,2020-06-17,4026
16,17,2020-06-18,4088
17,18,2020-06-19,4152
18,19,2020-06-20,4210
19,20,2020-06-21,4265
20,21,2020-06-22,4318
21,22,2020-06-23,4368
22,23,2020-06-24,4413
23,24,2020-06-25,4457
24,25,2020-06-26,4503
25,26,2020-06-27,4548
26,27,2020-06-28,4592
27,28,2020-06-29,4637
28,29,2020-06-30,4681
29,30,2020-07-01,4727
30,31,2020-07-02,4772
31,32,2020-07-03,4816
32,33,2020-07-04,4859
33,34,2020-07-05,4901
34,35,2020-07-06,4944
35,36,2020-07-07,4988
36,37,2020-07-08,5030
37,38,2020-07-09,5073
38,39,2020-07-10,5114
39,40,2020-07-11,5157
40,41,2020-07-12,5199
41,42,2020-07-13,5239
42,43,2020-07-14,5280
43,44,2020-07-15,5320
44,45,2020-07-16,5361
45,46,2020-07-17,5401
46,47,2020-07-18,5443
47,48,2020-07-19,5484
48,49,2020-07-20,5524
49,50,2020-07-21,5566
50,51,2020-07-22,5607
51,52,2020-07-23,5649
52,53,2020-07-24,5689
53,54,2020-07-25,5728
54,55,2020-07-26,5766
55,56,2020-07-27,5805
56,57,2020-07-28,5842
57,58,2020-07-29,5878
58,59,2020-07-30,5926
59,60,2020-07-31,5959
60,61,2020-08-01,5990
61,62,2020-08-02,6019
62,63,2020-08-03,6047
63,64,2020-08-04,6075
64,65,2020-08-05,6103
65,66,2020-08-06,6130
66,67,2020-08-07,6157
67,68,2020-08-08,6184
68,69,2020-08-09,6210
69,70,2020-08-10,6236
70,71,2020-08-11,6261
71,72,2020-08-12,6286
72,73,2020-08-13,6311
73,74,2020-08-14,6336
74,75,2020-08-15,6360
75,76,2020-08-16,6384
76,77,2020-08-17,6408
77,78,2020-08-18,6432
78,79,2020-08-19,6455
79,80,2020-08-20,6477
80,81,2020-08-21,6499
81,82,2020-08-22,6521
82,83,2020-08-23,6543
83,84,2020-08-24,6565
84,85,2020-08-25,6587
85,86,2020-08-26,6610
86,87,2020-08-27,6633
87,88,2020-08-28,6655
88,89,2020-08-29,6678
89,90,2020-08-30,6701
90,91,2020-08-31,6726
91,92,2020-09-01,6751
92,93,2020-09-02,6776
93,94,2020-09-03,6801
94,95,2020-09-04,6827
95,96,2020-09-05,6853
96,97,2020-09-06,6879
97,98,2020-09-07,6905
98,99,2020-09-08,6931
99,100,2020-09-09,6958
100,101,2020-09-10,6985
101,102,2020-09-11,7012
102,103,2020-09-12,7039
103,104,2020-09-13,7067
104,105,2020-09-14,7095
105,106,2020-09-15,7124
106,107,2020-09-16,7153
107,108,2020-09-17,7184
108,109,2020-09-18,7217
109,110,2020-09-19,7252
110,111,2020-09-20,7288
111,112,2020-09-21,7324
112,113,2020-09-22,7362
113,114,2020-09-23,7400
114,115,2020-09-24,7439
115,116,2020-09-25,7478
116,117,2020-09-26,7518
117,118,2020-09-27,7558
118,119,2020-09-28,7599
119,120,2020-09-29,7641
120,121,2020-09-30,7683
121,122,2020-10-01,7726
122,123,2020-10-02,7771
123,124,2020-10-03,7817
124,125,2020-10-04,7865
125,126,2020-10-05,7914
126,127,2020-10-06,7964
127,128,2020-10-07,8016
128,129,2020-10-08,8069
129,130,2020-10-09,8124
130,131,2020-10-10,8182
131,132,2020-10-11,8243
132,133,2020-10-12,8305
133,134,2020-10-13,8368
134,135,2020-10-14,8432
135,136,2020-10-15,8497
136,137,2020-10-16,8564
137,138,2020-10-17,8632
138,139,2020-10-18,8701
139,140,2020-10-19,8771
140,141,2020-10-20,8843
141,142,2020-10-21,8911
142,143,2020-10-22,9006
143,144,2020-10-23,9082
144,145,2020-10-24,9158
145,146,2020-10-25,9236
146,147,2020-10-26,9316
147,148,2020-10-27,9398
148,149,2020-10-28,9483
149,150,2020-10-29,9570
150,151,2020-10-30,9660
151,152,2020-10-31,9752
152,153,2020-11-01,9845
153,154,2020-11-02,9940
154,155,2020-11-03,10036
155,156,2020-11-04,10134
156,157,2020-11-05,10233
157,158,2020-11-06,10333
158,159,2020-11-07,10435
159,160,2020-11-08,10538
160,161,2020-11-09,10643
161,162,2020-11-10,10750
162,163,2020-11-11,10858
163,164,2020-11-12,10967
164,165,2020-11-13,11077
165,166,2020-11-14,11189
166,167,2020-11-15,11302
167,168,2020-11-16,11416
168,169,2020-11-17,11530
169,170,2020-11-18,11645
170,171,2020-11-19,11761
171,172,2020-11-20,11877
172,173,2020-11-21,11994
173,174,2020-11-22,12111
174,175,2020-11-23,12229
175,176,2020-11-24,12348
176,177,2020-11-25,12468
177,178,2020-11-26,12589
178,179,2020-11-27,12710
179,180,2020-11-28,12832
180,181,2020-11-29,12955
181,182,2020-11-30,13080
182,183,2020-12-01,13206
183,184,2020-12-02,13332
184,185,2020-12-03,13459
185,186,2020-12-04,13588
186,187,2020-12-05,13718
187,188,2020-12-06,13849
188,189,2020-12-07,13982
189,190,2020-12-08,14116
190,191,2020-12-09,14251
191,192,2020-12-10,14387
192,193,2020-12-11,14524
193,194,2020-12-12,14661
194,195,2020-12-13,14799
195,196,2020-12-14,14938
196,197,2020-12-15,15078
