,no,time,num
0,1,2020-01-28,3
1,2,2020-01-29,5
2,3,2020-01-30,5
3,4,2020-01-31,7
4,5,2020-02-01,8
5,6,2020-02-02,8
6,7,2020-02-03,9
7,8,2020-02-04,11
8,9,2020-02-05,13
9,10,2020-02-06,15
10,11,2020-02-07,15
11,12,2020-02-08,16
12,13,2020-02-09,16
13,14,2020-02-10,17
14,15,2020-02-11,17
15,16,2020-02-12,17
16,17,2020-02-13,17
17,18,2020-02-14,17
18,19,2020-02-15,17
19,20,2020-02-16,18
20,21,2020-02-17,18
21,22,2020-02-18,18
22,23,2020-02-19,18
23,24,2020-02-20,19
24,25,2020-02-21,19
25,26,2020-02-22,19
26,27,2020-02-23,19
27,28,2020-02-24,19
28,29,2020-02-25,19
29,30,2020-02-26,19
30,31,2020-02-27,19
31,32,2020-02-28,19
32,33,2020-02-29,19
33,34,2020-03-01,19
34,35,2020-03-02,19
35,36,2020-03-03,19
36,37,2020-03-04,19
37,38,2020-03-05,19
38,39,2020-03-06,19
39,40,2020-03-07,19
40,41,2020-03-08,19
41,42,2020-03-09,19
42,43,2020-03-10,19
43,44,2020-03-11,19
44,45,2020-03-12,19
45,46,2020-03-13,19
46,47,2020-03-14,19
47,48,2020-03-15,19
48,49,2020-03-16,19
