,no,time,num
0,1,2020-01-29,4
1,2,2020-01-30,4
2,3,2020-01-31,5
3,4,2020-02-01,5
4,5,2020-02-02,5
5,6,2020-02-03,5
6,7,2020-02-04,5
7,8,2020-02-05,5
8,9,2020-02-06,5
9,10,2020-02-07,5
10,11,2020-02-08,7
11,12,2020-02-09,7
12,13,2020-02-10,7
13,14,2020-02-11,8
14,15,2020-02-12,8
15,16,2020-02-13,8
16,17,2020-02-14,8
17,18,2020-02-15,8
18,19,2020-02-16,8
19,20,2020-02-17,9
20,21,2020-02-18,9
21,22,2020-02-19,9
22,23,2020-02-20,9
23,24,2020-02-21,9
24,25,2020-02-22,13
25,26,2020-02-23,13
26,27,2020-02-24,13
27,28,2020-02-25,13
28,29,2020-02-26,13
29,30,2020-02-27,13
30,31,2020-02-28,19
31,32,2020-02-29,21
32,33,2020-03-01,21
33,34,2020-03-02,21
34,35,2020-03-03,21
35,36,2020-03-04,27
36,37,2020-03-05,28
37,38,2020-03-06,29
38,39,2020-03-07,45
39,40,2020-03-08,45
40,41,2020-03-09,59
41,42,2020-03-10,74
42,43,2020-03-11,74
43,44,2020-03-12,85
44,45,2020-03-13,85
45,46,2020-03-14,85
46,47,2020-03-15,86
47,48,2020-03-16,98
48,49,2020-03-17,98
49,50,2020-03-18,113
50,51,2020-03-19,140
51,52,2020-03-20,140
52,53,2020-03-21,153
53,54,2020-03-22,153
54,55,2020-03-23,198
55,56,2020-03-24,198
56,57,2020-03-25,333
57,58,2020-03-26,333
58,59,2020-03-27,333
59,60,2020-03-28,468
60,61,2020-03-29,468
61,62,2020-03-30,611
62,63,2020-03-31,664
63,64,2020-04-01,664
64,65,2020-04-02,814
65,66,2020-04-03,1024
66,67,2020-04-04,1505
67,68,2020-04-05,1505
68,69,2020-04-06,2076
69,70,2020-04-07,2076
70,71,2020-04-08,2659
71,72,2020-04-09,2659
72,73,2020-04-10,2990
73,74,2020-04-11,3736
74,75,2020-04-12,3736
75,76,2020-04-13,4123
76,77,2020-04-14,4521
77,78,2020-04-15,4933
78,79,2020-04-16,5365
79,80,2020-04-17,5825
80,81,2020-04-18,6302
81,82,2020-04-19,6781
82,83,2020-04-20,7265
83,84,2020-04-21,7755
84,85,2020-04-22,8238
85,86,2020-04-23,8756
86,87,2020-04-24,9281
87,88,2020-04-25,9281
88,89,2020-04-26,10349
89,90,2020-04-27,10349
90,91,2020-04-28,11380
91,92,2020-04-29,11380
92,93,2020-04-30,12481
93,94,2020-05-01,13038
94,95,2020-05-02,13038
95,96,2020-05-03,13599
96,97,2020-05-04,14163
97,98,2020-05-05,15192
98,99,2020-05-06,15192
99,100,2020-05-07,16240
100,101,2020-05-08,16793
101,102,2020-05-09,16793
102,103,2020-05-10,18198
103,104,2020-05-11,18198
104,105,2020-05-12,19661
105,106,2020-05-13,19661
106,107,2020-05-14,21084
107,108,2020-05-15,21831
108,109,2020-05-16,21831
109,110,2020-05-17,23358
110,111,2020-05-18,23358
111,112,2020-05-19,25063
112,113,2020-05-20,25063
113,114,2020-05-21,26004
114,115,2020-05-22,26898
115,116,2020-05-23,27892
116,117,2020-05-24,29485
117,118,2020-05-25,29485
118,119,2020-05-26,31086
119,120,2020-05-27,31086
120,121,2020-05-28,32532
121,122,2020-05-29,33170
122,123,2020-05-30,33170
123,124,2020-05-31,34557
124,125,2020-06-01,34557
125,126,2020-06-02,35788
126,127,2020-06-03,35788
127,128,2020-06-04,37018
128,129,2020-06-05,37018
129,130,2020-06-06,37642
130,131,2020-06-07,38808
131,132,2020-06-08,38808
132,133,2020-06-09,39904
133,134,2020-06-10,39904
134,135,2020-06-11,40986
135,136,2020-06-12,41499
136,137,2020-06-13,41990
137,138,2020-06-14,42294
138,139,2020-06-15,42294
139,140,2020-06-16,42982
140,141,2020-06-17,42982
141,142,2020-06-18,43752
142,143,2020-06-19,44145
143,144,2020-06-20,44533
144,145,2020-06-21,44925
145,146,2020-06-22,44925
146,147,2020-06-23,45683
147,148,2020-06-24,45683
148,149,2020-06-25,46563
149,150,2020-06-26,46973
150,151,2020-06-27,46973
151,152,2020-06-28,47797
152,153,2020-06-29,47797
153,154,2020-06-30,48667
154,155,2020-07-01,48667
155,156,2020-07-02,49069
156,157,2020-07-03,49469
157,158,2020-07-04,50857
158,159,2020-07-05,51540
159,160,2020-07-06,51540
160,161,2020-07-07,52600
161,162,2020-07-08,53045
162,163,2020-07-09,53577
163,164,2020-07-10,54050
164,165,2020-07-11,54050
165,166,2020-07-12,54453
166,167,2020-07-13,54854
167,168,2020-07-14,55198
168,169,2020-07-15,55573
