,no,time,num
0,1,2020-03-10,1
1,2,2020-03-11,8
2,3,2020-03-12,11
3,4,2020-03-13,27
4,5,2020-03-14,27
5,6,2020-03-15,43
6,7,2020-03-16,55
7,8,2020-03-17,71
8,9,2020-03-18,86
9,10,2020-03-19,109
10,11,2020-03-20,137
11,12,2020-03-21,200
12,13,2020-03-22,245
13,14,2020-03-23,313
14,15,2020-03-24,345
15,16,2020-03-25,443
16,17,2020-03-26,558
17,18,2020-03-27,674
18,19,2020-03-28,786
19,20,2020-03-29,901
20,21,2020-03-30,989
21,22,2020-03-31,1075
22,23,2020-04-01,1181
23,24,2020-04-02,1317
24,25,2020-04-03,1475
25,26,2020-04-04,1673
26,27,2020-04-05,1801
27,28,2020-04-06,1988
28,29,2020-04-07,2100
29,30,2020-04-08,2249
30,31,2020-04-09,2528
31,32,2020-04-10,2752
32,33,2020-04-11,2974
33,34,2020-04-12,3234
34,35,2020-04-13,3400
35,36,2020-04-14,3472
36,37,2020-04-15,3574
37,38,2020-04-16,3751
38,39,2020-04-17,4016
39,40,2020-04-18,4210
40,41,2020-04-19,4273
41,42,2020-04-20,4467
42,43,2020-04-21,4658
43,44,2020-04-22,4821
44,45,2020-04-23,4992
45,46,2020-04-24,5166
46,47,2020-04-25,5338
47,48,2020-04-26,5538
48,49,2020-04-27,5779
49,50,2020-04-28,6021
50,51,2020-04-29,6200
51,52,2020-04-30,6378
52,53,2020-05-01,6532
53,54,2020-05-02,6720
54,55,2020-05-03,6720
55,56,2020-05-04,7197
56,57,2020-05-05,7387
57,58,2020-05-06,7523
58,59,2020-05-07,7731
59,60,2020-05-08,7868
60,61,2020-05-09,8070
61,62,2020-05-10,8282
62,63,2020-05-11,8448
63,64,2020-05-12,8616
64,65,2020-05-13,8783
65,66,2020-05-14,8944
66,67,2020-05-15,9118
67,68,2020-05-16,9268
68,69,2020-05-17,9449
69,70,2020-05-18,9606
70,71,2020-05-19,9726
71,72,2020-05-20,9867
72,73,2020-05-21,9977
73,74,2020-05-22,10116
74,75,2020-05-23,10267
75,76,2020-05-24,10577
76,77,2020-05-25,10926
77,78,2020-05-26,11183
78,79,2020-05-27,11447
79,80,2020-05-28,11728
80,81,2020-05-29,12131
81,82,2020-05-30,12531
82,83,2020-05-31,13018
83,84,2020-06-01,13463
84,85,2020-06-02,13837
85,86,2020-06-03,13837
86,87,2020-06-04,14609
87,88,2020-06-05,15044
88,89,2020-06-06,15463
89,90,2020-06-07,16004
90,91,2020-06-08,16425
91,92,2020-06-09,16854
92,93,2020-06-10,17233
93,94,2020-06-11,17889
94,95,2020-06-12,18586
95,96,2020-06-13,19211
96,97,2020-06-14,20059
97,98,2020-06-15,20686
98,99,2020-06-16,21422
99,100,2020-06-17,21962
100,101,2020-06-18,22597
101,102,2020-06-19,23351
102,103,2020-06-20,24274
103,104,2020-06-21,25222
104,105,2020-06-22,26030
105,106,2020-06-23,26752
106,107,2020-06-24,27314
107,108,2020-06-25,28030
108,109,2020-06-26,29037
109,110,2020-06-27,29905
110,111,2020-06-28,30658
111,112,2020-06-29,31686
112,113,2020-06-30,32785
113,114,2020-07-01,33550
114,115,2020-07-02,34463
115,116,2020-07-03,35237
116,117,2020-07-04,35995
117,118,2020-07-05,36983
118,119,2020-07-06,38149
119,120,2020-07-07,39334
120,121,2020-07-08,40291
121,122,2020-07-09,41251
122,123,2020-07-10,42216
123,124,2020-07-11,43257
124,125,2020-07-12,44332
125,126,2020-07-13,45633
126,127,2020-07-14,47173
127,128,2020-07-15,48096
128,129,2020-07-16,49243
129,130,2020-07-17,50373
130,131,2020-07-18,51408
131,132,2020-07-19,52261
132,133,2020-07-20,53468
133,134,2020-07-21,54426
134,135,2020-07-22,55153
135,136,2020-07-23,55906
136,137,2020-07-24,56817
137,138,2020-07-25,57993
138,139,2020-07-26,58864
139,140,2020-07-27,60296
140,141,2020-07-28,61442
141,142,2020-07-29,62223
142,143,2020-07-30,63269
143,144,2020-07-31,64191
144,145,2020-08-01,65256
145,146,2020-08-02,66383
146,147,2020-08-03,67453
147,148,2020-08-04,68456
148,149,2020-08-05,69424
149,150,2020-08-06,70231
150,151,2020-08-07,71418
151,152,2020-08-08,72560
152,153,2020-08-09,73651
153,154,2020-08-10,74492
154,155,2020-08-11,75394
155,156,2020-08-12,76464
156,157,2020-08-13,77377
157,158,2020-08-14,78446
158,159,2020-08-15,79402
159,160,2020-08-16,80665
160,161,2020-08-17,81940
161,162,2020-08-18,82543
162,163,2020-08-19,82790
163,164,2020-08-20,83754
164,165,2020-08-21,83855
165,166,2020-08-22,84392
166,167,2020-08-23,85480
167,168,2020-08-24,86900
168,169,2020-08-25,87485
169,170,2020-08-26,88381
170,171,2020-08-27,89082
171,172,2020-08-28,89982
172,173,2020-08-29,90624
173,174,2020-08-30,91337
174,175,2020-08-31,92065
175,176,2020-09-01,92982
176,177,2020-09-02,93552
177,178,2020-09-03,94084
178,179,2020-09-04,94914
179,180,2020-09-05,95596
180,181,2020-09-06,96305
181,182,2020-09-07,97043
182,183,2020-09-08,97578
183,184,2020-09-09,98407
184,185,2020-09-10,99042
185,186,2020-09-11,99715
186,187,2020-09-12,100330
187,188,2020-09-13,101041
188,189,2020-09-14,101745
189,190,2020-09-15,102204
190,191,2020-09-16,102832
191,192,2020-09-17,103466
192,193,2020-09-18,104138
193,194,2020-09-19,104879
194,195,2020-09-20,105601
195,196,2020-09-21,106203
196,197,2020-09-22,106810
197,198,2020-09-23,107284
198,199,2020-09-24,107990
199,200,2020-09-25,108726
200,201,2020-09-26,109431
201,202,2020-09-27,110108
202,203,2020-09-28,110555
203,204,2020-09-29,111277
204,205,2020-09-30,111853
205,206,2020-10-01,112595
206,207,2020-10-02,113342
207,208,2020-10-03,113962
208,209,2020-10-04,114653
209,210,2020-10-05,115286
210,211,2020-10-06,115919
211,212,2020-10-07,116602
212,213,2020-10-08,117300
213,214,2020-10-09,118054
214,215,2020-10-10,118841
215,216,2020-10-11,119666
216,217,2020-10-12,120313
217,218,2020-10-13,120802
218,219,2020-10-14,121296
219,220,2020-10-15,122128
220,221,2020-10-16,122883
221,222,2020-10-17,123498
222,223,2020-10-18,124107
223,224,2020-10-19,124745
224,225,2020-10-20,125181
225,226,2020-10-21,125739
226,227,2020-10-22,126435
227,228,2020-10-23,127227
228,229,2020-10-24,127866
229,230,2020-10-25,128515
230,231,2020-10-26,129200
231,232,2020-10-27,129751
232,233,2020-10-28,130422
233,234,2020-10-29,131247
234,235,2020-10-30,132045
235,236,2020-10-31,132867
236,237,2020-11-01,133598
237,238,2020-11-02,134336
238,239,2020-11-03,134915
239,240,2020-11-04,135592
240,241,2020-11-05,136024
241,242,2020-11-06,136567
242,243,2020-11-07,137760
243,244,2020-11-08,138506
244,245,2020-11-09,139527
245,246,2020-11-10,140331
246,247,2020-11-11,141302
247,248,2020-11-12,142465
248,249,2020-11-13,143352
249,250,2020-11-14,144477
250,251,2020-11-15,145309
251,252,2020-11-16,146653
252,253,2020-11-17,147667
253,254,2020-11-18,148721
254,255,2020-11-19,149833
255,256,2020-11-20,151089
256,257,2020-11-21,152289
257,258,2020-11-22,153577
258,259,2020-11-23,154783
259,260,2020-11-24,155658
260,261,2020-11-25,156930
261,262,2020-11-26,158532
262,263,2020-11-27,160287
263,264,2020-11-28,161744
264,265,2020-11-29,163453
265,266,2020-11-30,164729
266,267,2020-12-01,165806
267,268,2020-12-02,167311
268,269,2020-12-03,169339
269,270,2020-12-04,171219
270,271,2020-12-05,173607
271,272,2020-12-06,175907
272,273,2020-12-07,177719
273,274,2020-12-08,179230
274,275,2020-12-09,181166
275,276,2020-12-10,182977
276,277,2020-12-11,185424
277,278,2020-12-12,187779
278,279,2020-12-13,190585
279,280,2020-12-14,193007
280,281,2020-12-15,194619
281,282,2020-12-16,196987
282,283,2020-12-17,199947
283,284,2020-12-18,203295
284,285,2020-12-19,206310
285,286,2020-12-20,209584
286,287,2020-12-21,212339
287,288,2020-12-22,214038
288,289,2020-12-23,217202
289,290,2020-12-24,220261
290,291,2020-12-25,223674
291,292,2020-12-26,226660
292,293,2020-12-27,228724
293,294,2020-12-28,231357
294,295,2020-12-29,233705
295,296,2020-12-30,238279
296,297,2020-12-31,242744
297,298,2021-01-01,246790
298,299,2021-01-02,249733
299,300,2021-01-03,251764
300,301,2021-01-04,253736
301,302,2021-01-05,256230
302,303,2021-01-06,259770
303,304,2021-01-07,264956
304,305,2021-01-08,269091
305,306,2021-01-09,273037
306,307,2021-01-10,276772
307,308,2021-01-11,279196
308,309,2021-01-12,281353
309,310,2021-01-13,285093
310,311,2021-01-14,288408
311,312,2021-01-15,291285
312,313,2021-01-16,293592
313,314,2021-01-17,296269
314,315,2021-01-18,298019
315,316,2021-01-19,299361
316,317,2021-01-20,301534
317,318,2021-01-21,303777
318,319,2021-01-22,305752
319,320,2021-01-23,307793
320,321,2021-01-24,309851
321,322,2021-01-25,311244
322,323,2021-01-26,312158
323,324,2021-01-27,313834
324,325,2021-01-28,315400
325,326,2021-01-29,316808
326,327,2021-01-30,318253
327,328,2021-01-31,319453
328,329,2021-02-01,320379
329,330,2021-02-02,321103
330,331,2021-02-03,322201
