,no,time,num
0,1,2020-06-02,952
1,2,2020-06-03,979
2,3,2020-06-04,998
3,4,2020-06-05,1018
4,5,2020-06-06,1035
5,6,2020-06-07,1056
6,7,2020-06-08,1084
7,8,2020-06-09,1111
8,9,2020-06-10,1137
9,10,2020-06-11,1159
10,11,2020-06-12,1189
11,12,2020-06-13,1221
12,13,2020-06-14,1254
13,14,2020-06-15,1284
14,15,2020-06-16,1302
15,16,2020-06-17,1317
16,17,2020-06-18,1335
17,18,2020-06-19,1359
18,19,2020-06-20,1386
19,20,2020-06-21,1408
20,21,2020-06-22,1428
21,22,2020-06-23,1445
22,23,2020-06-24,1466
23,24,2020-06-25,1487
24,25,2020-06-26,1508
25,26,2020-06-27,1526
26,27,2020-06-28,1546
27,28,2020-06-29,1565
28,29,2020-06-30,1586
29,30,2020-07-01,1607
30,31,2020-07-02,1628
31,32,2020-07-03,1646
32,33,2020-07-04,1666
33,34,2020-07-05,1688
34,35,2020-07-06,1709
35,36,2020-07-07,1730
36,37,2020-07-08,1749
37,38,2020-07-09,1770
38,39,2020-07-10,1790
39,40,2020-07-11,1818
40,41,2020-07-12,1856
41,42,2020-07-13,1888
42,43,2020-07-14,1915
43,44,2020-07-15,1944
44,45,2020-07-16,1972
45,46,2020-07-17,2002
46,47,2020-07-18,2032
47,48,2020-07-19,2061
48,49,2020-07-20,2088
49,50,2020-07-21,2114
50,51,2020-07-22,2140
51,52,2020-07-23,2165
52,53,2020-07-24,2192
53,54,2020-07-25,2218
54,55,2020-07-26,2245
55,56,2020-07-27,2271
56,57,2020-07-28,2297
57,58,2020-07-29,2324
58,59,2020-07-30,2351
59,60,2020-07-31,2378
60,61,2020-08-01,2406
61,62,2020-08-02,2434
62,63,2020-08-03,2461
63,64,2020-08-04,2488
64,65,2020-08-05,2516
65,66,2020-08-06,2544
66,67,2020-08-07,2571
67,68,2020-08-08,2600
68,69,2020-08-09,2628
69,70,2020-08-10,2657
70,71,2020-08-11,2684
71,72,2020-08-12,2712
72,73,2020-08-13,2743
73,74,2020-08-14,2772
74,75,2020-08-15,2801
75,76,2020-08-16,2844
76,77,2020-08-17,2881
77,78,2020-08-18,2917
78,79,2020-08-19,2952
79,80,2020-08-20,2985
80,81,2020-08-21,3018
81,82,2020-08-22,3050
82,83,2020-08-23,3083
83,84,2020-08-24,3115
84,85,2020-08-25,3148
85,86,2020-08-26,3179
86,87,2020-08-27,3212
87,88,2020-08-28,3244
88,89,2020-08-29,3278
89,90,2020-08-30,3310
90,91,2020-08-31,3346
91,92,2020-09-01,3379
92,93,2020-09-02,3416
93,94,2020-09-03,3450
94,95,2020-09-04,3486
95,96,2020-09-05,3519
96,97,2020-09-06,3557
97,98,2020-09-07,3593
98,99,2020-09-08,3632
99,100,2020-09-09,3666
100,101,2020-09-10,3707
101,102,2020-09-11,3744
102,103,2020-09-12,3784
103,104,2020-09-13,3823
104,105,2020-09-14,3865
105,106,2020-09-15,3906
106,107,2020-09-16,3950
107,108,2020-09-17,3992
108,109,2020-09-18,4037
109,110,2020-09-19,4080
110,111,2020-09-20,4124
111,112,2020-09-21,4168
112,113,2020-09-22,4211
113,114,2020-09-23,4256
114,115,2020-09-24,4300
115,116,2020-09-25,4343
116,117,2020-09-26,4388
117,118,2020-09-27,4435
118,119,2020-09-28,4483
119,120,2020-09-29,4530
120,121,2020-09-30,4576
121,122,2020-10-01,4624
122,123,2020-10-02,4673
123,124,2020-10-03,4723
124,125,2020-10-04,4780
125,126,2020-10-05,4836
126,127,2020-10-06,4893
127,128,2020-10-07,4949
128,129,2020-10-08,5009
129,130,2020-10-09,5071
130,131,2020-10-10,5136
131,132,2020-10-11,5205
132,133,2020-10-12,5273
133,134,2020-10-13,5338
134,135,2020-10-14,5407
135,136,2020-10-15,5482
136,137,2020-10-16,5561
137,138,2020-10-17,5645
138,139,2020-10-18,5726
139,140,2020-10-19,5809
140,141,2020-10-20,5892
141,142,2020-10-21,5981
