,no,time,num
0,1,2020-03-18,1
1,2,2020-03-19,1
2,3,2020-03-20,1
3,4,2020-03-21,1
4,5,2020-03-22,1
5,6,2020-03-23,1
6,7,2020-03-24,3
7,8,2020-03-25,11
8,9,2020-03-26,11
9,10,2020-03-27,12
10,11,2020-03-28,14
11,12,2020-03-29,14
12,13,2020-03-30,25
13,14,2020-03-31,18
14,15,2020-04-01,30
15,16,2020-04-02,40
16,17,2020-04-03,49
17,18,2020-04-04,50
18,19,2020-04-05,59
19,20,2020-04-06,59
20,21,2020-04-07,90
21,22,2020-04-08,135
22,23,2020-04-09,135
23,24,2020-04-10,150
24,25,2020-04-11,187
25,26,2020-04-12,214
26,27,2020-04-13,214
27,28,2020-04-14,363
28,29,2020-04-15,363
29,30,2020-04-16,435
30,31,2020-04-17,732
31,32,2020-04-18,732
32,33,2020-04-19,732
33,34,2020-04-20,846
34,35,2020-04-21,846
35,36,2020-04-22,974
36,37,2020-04-23,986
37,38,2020-04-24,999
38,39,2020-04-25,1008
39,40,2020-04-26,1023
40,41,2020-04-27,1023
41,42,2020-04-28,1035
42,43,2020-04-29,1077
43,44,2020-04-30,1089
44,45,2020-05-01,1089
45,46,2020-05-02,1112
46,47,2020-05-03,1112
47,48,2020-05-04,1116
48,49,2020-05-05,1116
49,50,2020-05-06,1120
50,51,2020-05-07,1124
51,52,2020-05-08,1133
52,53,2020-05-09,1135
53,54,2020-05-10,1189
54,55,2020-05-11,1210
55,56,2020-05-12,1227
56,57,2020-05-13,1256
57,58,2020-05-14,1268
58,59,2020-05-15,1284
59,60,2020-05-16,1309
60,61,2020-05-17,1331
61,62,2020-05-18,1401
62,63,2020-05-19,1518
63,64,2020-05-20,1618
64,65,2020-05-21,1828
65,66,2020-05-22,2047
66,67,2020-05-23,2270
67,68,2020-05-24,2270
68,69,2020-05-25,2468
69,70,2020-05-26,2468
70,71,2020-05-27,2697
71,72,2020-05-28,2914
72,73,2020-05-29,2914
73,74,2020-05-30,3194
74,75,2020-05-31,3354
75,76,2020-06-01,3569
76,77,2020-06-02,3779
77,78,2020-06-03,3779
78,79,2020-06-04,4054
79,80,2020-06-05,4054
80,81,2020-06-06,4169
81,82,2020-06-07,4207
82,83,2020-06-08,4278
83,84,2020-06-09,4278
84,85,2020-06-10,4331
85,86,2020-06-11,4398
86,87,2020-06-12,4441
87,88,2020-06-13,4449
88,89,2020-06-14,4465
89,90,2020-06-15,4465
90,91,2020-06-16,4501
91,92,2020-06-17,4539
92,93,2020-06-18,4545
93,94,2020-06-19,4557
94,95,2020-06-20,4565
95,96,2020-06-21,4582
96,97,2020-06-22,4599
97,98,2020-06-23,4599
98,99,2020-06-24,4630
99,100,2020-06-25,4635
100,101,2020-06-26,4643
101,102,2020-06-27,4643
102,103,2020-06-28,4643
103,104,2020-06-29,4656
104,105,2020-06-30,4656
105,106,2020-07-01,4682
106,107,2020-07-02,4704
107,108,2020-07-03,4736
108,109,2020-07-04,4736
109,110,2020-07-05,4736
110,111,2020-07-06,4792
111,112,2020-07-07,4878
