,no,time,num
0,1,2020-01-28,3
1,2,2020-01-29,9
2,3,2020-01-30,10
3,4,2020-01-31,10
4,5,2020-02-01,12
5,6,2020-02-02,14
6,7,2020-02-03,21
7,8,2020-02-04,23
8,9,2020-02-05,24
9,10,2020-02-06,25
10,11,2020-02-07,27
11,12,2020-02-08,28
12,13,2020-02-09,28
13,14,2020-02-10,31
14,15,2020-02-11,33
15,16,2020-02-12,36
16,17,2020-02-13,38
17,18,2020-02-14,39
18,19,2020-02-15,39
19,20,2020-02-16,39
20,21,2020-02-17,40
21,22,2020-02-18,41
22,23,2020-02-19,41
23,24,2020-02-20,41
24,25,2020-02-21,41
25,26,2020-02-22,41
26,27,2020-02-23,41
27,28,2020-02-24,41
28,29,2020-02-25,41
29,30,2020-02-26,41
30,31,2020-02-27,41
31,32,2020-02-28,41
32,33,2020-02-29,41
33,34,2020-03-01,41
34,35,2020-03-02,41
35,36,2020-03-03,41
36,37,2020-03-04,41
37,38,2020-03-05,41
38,39,2020-03-06,41
39,40,2020-03-07,41
40,41,2020-03-08,41
