,no,time,num
0,1,2020-03-14,1
1,2,2020-03-15,1
2,3,2020-03-16,1
3,4,2020-03-17,1
4,5,2020-03-18,1
5,6,2020-03-19,1
6,7,2020-03-20,1
7,8,2020-03-21,1
8,9,2020-03-22,1
9,10,2020-03-23,1
10,11,2020-03-24,3
11,12,2020-03-25,3
12,13,2020-03-26,3
13,14,2020-03-27,7
14,15,2020-03-28,7
15,16,2020-03-29,7
16,17,2020-03-30,7
17,18,2020-03-31,7
18,19,2020-04-01,7
19,20,2020-04-02,7
20,21,2020-04-03,9
21,22,2020-04-04,15
22,23,2020-04-05,15
23,24,2020-04-06,15
24,25,2020-04-07,15
25,26,2020-04-08,19
26,27,2020-04-09,19
27,28,2020-04-10,19
28,29,2020-04-11,21
29,30,2020-04-12,21
30,31,2020-04-13,23
31,32,2020-04-14,23
32,33,2020-04-15,23
33,34,2020-04-16,23
34,35,2020-04-17,23
35,36,2020-04-18,23
36,37,2020-04-19,23
37,38,2020-04-20,23
38,39,2020-04-21,23
39,40,2020-04-22,24
40,41,2020-04-23,24
41,42,2020-04-24,24
42,43,2020-04-25,24
43,44,2020-04-26,24
44,45,2020-04-27,24
45,46,2020-04-28,24
46,47,2020-04-29,24
47,48,2020-04-30,24
48,49,2020-05-01,24
49,50,2020-05-02,25
50,51,2020-05-03,25
51,52,2020-05-04,25
52,53,2020-05-05,25
53,54,2020-05-06,25
54,55,2020-05-07,25
55,56,2020-05-08,25
56,57,2020-05-09,25
57,58,2020-05-10,25
58,59,2020-05-11,25
59,60,2020-05-12,25
60,61,2020-05-13,25
61,62,2020-05-14,25
62,63,2020-05-15,25
63,64,2020-05-16,25
64,65,2020-05-17,25
65,66,2020-05-18,25
66,67,2020-05-19,25
67,68,2020-05-20,25
68,69,2020-05-21,25
69,70,2020-05-22,25
70,71,2020-05-23,25
71,72,2020-05-24,25
72,73,2020-05-25,25
73,74,2020-05-26,25
74,75,2020-05-27,25
75,76,2020-05-28,25
76,77,2020-05-29,25
77,78,2020-05-30,25
78,79,2020-05-31,25
79,80,2020-06-01,26
80,81,2020-06-02,26
81,82,2020-06-03,26
82,83,2020-06-04,26
83,84,2020-06-05,26
84,85,2020-06-06,26
85,86,2020-06-07,26
86,87,2020-06-08,26
87,88,2020-06-09,26
88,89,2020-06-10,26
89,90,2020-06-11,26
90,91,2020-06-12,26
91,92,2020-06-13,26
92,93,2020-06-14,26
93,94,2020-06-15,26
94,95,2020-06-16,26
95,96,2020-06-17,26
96,97,2020-06-18,26
97,98,2020-06-19,26
98,99,2020-06-20,26
99,100,2020-06-21,26
100,101,2020-06-22,26
101,102,2020-06-23,26
102,103,2020-06-24,26
103,104,2020-06-25,65
104,105,2020-06-26,65
105,106,2020-06-27,65
106,107,2020-06-28,65
107,108,2020-06-29,69
108,109,2020-06-30,69
109,110,2020-07-01,69
110,111,2020-07-02,69
111,112,2020-07-03,69
112,113,2020-07-04,68
113,114,2020-07-05,68
114,115,2020-07-06,68
115,116,2020-07-07,70
116,117,2020-07-08,70
117,118,2020-07-09,70
118,119,2020-07-10,73
119,120,2020-07-11,74
120,121,2020-07-12,74
121,122,2020-07-13,74
122,123,2020-07-14,74
123,124,2020-07-15,74
124,125,2020-07-16,74
125,126,2020-07-17,74
126,127,2020-07-18,76
127,128,2020-07-19,76
128,129,2020-07-20,76
129,130,2020-07-21,76
130,131,2020-07-22,76
131,132,2020-07-23,76
132,133,2020-07-24,76
133,134,2020-07-25,82
134,135,2020-07-26,82
135,136,2020-07-27,82
136,137,2020-07-28,86
137,138,2020-07-29,86
138,139,2020-07-30,91
139,140,2020-07-31,91
140,141,2020-08-01,91
141,142,2020-08-02,91
142,143,2020-08-03,91
143,144,2020-08-04,92
144,145,2020-08-05,92
145,146,2020-08-06,92
146,147,2020-08-07,92
147,148,2020-08-08,92
148,149,2020-08-09,92
149,150,2020-08-10,92
150,151,2020-08-11,92
151,152,2020-08-12,92
152,153,2020-08-13,92
