,no,time,num
0,1,2020-05-29,88
1,2,2020-05-30,88
2,3,2020-05-31,88
3,4,2020-06-01,88
4,5,2020-06-02,88
5,6,2020-06-03,88
6,7,2020-06-04,88
7,8,2020-06-05,88
8,9,2020-06-06,88
9,10,2020-06-07,88
10,11,2020-06-08,88
11,12,2020-06-09,88
12,13,2020-06-10,88
13,14,2020-06-11,88
14,15,2020-06-12,88
15,16,2020-06-13,88
16,17,2020-06-14,88
17,18,2020-06-15,88
18,19,2020-06-16,88
19,20,2020-06-17,88
20,21,2020-06-18,88
21,22,2020-06-19,88
22,23,2020-06-20,88
23,24,2020-06-21,89
24,25,2020-06-22,89
25,26,2020-06-23,90
26,27,2020-06-24,90
27,28,2020-06-25,90
28,29,2020-06-26,91
29,30,2020-06-27,92
30,31,2020-06-28,92
31,32,2020-06-29,94
32,33,2020-06-30,94
33,34,2020-07-01,94
34,35,2020-07-02,95
35,36,2020-07-03,95
36,37,2020-07-04,97
37,38,2020-07-05,98
38,39,2020-07-06,98
39,40,2020-07-07,98
40,41,2020-07-08,98
41,42,2020-07-09,99
42,43,2020-07-10,100
43,44,2020-07-11,100
44,45,2020-07-12,104
45,46,2020-07-13,106
46,47,2020-07-14,108
47,48,2020-07-15,110
48,49,2020-07-16,112
49,50,2020-07-17,126
50,51,2020-07-18,129
51,52,2020-07-19,132
52,53,2020-07-20,132
53,54,2020-07-21,136
54,55,2020-07-22,136
55,56,2020-07-23,138
56,57,2020-07-24,140
57,58,2020-07-25,140
58,59,2020-07-26,142
59,60,2020-07-27,142
60,61,2020-07-28,147
61,62,2020-07-29,149
62,63,2020-07-30,153
63,64,2020-07-31,158
64,65,2020-08-01,160
65,66,2020-08-02,165
66,67,2020-08-03,168
67,68,2020-08-04,174
68,69,2020-08-05,176
69,70,2020-08-06,177
70,71,2020-08-07,180
71,72,2020-08-08,181
72,73,2020-08-09,182
73,74,2020-08-10,182
74,75,2020-08-11,182
75,76,2020-08-12,182
76,77,2020-08-13,184
77,78,2020-08-14,184
78,79,2020-08-15,184
79,80,2020-08-16,184
80,81,2020-08-17,184
81,82,2020-08-18,185
82,83,2020-08-19,186
83,84,2020-08-20,187
84,85,2020-08-21,189
85,86,2020-08-22,191
86,87,2020-08-23,191
87,88,2020-08-24,192
88,89,2020-08-25,192
89,90,2020-08-26,192
90,91,2020-08-27,192
91,92,2020-08-28,193
92,93,2020-08-29,198
93,94,2020-08-30,203
94,95,2020-08-31,204
95,96,2020-09-01,207
96,97,2020-09-02,210
97,98,2020-09-03,214
98,99,2020-09-04,226
99,100,2020-09-05,230
100,101,2020-09-06,239
101,102,2020-09-07,242
102,103,2020-09-08,249
103,104,2020-09-09,256
104,105,2020-09-10,267
105,106,2020-09-11,275
106,107,2020-09-12,290
107,108,2020-09-13,302
108,109,2020-09-14,310
109,110,2020-09-15,313
110,111,2020-09-16,331
111,112,2020-09-17,337
112,113,2020-09-18,346
113,114,2020-09-19,351
114,115,2020-09-20,365
115,116,2020-09-21,367
116,117,2020-09-22,369
117,118,2020-09-23,372
118,119,2020-09-24,375
119,120,2020-09-25,383
120,121,2020-09-26,385
121,122,2020-09-27,389
122,123,2020-09-28,392
123,124,2020-09-29,397
124,125,2020-09-30,399
125,126,2020-10-01,406
126,127,2020-10-02,413
127,128,2020-10-03,418
128,129,2020-10-04,425
