,no,time,num
0,1,2020-11-13,29488
1,2,2020-11-14,29703
2,3,2020-11-15,30043
3,4,2020-11-16,30287
4,5,2020-11-17,30425
5,6,2020-11-18,30517
6,7,2020-11-19,30779
7,8,2020-11-20,30990
8,9,2020-11-21,31164
9,10,2020-11-22,31346
10,11,2020-11-23,31467
11,12,2020-11-24,31538
12,13,2020-11-25,31618
13,14,2020-11-26,31782
14,15,2020-11-27,31933
15,16,2020-11-28,32118
16,17,2020-11-29,32240
17,18,2020-11-30,32325
18,19,2020-12-01,32352
19,20,2020-12-02,32434
20,21,2020-12-03,32543
21,22,2020-12-04,32642
22,23,2020-12-05,32746
23,24,2020-12-06,32877
24,25,2020-12-07,32948
25,26,2020-12-08,32988
26,27,2020-12-09,33053
27,28,2020-12-10,33188
28,29,2020-12-11,33294
29,30,2020-12-12,33294
30,31,2020-12-13,33442
31,32,2020-12-14,33685
32,33,2020-12-15,33739
33,34,2020-12-16,33803
34,35,2020-12-17,34047
35,36,2020-12-18,34194
36,37,2020-12-19,34289
37,38,2020-12-20,34433
38,39,2020-12-21,34540
39,40,2020-12-22,34578
40,41,2020-12-23,34661
41,42,2020-12-24,34800
42,43,2020-12-25,34916
43,44,2020-12-26,35030
44,45,2020-12-27,35072
45,46,2020-12-28,35110
46,47,2020-12-29,35140
47,48,2020-12-30,35196
48,49,2020-12-31,35312
49,50,2021-01-01,35386
50,51,2021-01-02,35462
51,52,2021-01-03,35495
52,53,2021-01-04,35520
53,54,2021-01-05,35554
54,55,2021-01-06,35611
55,56,2021-01-07,35734
56,57,2021-01-08,35854
57,58,2021-01-09,35953
58,59,2021-01-10,36034
59,60,2021-01-11,36067
60,61,2021-01-12,36123
61,62,2021-01-13,36178
62,63,2021-01-14,36275
63,64,2021-01-15,36377
64,65,2021-01-16,36425
65,66,2021-01-17,36477
66,67,2021-01-18,36556
67,68,2021-01-19,36602
68,69,2021-01-20,36627
69,70,2021-01-21,36718
70,71,2021-01-22,36781
71,72,2021-01-23,36889
72,73,2021-01-24,36948
73,74,2021-01-25,37015
74,75,2021-01-26,37063
75,76,2021-01-27,37108
76,77,2021-01-28,37203
77,78,2021-01-29,37290
78,79,2021-01-30,37390
79,80,2021-01-31,37488
80,81,2021-02-01,37579
81,82,2021-02-02,37635
82,83,2021-02-03,37678
83,84,2021-02-04,37820
84,85,2021-02-05,37890
85,86,2021-02-06,38046
86,87,2021-02-07,38168
87,88,2021-02-08,38265
88,89,2021-02-09,38326
89,90,2021-02-10,38406
90,91,2021-02-11,38514
91,92,2021-02-12,38593
92,93,2021-02-13,38690
93,94,2021-02-14,38748
94,95,2021-02-15,38845
95,96,2021-02-16,38892
96,97,2021-02-17,38942
97,98,2021-02-18,39069
98,99,2021-02-19,39150
99,100,2021-02-20,39330
100,101,2021-02-21,39436
101,102,2021-02-22,39537
102,103,2021-02-23,39631
103,104,2021-02-24,39760
104,105,2021-02-25,39922
105,106,2021-02-26,40013
106,107,2021-02-27,40185
107,108,2021-02-28,40351
108,109,2021-03-01,40407
109,110,2021-03-02,40451
110,111,2021-03-03,40532
111,112,2021-03-04,40731
112,113,2021-03-05,40874
113,114,2021-03-06,41030
114,115,2021-03-07,41211
115,116,2021-03-08,41347
116,117,2021-03-09,41448
117,118,2021-03-10,41574
118,119,2021-03-11,41834
119,120,2021-03-12,42009
