,no,time,num
0,1,2020-01-28,19
1,2,2020-01-29,26
2,3,2020-01-30,30
3,4,2020-01-31,37
4,5,2020-02-01,39
5,6,2020-02-02,42
6,7,2020-02-03,45
7,8,2020-02-04,50
8,9,2020-02-05,56
9,10,2020-02-06,62
10,11,2020-02-07,64
11,12,2020-02-08,66
12,13,2020-02-09,66
13,14,2020-02-10,72
14,15,2020-02-11,73
15,16,2020-02-12,75
16,17,2020-02-13,77
17,18,2020-02-14,78
18,19,2020-02-15,78
19,20,2020-02-16,79
20,21,2020-02-17,79
21,22,2020-02-18,79
22,23,2020-02-19,79
23,24,2020-02-20,79
24,25,2020-02-21,80
25,26,2020-02-22,80
26,27,2020-02-23,82
27,28,2020-02-24,82
28,29,2020-02-25,82
29,30,2020-02-26,82
30,31,2020-02-27,82
31,32,2020-02-28,82
32,33,2020-02-29,82
33,34,2020-03-01,82
34,35,2020-03-02,82
35,36,2020-03-03,82
36,37,2020-03-04,82
37,38,2020-03-05,82
38,39,2020-03-06,82
39,40,2020-03-07,82
40,41,2020-03-08,82
41,42,2020-03-09,82
42,43,2020-03-10,82
43,44,2020-03-11,82
44,45,2020-03-12,82
45,46,2020-03-13,82
46,47,2020-03-14,82
