,no,time,num
0,1,2020-06-02,3244
1,2,2020-06-03,3297
2,3,2020-06-04,3351
3,4,2020-06-05,3402
4,5,2020-06-06,3452
5,6,2020-06-07,3504
6,7,2020-06-08,3558
7,8,2020-06-09,3611
8,9,2020-06-10,3665
9,10,2020-06-11,3720
10,11,2020-06-12,3774
11,12,2020-06-13,3823
12,13,2020-06-14,3868
13,14,2020-06-15,3914
14,15,2020-06-16,3958
15,16,2020-06-17,4001
16,17,2020-06-18,4040
17,18,2020-06-19,4078
18,19,2020-06-20,4114
19,20,2020-06-21,4152
20,21,2020-06-22,4192
21,22,2020-06-23,4231
22,23,2020-06-24,4271
23,24,2020-06-25,4310
24,25,2020-06-26,4350
25,26,2020-06-27,4390
26,27,2020-06-28,4431
27,28,2020-06-29,4472
28,29,2020-06-30,4514
29,30,2020-07-01,4555
30,31,2020-07-02,4595
31,32,2020-07-03,4634
32,33,2020-07-04,4673
33,34,2020-07-05,4711
34,35,2020-07-06,4749
35,36,2020-07-07,4787
36,37,2020-07-08,4823
37,38,2020-07-09,4858
38,39,2020-07-10,4893
39,40,2020-07-11,4929
40,41,2020-07-12,4964
41,42,2020-07-13,4997
42,43,2020-07-14,5029
43,44,2020-07-15,5061
44,45,2020-07-16,5093
45,46,2020-07-17,5126
46,47,2020-07-18,5157
47,48,2020-07-19,5186
48,49,2020-07-20,5215
49,50,2020-07-21,5248
50,51,2020-07-22,5278
51,52,2020-07-23,5309
52,53,2020-07-24,5341
53,54,2020-07-25,5372
54,55,2020-07-26,5404
55,56,2020-07-27,5436
56,57,2020-07-28,5469
57,58,2020-07-29,5501
58,59,2020-07-30,5534
59,60,2020-07-31,5569
60,61,2020-08-01,5602
61,62,2020-08-02,5633
62,63,2020-08-03,5664
63,64,2020-08-04,5694
64,65,2020-08-05,5723
65,66,2020-08-06,5751
66,67,2020-08-07,5781
67,68,2020-08-08,5810
68,69,2020-08-09,5841
69,70,2020-08-10,5872
70,71,2020-08-11,5902
71,72,2020-08-12,5930
72,73,2020-08-13,5959
73,74,2020-08-14,5988
74,75,2020-08-15,6018
75,76,2020-08-16,6046
76,77,2020-08-17,6075
77,78,2020-08-18,6103
78,79,2020-08-19,6133
79,80,2020-08-20,6161
80,81,2020-08-21,6191
81,82,2020-08-22,6220
82,83,2020-08-23,6250
83,84,2020-08-24,6279
84,85,2020-08-25,6308
85,86,2020-08-26,6338
86,87,2020-08-27,6367
87,88,2020-08-28,6396
88,89,2020-08-29,6424
89,90,2020-08-30,6453
90,91,2020-08-31,6481
91,92,2020-09-01,6509
92,93,2020-09-02,6536
93,94,2020-09-03,6563
94,95,2020-09-04,6591
95,96,2020-09-05,6618
96,97,2020-09-06,6644
97,98,2020-09-07,6669
98,99,2020-09-08,6694
99,100,2020-09-09,6718
100,101,2020-09-10,6740
101,102,2020-09-11,6761
102,103,2020-09-12,6787
103,104,2020-09-13,6812
104,105,2020-09-14,6835
105,106,2020-09-15,6858
106,107,2020-09-16,6880
107,108,2020-09-17,6900
108,109,2020-09-18,6923
109,110,2020-09-19,6949
110,111,2020-09-20,6974
111,112,2020-09-21,6997
112,113,2020-09-22,7021
113,114,2020-09-23,7044
114,115,2020-09-24,7065
115,116,2020-09-25,7087
116,117,2020-09-26,7112
117,118,2020-09-27,7135
118,119,2020-09-28,7160
119,120,2020-09-29,7183
120,121,2020-09-30,7205
121,122,2020-10-01,7230
122,123,2020-10-02,7256
123,124,2020-10-03,7284
124,125,2020-10-04,7311
125,126,2020-10-05,7337
126,127,2020-10-06,7364
127,128,2020-10-07,7389
128,129,2020-10-08,7417
129,130,2020-10-09,7448
130,131,2020-10-10,7480
131,132,2020-10-11,7515
132,133,2020-10-12,7549
133,134,2020-10-13,7584
134,135,2020-10-14,7618
135,136,2020-10-15,7654
136,137,2020-10-16,7692
137,138,2020-10-17,7731
138,139,2020-10-18,7770
139,140,2020-10-19,7811
140,141,2020-10-20,7856
141,142,2020-10-21,7899
142,143,2020-10-22,7943
143,144,2020-10-23,7991
144,145,2020-10-24,8042
145,146,2020-10-25,8097
146,147,2020-10-26,8145
147,148,2020-10-27,8190
148,149,2020-10-28,8235
149,150,2020-10-29,8282
150,151,2020-10-30,8328
151,152,2020-10-31,8374
152,153,2020-11-01,8417
153,154,2020-11-02,8462
154,155,2020-11-03,8506
155,156,2020-11-04,8549
156,157,2020-11-05,8596
157,158,2020-11-06,8649
158,159,2020-11-07,8706
159,160,2020-11-08,8757
160,161,2020-11-09,8816
161,162,2020-11-10,8874
162,163,2020-11-11,8930
163,164,2020-11-12,8985
164,165,2020-11-13,9044
165,166,2020-11-14,9111
166,167,2020-11-15,9180
167,168,2020-11-16,9243
168,169,2020-11-17,9305
169,170,2020-11-18,9366
170,171,2020-11-19,9428
171,172,2020-11-20,9489
172,173,2020-11-21,9556
173,174,2020-11-22,9625
174,175,2020-11-23,9700
175,176,2020-11-24,9773
176,177,2020-11-25,9848
177,178,2020-11-26,9924
178,179,2020-11-27,10000
179,180,2020-11-28,10083
180,181,2020-11-29,10168
181,182,2020-11-30,10255
182,183,2020-12-01,10339
183,184,2020-12-02,10424
184,185,2020-12-03,10514
185,186,2020-12-04,10601
186,187,2020-12-05,10687
187,188,2020-12-06,10775
188,189,2020-12-07,10865
189,190,2020-12-08,10958
190,191,2020-12-09,11048
191,192,2020-12-10,11137
192,193,2020-12-11,11229
193,194,2020-12-12,11323
194,195,2020-12-13,11412
