,no,time,num
0,1,2020-03-07,1
1,2,2020-03-08,5
2,3,2020-03-09,9
3,4,2020-03-10,9
4,5,2020-03-11,13
5,6,2020-03-12,22
6,7,2020-03-13,22
7,8,2020-03-14,22
8,9,2020-03-15,22
9,10,2020-03-16,35
10,11,2020-03-17,41
11,12,2020-03-18,41
12,13,2020-03-19,69
13,14,2020-03-20,87
14,15,2020-03-21,113
15,16,2020-03-22,117
16,17,2020-03-23,134
17,18,2020-03-24,158
18,19,2020-03-25,177
19,20,2020-03-26,201
20,21,2020-03-27,231
21,22,2020-03-28,263
22,23,2020-03-29,295
23,24,2020-03-30,314
24,25,2020-03-31,330
25,26,2020-04-01,347
26,27,2020-04-02,375
27,28,2020-04-03,396
28,29,2020-04-04,416
29,30,2020-04-05,435
30,31,2020-04-06,454
31,32,2020-04-07,467
32,33,2020-04-08,483
33,34,2020-04-09,502
34,35,2020-04-10,539
35,36,2020-04-11,558
36,37,2020-04-12,577
37,38,2020-04-13,595
38,39,2020-04-14,612
39,40,2020-04-15,618
40,41,2020-04-16,626
41,42,2020-04-17,642
42,43,2020-04-18,649
43,44,2020-04-19,655
44,45,2020-04-20,660
45,46,2020-04-21,662
46,47,2020-04-22,669
47,48,2020-04-23,681
48,49,2020-04-24,686
49,50,2020-04-25,687
50,51,2020-04-26,693
51,52,2020-04-27,695
52,53,2020-04-28,697
53,54,2020-04-29,705
54,55,2020-04-30,713
55,56,2020-05-01,719
56,57,2020-05-02,725
57,58,2020-05-03,733
58,59,2020-05-04,739
59,60,2020-05-05,742
60,61,2020-05-06,755
61,62,2020-05-07,761
62,63,2020-05-08,765
63,64,2020-05-09,773
64,65,2020-05-10,780
65,66,2020-05-11,792
66,67,2020-05-12,801
67,68,2020-05-13,804
68,69,2020-05-14,815
69,70,2020-05-15,830
70,71,2020-05-16,843
71,72,2020-05-17,853
72,73,2020-05-18,863
73,74,2020-05-19,866
74,75,2020-05-20,882
75,76,2020-05-21,897
76,77,2020-05-22,903
77,78,2020-05-23,911
78,79,2020-05-24,918
79,80,2020-05-25,930
80,81,2020-05-26,951
81,82,2020-05-27,956
82,83,2020-05-28,984
83,84,2020-05-29,1000
84,85,2020-05-30,1022
85,86,2020-05-31,1047
86,87,2020-06-01,1056
87,88,2020-06-02,1084
88,89,2020-06-03,1105
89,90,2020-06-04,1157
90,91,2020-06-05,1194
91,92,2020-06-06,1228
92,93,2020-06-07,1263
93,94,2020-06-08,1318
94,95,2020-06-09,1342
95,96,2020-06-10,1375
96,97,2020-06-11,1461
97,98,2020-06-12,1538
98,99,2020-06-13,1612
99,100,2020-06-14,1662
100,101,2020-06-15,1715
101,102,2020-06-16,1744
102,103,2020-06-17,1796
103,104,2020-06-18,1871
104,105,2020-06-19,1939
105,106,2020-06-20,2058
106,107,2020-06-21,2127
107,108,2020-06-22,2213
108,109,2020-06-23,2277
109,110,2020-06-24,2368
110,111,2020-06-25,2515
111,112,2020-06-26,2684
112,113,2020-06-27,2836
113,114,2020-06-28,2979
114,115,2020-06-29,3130
115,116,2020-06-30,3269
116,117,2020-07-01,3459
117,118,2020-07-02,3753
118,119,2020-07-03,4023
119,120,2020-07-04,4311
120,121,2020-07-05,4621
121,122,2020-07-06,4996
122,123,2020-07-07,5241
123,124,2020-07-08,5486
124,125,2020-07-09,5836
125,126,2020-07-10,6485
126,127,2020-07-11,6845
127,128,2020-07-12,7231
128,129,2020-07-13,7596
