,no,time,num
0,1,2020-03-22,1
1,2,2020-03-23,1
2,3,2020-03-24,9
3,4,2020-03-25,14
4,5,2020-03-26,14
5,6,2020-03-27,18
6,7,2020-03-28,23
7,8,2020-03-29,30
8,9,2020-03-30,33
9,10,2020-03-31,33
10,11,2020-04-01,44
11,12,2020-04-02,44
12,13,2020-04-03,45
13,14,2020-04-04,48
14,15,2020-04-05,48
15,16,2020-04-06,52
16,17,2020-04-07,52
17,18,2020-04-08,52
18,19,2020-04-09,53
19,20,2020-04-10,53
20,21,2020-04-11,53
21,22,2020-04-12,53
22,23,2020-04-13,54
23,24,2020-04-14,54
24,25,2020-04-15,55
25,26,2020-04-16,55
26,27,2020-04-17,55
27,28,2020-04-18,55
28,29,2020-04-19,55
29,30,2020-04-20,55
30,31,2020-04-21,58
31,32,2020-04-22,61
32,33,2020-04-23,63
33,34,2020-04-24,74
34,35,2020-04-25,75
35,36,2020-04-26,75
36,37,2020-04-27,79
37,38,2020-04-28,79
38,39,2020-04-29,79
39,40,2020-04-30,81
40,41,2020-05-01,83
41,42,2020-05-02,85
42,43,2020-05-03,88
43,44,2020-05-04,89
44,45,2020-05-05,97
45,46,2020-05-06,98
46,47,2020-05-07,100
47,48,2020-05-08,101
48,49,2020-05-09,114
49,50,2020-05-10,116
50,51,2020-05-11,121
51,52,2020-05-12,122
52,53,2020-05-13,126
53,54,2020-05-14,139
54,55,2020-05-15,160
55,56,2020-05-16,203
56,57,2020-05-17,227
57,58,2020-05-18,248
58,59,2020-05-19,260
59,60,2020-05-20,264
60,61,2020-05-21,145
61,62,2020-05-22,160
62,63,2020-05-23,175
63,64,2020-05-24,198
64,65,2020-05-25,212
65,66,2020-05-26,222
66,67,2020-05-27,253
67,68,2020-05-28,281
68,69,2020-05-29,317
69,70,2020-05-30,329
70,71,2020-05-31,413
71,72,2020-06-01,457
72,73,2020-06-02,489
73,74,2020-06-03,489
74,75,2020-06-04,522
75,76,2020-06-05,557
76,77,2020-06-06,557
77,78,2020-06-07,616
78,79,2020-06-08,646
79,80,2020-06-09,657
80,81,2020-06-10,665
81,82,2020-06-11,679
82,83,2020-06-12,686
83,84,2020-06-13,694
84,85,2020-06-14,696
85,86,2020-06-15,705
86,87,2020-06-16,724
87,88,2020-06-17,732
88,89,2020-06-18,741
89,90,2020-06-19,755
90,91,2020-06-20,763
91,92,2020-06-21,770
92,93,2020-06-22,774
93,94,2020-06-23,797
94,95,2020-06-24,805
95,96,2020-06-25,805
96,97,2020-06-26,833
97,98,2020-06-27,848
98,99,2020-06-28,859
99,100,2020-06-29,870
100,101,2020-06-30,870
101,102,2020-07-01,893
102,103,2020-07-02,902
103,104,2020-07-03,911
104,105,2020-07-04,927
105,106,2020-07-05,939
106,107,2020-07-06,953
107,108,2020-07-07,971
108,109,2020-07-08,977
109,110,2020-07-09,1000
110,111,2020-07-10,1006
111,112,2020-07-11,1013
112,113,2020-07-12,1025
113,114,2020-07-13,1029
114,115,2020-07-14,1040
115,116,2020-07-15,1043
116,117,2020-07-16,1043
117,118,2020-07-17,1056
118,119,2020-07-18,1062
119,120,2020-07-19,1065
120,121,2020-07-20,1069
121,122,2020-07-21,1072
122,123,2020-07-22,1075
123,124,2020-07-23,1079
124,125,2020-07-24,1089
125,126,2020-07-25,1103
126,127,2020-07-26,1103
127,128,2020-07-27,1115
128,129,2020-07-28,1135
129,130,2020-07-29,1140
130,131,2020-07-30,1147
131,132,2020-07-31,1147
132,133,2020-08-01,1176
133,134,2020-08-02,1182
134,135,2020-08-03,1195
135,136,2020-08-04,1203
136,137,2020-08-05,1213
137,138,2020-08-06,1223
138,139,2020-08-07,1254
139,140,2020-08-08,1267
140,141,2020-08-09,1267
141,142,2020-08-10,1297
142,143,2020-08-11,1313
143,144,2020-08-12,1332
144,145,2020-08-13,1353
145,146,2020-08-14,1385
146,147,2020-08-15,1434
147,148,2020-08-16,1434
148,149,2020-08-17,1560
149,150,2020-08-18,1560
150,151,2020-08-19,1656
151,152,2020-08-20,1750
152,153,2020-08-21,1848
153,154,2020-08-22,1848
154,155,2020-08-23,2263
155,156,2020-08-24,2362
156,157,2020-08-25,2426
157,158,2020-08-26,2524
158,159,2020-08-27,2524
159,160,2020-08-28,2756
160,161,2020-08-29,2847
161,162,2020-08-30,2847
162,163,2020-08-31,2928
163,164,2020-09-01,3037
164,165,2020-09-02,3112
165,166,2020-09-03,3288
166,167,2020-09-04,3353
167,168,2020-09-05,3353
168,169,2020-09-06,3539
169,170,2020-09-07,3776
170,171,2020-09-08,3900
171,172,2020-09-09,4101
172,173,2020-09-10,4291
173,174,2020-09-11,4377
174,175,2020-09-12,4377
175,176,2020-09-13,4799
176,177,2020-09-14,4978
177,178,2020-09-15,5123
178,179,2020-09-16,5266
179,180,2020-09-17,5380
180,181,2020-09-18,5594
181,182,2020-09-19,5594
182,183,2020-09-20,6287
183,184,2020-09-21,6468
184,185,2020-09-22,6712
185,186,2020-09-23,6879
186,187,2020-09-24,7064
187,188,2020-09-25,7218
188,189,2020-09-26,7364
189,190,2020-09-27,7530
190,191,2020-09-28,7777
