,no,time,num
0,1,2020-06-02,1600
1,2,2020-06-03,1623
2,3,2020-06-04,1652
3,4,2020-06-05,1673
4,5,2020-06-06,1711
5,6,2020-06-07,1748
6,7,2020-06-08,1784
7,8,2020-06-09,1812
8,9,2020-06-10,1836
9,10,2020-06-11,1865
10,11,2020-06-12,1919
11,12,2020-06-13,1931
12,13,2020-06-14,1961
13,14,2020-06-15,1995
14,15,2020-06-16,2024
15,16,2020-06-17,2049
16,17,2020-06-18,2078
17,18,2020-06-19,2119
18,19,2020-06-20,2142
19,20,2020-06-21,2174
20,21,2020-06-22,2208
21,22,2020-06-23,2236
22,23,2020-06-24,2285
23,24,2020-06-25,2332
24,25,2020-06-26,2373
25,26,2020-06-27,2419
26,27,2020-06-28,2469
27,28,2020-06-29,2506
28,29,2020-06-30,2546
29,30,2020-07-01,2585
30,31,2020-07-02,2610
31,32,2020-07-03,2655
32,33,2020-07-04,2702
33,34,2020-07-05,2747
34,35,2020-07-06,2774
35,36,2020-07-07,2789
36,37,2020-07-08,2809
37,38,2020-07-09,2853
38,39,2020-07-10,2895
39,40,2020-07-11,2940
40,41,2020-07-12,2986
41,42,2020-07-13,3026
42,43,2020-07-14,3068
43,44,2020-07-15,3090
44,45,2020-07-16,3128
45,46,2020-07-17,3144
46,47,2020-07-18,3184
47,48,2020-07-19,3229
48,49,2020-07-20,3271
49,50,2020-07-21,3308
50,51,2020-07-22,3332
51,52,2020-07-23,3359
52,53,2020-07-24,3391
53,54,2020-07-25,3421
54,55,2020-07-26,3461
55,56,2020-07-27,3503
56,57,2020-07-28,3548
57,58,2020-07-29,3590
58,59,2020-07-30,3629
59,60,2020-07-31,3672
60,61,2020-08-01,3716
61,62,2020-08-02,3787
62,63,2020-08-03,3823
63,64,2020-08-04,3845
64,65,2020-08-05,3877
65,66,2020-08-06,3942
66,67,2020-08-07,3980
67,68,2020-08-08,4058
68,69,2020-08-09,4128
69,70,2020-08-10,4176
70,71,2020-08-11,4197
71,72,2020-08-12,4239
72,73,2020-08-13,4307
73,74,2020-08-14,4377
74,75,2020-08-15,4429
75,76,2020-08-16,4495
76,77,2020-08-17,4530
77,78,2020-08-18,4554
78,79,2020-08-19,4620
79,80,2020-08-20,4685
80,81,2020-08-21,4727
81,82,2020-08-22,4805
82,83,2020-08-23,4881
83,84,2020-08-24,4952
84,85,2020-08-25,5025
85,86,2020-08-26,5115
86,87,2020-08-27,5211
87,88,2020-08-28,5305
88,89,2020-08-29,5397
89,90,2020-08-30,5489
90,91,2020-08-31,5580
91,92,2020-09-01,5669
92,93,2020-09-02,5755
93,94,2020-09-03,5842
94,95,2020-09-04,5931
95,96,2020-09-05,6017
96,97,2020-09-06,6105
97,98,2020-09-07,6192
98,99,2020-09-08,6278
99,100,2020-09-09,6370
100,101,2020-09-10,6459
101,102,2020-09-11,6554
102,103,2020-09-12,6648
103,104,2020-09-13,6750
104,105,2020-09-14,6849
105,106,2020-09-15,6961
106,107,2020-09-16,7079
107,108,2020-09-17,7207
108,109,2020-09-18,7342
109,110,2020-09-19,7476
110,111,2020-09-20,7611
111,112,2020-09-21,7744
112,113,2020-09-22,7880
113,114,2020-09-23,8020
114,115,2020-09-24,8148
115,116,2020-09-25,8286
116,117,2020-09-26,8430
117,118,2020-09-27,8571
118,119,2020-09-28,8714
119,120,2020-09-29,8854
120,121,2020-09-30,8996
121,122,2020-10-01,9139
122,123,2020-10-02,9279
123,124,2020-10-03,9428
124,125,2020-10-04,9591
125,126,2020-10-05,9752
126,127,2020-10-06,9918
127,128,2020-10-07,10099
128,129,2020-10-08,10291
129,130,2020-10-09,10490
130,131,2020-10-10,10689
131,132,2020-10-11,10892
132,133,2020-10-12,11096
133,134,2020-10-13,11309
134,135,2020-10-14,11525
135,136,2020-10-15,11751
136,137,2020-10-16,11978
137,138,2020-10-17,12207
138,139,2020-10-18,12439
139,140,2020-10-19,12684
140,141,2020-10-20,12924
141,142,2020-10-21,13166
142,143,2020-10-22,13419
143,144,2020-10-23,13688
144,145,2020-10-24,13958
145,146,2020-10-25,14247
146,147,2020-10-26,14544
147,148,2020-10-27,14845
148,149,2020-10-28,15156
149,150,2020-10-29,15465
150,151,2020-10-30,15780
151,152,2020-10-31,16119
152,153,2020-11-01,16464
153,154,2020-11-02,16816
154,155,2020-11-03,17175
155,156,2020-11-04,17535
156,157,2020-11-05,17918
157,158,2020-11-06,18329
158,159,2020-11-07,18763
159,160,2020-11-08,19274
160,161,2020-11-09,19820
161,162,2020-11-10,20410
162,163,2020-11-11,21038
163,164,2020-11-12,21731
164,165,2020-11-13,22431
