,no,time,num
0,1,2020-03-10,2
1,2,2020-03-11,2
2,3,2020-03-12,2
3,4,2020-03-13,2
4,5,2020-03-14,2
5,6,2020-03-15,2
6,7,2020-03-16,15
7,8,2020-03-17,15
8,9,2020-03-18,20
9,10,2020-03-19,27
10,11,2020-03-20,33
11,12,2020-03-21,40
12,13,2020-03-22,64
13,14,2020-03-23,99
14,15,2020-03-24,114
15,16,2020-03-25,114
16,17,2020-03-26,146
17,18,2020-03-27,152
18,19,2020-03-28,180
19,20,2020-03-29,207
20,21,2020-03-30,222
21,22,2020-03-31,246
22,23,2020-04-01,261
23,24,2020-04-02,288
24,25,2020-04-03,288
25,26,2020-04-04,302
26,27,2020-04-05,318
27,28,2020-04-06,345
28,29,2020-04-07,364
29,30,2020-04-08,384
30,31,2020-04-09,414
31,32,2020-04-10,443
32,33,2020-04-11,448
33,34,2020-04-12,484
34,35,2020-04-13,497
35,36,2020-04-14,515
36,37,2020-04-15,528
37,38,2020-04-16,542
38,39,2020-04-17,546
39,40,2020-04-18,557
40,41,2020-04-19,565
41,42,2020-04-20,576
42,43,2020-04-21,581
43,44,2020-04-22,600
44,45,2020-04-23,609
45,46,2020-04-24,616
46,47,2020-04-25,629
47,48,2020-04-26,629
48,49,2020-04-27,632
49,50,2020-04-28,635
50,51,2020-04-29,638
51,52,2020-04-30,641
52,53,2020-05-01,645
53,54,2020-05-02,649
54,55,2020-05-03,652
55,56,2020-05-04,662
56,57,2020-05-05,672
57,58,2020-05-06,688
58,59,2020-05-07,729
59,60,2020-05-08,736
60,61,2020-05-09,744
61,62,2020-05-10,748
62,63,2020-05-11,751
63,64,2020-05-12,760
64,65,2020-05-13,766
65,66,2020-05-14,773
66,67,2020-05-15,773
67,68,2020-05-16,780
68,69,2020-05-17,782
69,70,2020-05-18,796
70,71,2020-05-19,796
71,72,2020-05-20,809
72,73,2020-05-21,812
73,74,2020-05-22,812
74,75,2020-05-23,814
75,76,2020-05-24,814
76,77,2020-05-25,832
77,78,2020-05-26,832
78,79,2020-05-27,845
79,80,2020-05-28,845
80,81,2020-05-29,847
81,82,2020-05-30,847
82,83,2020-05-31,847
83,84,2020-06-01,847
84,85,2020-06-02,881
85,86,2020-06-03,881
86,87,2020-06-04,884
87,88,2020-06-05,885
88,89,2020-06-06,888
89,90,2020-06-07,888
90,91,2020-06-08,890
91,92,2020-06-09,890
92,93,2020-06-10,891
93,94,2020-06-11,891
94,95,2020-06-12,892
95,96,2020-06-13,892
96,97,2020-06-14,894
97,98,2020-06-15,894
98,99,2020-06-16,894
99,100,2020-06-17,895
100,101,2020-06-18,899
101,102,2020-06-19,900
102,103,2020-06-20,901
103,104,2020-06-21,901
104,105,2020-06-22,903
105,106,2020-06-23,907
106,107,2020-06-24,919
107,108,2020-06-25,934
108,109,2020-06-26,941
109,110,2020-06-27,941
110,111,2020-06-28,941
111,112,2020-06-29,959
112,113,2020-06-30,962
113,114,2020-07-01,962
114,115,2020-07-02,967
115,116,2020-07-03,980
116,117,2020-07-04,980
117,118,2020-07-05,987
118,119,2020-07-06,1000
119,120,2020-07-07,1003
120,121,2020-07-08,1003
121,122,2020-07-09,1005
122,123,2020-07-10,1005
123,124,2020-07-11,1020
124,125,2020-07-12,1033
125,126,2020-07-13,1036
126,127,2020-07-14,1037
127,128,2020-07-15,1037
128,129,2020-07-16,1038
129,130,2020-07-17,1045
130,131,2020-07-18,1047
131,132,2020-07-19,1052
132,133,2020-07-20,1052
133,134,2020-07-21,1065
134,135,2020-07-22,1066
135,136,2020-07-23,1070
136,137,2020-07-24,1075
137,138,2020-07-25,1075
138,139,2020-07-26,1086
139,140,2020-07-27,1100
140,141,2020-07-28,1100
141,142,2020-07-29,1105
142,143,2020-07-30,1106
143,144,2020-07-31,1106
144,145,2020-08-01,1106
145,146,2020-08-02,1143
146,147,2020-08-03,1150
147,148,2020-08-04,1153
148,149,2020-08-05,1153
149,150,2020-08-06,1158
150,151,2020-08-07,1158
151,152,2020-08-08,1158
152,153,2020-08-09,1175
153,154,2020-08-10,1204
154,155,2020-08-11,1204
155,156,2020-08-12,1213
156,157,2020-08-13,1213
157,158,2020-08-14,1228
158,159,2020-08-15,1240
159,160,2020-08-16,1249
160,161,2020-08-17,1267
161,162,2020-08-18,1280
162,163,2020-08-19,1280
163,164,2020-08-20,1292
164,165,2020-08-21,1297
165,166,2020-08-22,1297
166,167,2020-08-23,1297
167,168,2020-08-24,1328
168,169,2020-08-25,1338
169,170,2020-08-26,1352
170,171,2020-08-27,1352
171,172,2020-08-28,1352
172,173,2020-08-29,1352
173,174,2020-08-30,1357
174,175,2020-08-31,1368
175,176,2020-09-01,1370
176,177,2020-09-02,1370
177,178,2020-09-03,1370
178,179,2020-09-04,1375
179,180,2020-09-05,1408
180,181,2020-09-06,1408
181,182,2020-09-07,1452
182,183,2020-09-08,1463
183,184,2020-09-09,1466
184,185,2020-09-10,1476
185,186,2020-09-11,1486
186,187,2020-09-12,1499
187,188,2020-09-13,1514
188,189,2020-09-14,1707
189,190,2020-09-15,1717
190,191,2020-09-16,1733
191,192,2020-09-17,1748
192,193,2020-09-18,1767
193,194,2020-09-19,1797
194,195,2020-09-20,1816
195,196,2020-09-21,1846
196,197,2020-09-22,1896
197,198,2020-09-23,1907
198,199,2020-09-24,1929
199,200,2020-09-25,1950
200,201,2020-09-26,1962
201,202,2020-09-27,1973
202,203,2020-09-28,2008
203,204,2020-09-29,2028
204,205,2020-09-30,2032
205,206,2020-10-01,2056
206,207,2020-10-02,2088
207,208,2020-10-03,2123
208,209,2020-10-04,2154
209,210,2020-10-05,2167
210,211,2020-10-06,2184
211,212,2020-10-07,2197
212,213,2020-10-08,2222
213,214,2020-10-09,2241
214,215,2020-10-10,2254
215,216,2020-10-11,2271
216,217,2020-10-12,2280
217,218,2020-10-13,2294
218,219,2020-10-14,2305
219,220,2020-10-15,2305
220,221,2020-10-16,2335
221,222,2020-10-17,2343
222,223,2020-10-18,2343
223,224,2020-10-19,2381
224,225,2020-10-20,2387
225,226,2020-10-21,2406
226,227,2020-10-22,2406
227,228,2020-10-23,2414
228,229,2020-10-24,2433
229,230,2020-10-25,2444
230,231,2020-10-26,2451
231,232,2020-10-27,2459
232,233,2020-10-28,2466
233,234,2020-10-29,2471
234,235,2020-10-30,2471
235,236,2020-10-31,2477
236,237,2020-11-01,2500
237,238,2020-11-02,2500
238,239,2020-11-03,2517
239,240,2020-11-04,2530
240,241,2020-11-05,2539
241,242,2020-11-06,2550
242,243,2020-11-07,2562
243,244,2020-11-08,2565
244,245,2020-11-09,2569
245,246,2020-11-10,2581
246,247,2020-11-11,2582
247,248,2020-11-12,2586
248,249,2020-11-13,2586
249,250,2020-11-14,2609
250,251,2020-11-15,2635
251,252,2020-11-16,2641
252,253,2020-11-17,2652
253,254,2020-11-18,2652
254,255,2020-11-19,2670
255,256,2020-11-20,2686
256,257,2020-11-21,2686
257,258,2020-11-22,2703
258,259,2020-11-23,2735
259,260,2020-11-24,2754
260,261,2020-11-25,2757
261,262,2020-11-26,2777
262,263,2020-11-27,2777
263,264,2020-11-28,2816
264,265,2020-11-29,2817
265,266,2020-11-30,2856
266,267,2020-12-01,2886
267,268,2020-12-02,2931
268,269,2020-12-03,3010
269,270,2020-12-04,3062
270,271,2020-12-05,3091
271,272,2020-12-06,3156
272,273,2020-12-07,3212
273,274,2020-12-08,3315
274,275,2020-12-09,3469
275,276,2020-12-10,3469
276,277,2020-12-11,3579
277,278,2020-12-12,3579
278,279,2020-12-13,3894
279,280,2020-12-14,4030
280,281,2020-12-15,4209
281,282,2020-12-16,4300
282,283,2020-12-17,4449
283,284,2020-12-18,4611
284,285,2020-12-19,4832
285,286,2020-12-20,4954
286,287,2020-12-21,5160
287,288,2020-12-22,5301
288,289,2020-12-23,5461
289,290,2020-12-24,5649
290,291,2020-12-25,5941
291,292,2020-12-26,6134
292,293,2020-12-27,6255
293,294,2020-12-28,6344
294,295,2020-12-29,6412
295,296,2020-12-30,6537
296,297,2020-12-31,6631
297,298,2021-01-01,6707
298,299,2021-01-02,6828
299,300,2021-01-03,6940
300,301,2021-01-04,7051
301,302,2021-01-05,7126
302,303,2021-01-06,7342
303,304,2021-01-07,7563
304,305,2021-01-08,7713
305,306,2021-01-09,7866
306,307,2021-01-10,7866
307,308,2021-01-11,8082
308,309,2021-01-12,8279
309,310,2021-01-13,8463
310,311,2021-01-14,8546
311,312,2021-01-15,8809
312,313,2021-01-16,8882
313,314,2021-01-17,9000
314,315,2021-01-18,9188
315,316,2021-01-19,9352
316,317,2021-01-20,9414
317,318,2021-01-21,9553
318,319,2021-01-22,9719
319,320,2021-01-23,9857
320,321,2021-01-24,9967
321,322,2021-01-25,10038
322,323,2021-01-26,10103
323,324,2021-01-27,10157
324,325,2021-01-28,10217
325,326,2021-01-29,10377
326,327,2021-01-30,10423
327,328,2021-01-31,10580
328,329,2021-02-01,10682
329,330,2021-02-02,10768
330,331,2021-02-03,10904
331,332,2021-02-04,10958
332,333,2021-02-05,11053
333,334,2021-02-06,11143
334,335,2021-02-07,11227
335,336,2021-02-08,11285
336,337,2021-02-09,11309
337,338,2021-02-10,11367
338,339,2021-02-11,11426
339,340,2021-02-12,11426
340,341,2021-02-13,11538
341,342,2021-02-14,11588
342,343,2021-02-15,11588
343,344,2021-02-16,11630
