,no,time,num
0,1,2020-01-28,8
1,2,2020-01-29,11
2,3,2020-01-30,15
3,4,2020-01-31,16
4,5,2020-02-01,17
5,6,2020-02-02,19
6,7,2020-02-03,19
7,8,2020-02-04,19
8,9,2020-02-05,24
9,10,2020-02-06,26
10,11,2020-02-07,27
11,12,2020-02-08,29
12,13,2020-02-09,30
13,14,2020-02-10,32
14,15,2020-02-11,32
15,16,2020-02-12,33
16,17,2020-02-13,33
17,18,2020-02-14,35
18,19,2020-02-15,36
19,20,2020-02-16,37
20,21,2020-02-17,37
21,22,2020-02-18,37
22,23,2020-02-19,37
23,24,2020-02-20,37
24,25,2020-02-21,37
25,26,2020-02-22,37
26,27,2020-02-23,37
27,28,2020-02-24,37
28,29,2020-02-25,37
29,30,2020-02-26,37
30,31,2020-02-27,37
31,32,2020-02-28,37
32,33,2020-02-29,37
33,34,2020-03-01,37
34,35,2020-03-02,37
35,36,2020-03-03,37
36,37,2020-03-04,37
37,38,2020-03-05,37
38,39,2020-03-06,37
39,40,2020-03-07,37
40,41,2020-03-08,37
41,42,2020-03-09,37
42,43,2020-03-10,37
43,44,2020-03-11,37
44,45,2020-03-12,37
45,46,2020-03-13,37
46,47,2020-03-14,37
47,48,2020-03-15,37
48,49,2020-03-16,37
49,50,2020-03-17,37
50,51,2020-03-18,37
51,52,2020-03-19,37
