,no,time,num
0,1,2020-01-28,4
1,2,2020-01-29,8
2,3,2020-01-30,9
3,4,2020-01-31,12
4,5,2020-02-01,17
5,6,2020-02-02,17
6,7,2020-02-03,21
7,8,2020-02-04,23
8,9,2020-02-05,26
9,10,2020-02-06,28
10,11,2020-02-07,29
11,12,2020-02-08,30
12,13,2020-02-09,30
13,14,2020-02-10,31
14,15,2020-02-11,34
15,16,2020-02-12,36
16,17,2020-02-13,37
17,18,2020-02-14,37
18,19,2020-02-15,37
19,20,2020-02-16,37
20,21,2020-02-17,37
21,22,2020-02-18,37
22,23,2020-02-19,37
23,24,2020-02-20,37
24,25,2020-02-21,37
25,26,2020-02-22,37
26,27,2020-02-23,37
27,28,2020-02-24,37
28,29,2020-02-25,37
29,30,2020-02-26,37
30,31,2020-02-27,37
31,32,2020-02-28,37
