,no,time,num
0,1,2020-01-30,1
1,2,2020-01-31,4
2,3,2020-02-01,4
3,4,2020-02-02,5
4,5,2020-02-03,8
5,6,2020-02-04,9
6,7,2020-02-05,9
7,8,2020-02-06,11
8,9,2020-02-07,12
9,10,2020-02-08,15
10,11,2020-02-09,15
11,12,2020-02-10,19
12,13,2020-02-11,24
13,14,2020-02-12,25
14,15,2020-02-13,25
15,16,2020-02-14,28
16,17,2020-02-15,31
17,18,2020-02-16,32
18,19,2020-02-17,32
19,20,2020-02-18,32
20,21,2020-02-19,32
21,22,2020-02-20,32
22,23,2020-02-21,32
23,24,2020-02-22,32
24,25,2020-02-23,32
25,26,2020-02-24,32
26,27,2020-02-25,32
27,28,2020-02-26,32
28,29,2020-02-27,32
29,30,2020-02-28,32
30,32,2020-03-01,32
31,33,2020-03-02,32
32,34,2020-03-03,32
33,35,2020-03-04,32
34,36,2020-03-05,32
35,37,2020-03-06,32
36,38,2020-03-07,32
37,39,2020-03-08,32
38,40,2020-03-09,32
39,41,2020-03-10,32
40,42,2020-03-11,32
41,43,2020-03-12,32
42,44,2020-03-13,32
43,45,2020-03-14,32
