,no,time,num
0,1,2020-03-18,2
1,2,2020-03-19,2
2,3,2020-03-20,2
3,4,2020-03-21,2
4,5,2020-03-22,3
5,6,2020-03-23,3
6,7,2020-03-24,3
7,8,2020-03-25,12
8,9,2020-03-26,16
9,10,2020-03-27,22
10,11,2020-03-28,28
11,12,2020-03-29,29
12,13,2020-03-30,35
13,14,2020-03-31,35
14,15,2020-04-01,36
15,16,2020-04-02,39
16,17,2020-04-03,39
17,18,2020-04-04,39
18,19,2020-04-05,39
19,20,2020-04-06,39
20,21,2020-04-07,39
21,22,2020-04-08,39
22,23,2020-04-09,39
23,24,2020-04-10,40
24,25,2020-04-11,40
25,26,2020-04-12,43
26,27,2020-04-13,43
27,28,2020-04-14,45
28,29,2020-04-15,48
29,30,2020-04-16,48
30,31,2020-04-17,52
31,32,2020-04-18,57
32,33,2020-04-19,61
33,34,2020-04-20,65
34,35,2020-04-21,70
35,36,2020-04-22,74
36,37,2020-04-23,74
37,38,2020-04-24,76
38,39,2020-04-25,84
39,40,2020-04-26,88
40,41,2020-04-27,88
41,42,2020-04-28,95
42,43,2020-04-29,97
43,44,2020-04-30,97
44,45,2020-05-01,106
45,46,2020-05-02,119
46,47,2020-05-03,119
47,48,2020-05-04,137
48,49,2020-05-05,137
49,50,2020-05-06,139
50,51,2020-05-07,146
51,52,2020-05-08,167
52,53,2020-05-09,252
53,54,2020-05-10,267
54,55,2020-05-11,267
55,56,2020-05-12,441
56,57,2020-05-13,446
57,58,2020-05-14,654
58,59,2020-05-15,654
59,60,2020-05-16,679
60,61,2020-05-17,753
61,62,2020-05-18,761
62,63,2020-05-19,772
63,64,2020-05-20,832
64,65,2020-05-21,832
65,66,2020-05-22,866
66,67,2020-05-23,920
67,68,2020-05-24,920
68,69,2020-05-25,920
69,70,2020-05-26,920
70,71,2020-05-27,920
71,72,2020-05-28,1057
72,73,2020-05-29,1057
73,74,2020-05-30,1057
74,75,2020-05-31,1057
75,76,2020-06-01,1089
76,77,2020-06-02,1089
77,78,2020-06-03,1089
78,79,2020-06-04,1089
79,80,2020-06-05,1089
80,81,2020-06-06,1089
81,82,2020-06-07,1089
82,83,2020-06-08,1200
83,84,2020-06-09,1200
84,85,2020-06-10,1200
85,86,2020-06-11,1200
86,87,2020-06-12,1200
87,88,2020-06-13,1321
88,89,2020-06-14,1357
89,90,2020-06-15,1382
90,91,2020-06-16,1382
91,92,2020-06-17,1405
92,93,2020-06-18,1416
93,94,2020-06-19,1416
94,95,2020-06-20,1430
95,96,2020-06-21,1430
96,97,2020-06-22,1430
97,98,2020-06-23,1430
98,99,2020-06-24,1477
99,100,2020-06-25,1497
100,101,2020-06-26,1497
101,102,2020-06-27,1531
102,103,2020-06-28,1531
103,104,2020-06-29,1557
104,105,2020-06-30,1568
105,106,2020-07-01,1632
106,107,2020-07-02,1632
107,108,2020-07-03,1632
108,109,2020-07-04,1632
109,110,2020-07-05,1632
110,111,2020-07-06,1632
111,112,2020-07-07,1632
112,113,2020-07-08,1895
113,114,2020-07-09,1895
114,115,2020-07-10,1895
115,116,2020-07-11,1895
116,117,2020-07-12,1895
117,118,2020-07-13,1895
118,119,2020-07-14,1895
119,120,2020-07-15,1895
120,121,2020-07-16,1895
121,122,2020-07-17,1895
122,123,2020-07-18,2980
123,124,2020-07-19,2980
124,125,2020-07-20,3326
125,126,2020-07-21,3326
126,127,2020-07-22,3583
127,128,2020-07-23,3583
128,129,2020-07-24,3789
129,130,2020-07-25,4328
130,131,2020-07-26,4328
131,132,2020-07-27,4481
132,133,2020-07-28,4552
133,134,2020-07-29,5249
134,135,2020-07-30,5555
135,136,2020-07-31,5963
136,137,2020-08-01,6228
137,138,2020-08-02,6347
138,139,2020-08-03,6580
139,140,2020-08-04,6793
140,141,2020-08-05,7022
141,142,2020-08-06,7022
142,143,2020-08-07,7486
143,144,2020-08-08,7903
144,145,2020-08-09,8085
145,146,2020-08-10,8085
146,147,2020-08-11,8275
147,148,2020-08-12,8275
148,149,2020-08-13,8663
149,150,2020-08-14,8663
150,151,2020-08-15,9186
151,152,2020-08-16,9186
152,153,2020-08-17,9343
153,154,2020-08-18,9981
154,155,2020-08-19,10218
