,no,time,num
0,1,2020-06-02,3968
1,2,2020-06-03,4074
2,3,2020-06-04,4183
3,4,2020-06-05,4293
4,5,2020-06-06,4398
5,6,2020-06-07,4505
6,7,2020-06-08,4620
7,8,2020-06-09,4734
8,9,2020-06-10,4843
9,10,2020-06-11,4946
10,11,2020-06-12,5047
11,12,2020-06-13,5147
12,13,2020-06-14,5245
13,14,2020-06-15,5340
14,15,2020-06-16,5436
15,16,2020-06-17,5529
16,17,2020-06-18,5620
17,18,2020-06-19,5712
18,19,2020-06-20,5802
19,20,2020-06-21,5887
20,21,2020-06-22,5973
21,22,2020-06-23,6056
22,23,2020-06-24,6137
23,24,2020-06-25,6220
24,25,2020-06-26,6302
25,26,2020-06-27,6382
26,27,2020-06-28,6460
27,28,2020-06-29,6536
28,29,2020-06-30,6613
29,30,2020-07-01,6686
30,31,2020-07-02,6762
31,32,2020-07-03,6836
32,33,2020-07-04,6908
33,34,2020-07-05,6976
34,35,2020-07-06,7046
35,36,2020-07-07,7115
36,37,2020-07-08,7182
37,38,2020-07-09,7248
38,39,2020-07-10,7312
39,40,2020-07-11,7376
40,41,2020-07-12,7439
41,42,2020-07-13,7500
42,43,2020-07-14,7568
43,44,2020-07-15,7629
44,45,2020-07-16,7688
45,46,2020-07-17,7745
46,47,2020-07-18,7796
47,48,2020-07-19,7845
48,49,2020-07-20,7890
49,50,2020-07-21,7933
50,51,2020-07-22,7977
51,52,2020-07-23,8018
52,53,2020-07-24,8056
53,54,2020-07-25,8093
54,55,2020-07-26,8130
55,56,2020-07-27,8165
56,57,2020-07-28,8198
57,58,2020-07-29,8230
58,59,2020-07-30,8261
59,60,2020-07-31,8293
60,61,2020-08-01,8323
61,62,2020-08-02,8351
62,63,2020-08-03,8379
63,64,2020-08-04,8411
64,65,2020-08-05,8444
65,66,2020-08-06,8474
66,67,2020-08-07,8506
67,68,2020-08-08,8537
68,69,2020-08-09,8570
69,70,2020-08-10,8602
70,71,2020-08-11,8633
71,72,2020-08-12,8664
72,73,2020-08-13,8698
73,74,2020-08-14,8731
74,75,2020-08-15,8765
75,76,2020-08-16,8797
76,77,2020-08-17,8827
77,78,2020-08-18,8857
78,79,2020-08-19,8885
79,80,2020-08-20,8914
80,81,2020-08-21,8941
81,82,2020-08-22,8971
82,83,2020-08-23,9000
83,84,2020-08-24,9029
84,85,2020-08-25,9059
85,86,2020-08-26,9087
86,87,2020-08-27,9114
87,88,2020-08-28,9140
88,89,2020-08-29,9167
89,90,2020-08-30,9196
90,91,2020-08-31,9226
91,92,2020-09-01,9254
92,93,2020-09-02,9283
93,94,2020-09-03,9313
94,95,2020-09-04,9341
95,96,2020-09-05,9368
96,97,2020-09-06,9398
97,98,2020-09-07,9427
98,99,2020-09-08,9454
99,100,2020-09-09,9482
100,101,2020-09-10,9513
101,102,2020-09-11,9542
102,103,2020-09-12,9569
103,104,2020-09-13,9595
104,105,2020-09-14,9623
105,106,2020-09-15,9654
106,107,2020-09-16,9686
107,108,2020-09-17,9716
108,109,2020-09-18,9748
109,110,2020-09-19,9779
110,111,2020-09-20,9808
111,112,2020-09-21,9840
112,113,2020-09-22,9872
113,114,2020-09-23,9903
114,115,2020-09-24,9935
115,116,2020-09-25,9965
116,117,2020-09-26,9997
117,118,2020-09-27,10028
118,119,2020-09-28,10061
119,120,2020-09-29,10093
120,121,2020-09-30,10127
121,122,2020-10-01,10161
122,123,2020-10-02,10196
123,124,2020-10-03,10230
124,125,2020-10-04,10266
125,126,2020-10-05,10304
126,127,2020-10-06,10347
127,128,2020-10-07,10393
128,129,2020-10-08,10440
129,130,2020-10-09,10489
130,131,2020-10-10,10542
131,132,2020-10-11,10593
132,133,2020-10-12,10645
