,no,time,num
0,1,2020-11-13,14394
1,2,2020-11-14,14545
2,3,2020-11-15,14787
3,4,2020-11-16,14877
4,5,2020-11-17,14962
5,6,2020-11-18,15070
6,7,2020-11-19,15237
7,8,2020-11-20,15403
8,9,2020-11-21,15484
9,10,2020-11-22,15608
10,11,2020-11-23,15639
11,12,2020-11-24,15679
12,13,2020-11-25,15757
13,14,2020-11-26,15882
14,15,2020-11-27,15953
15,16,2020-11-28,16062
16,17,2020-11-29,16158
17,18,2020-11-30,16198
18,19,2020-12-01,16226
19,20,2020-12-02,16344
20,21,2020-12-03,16442
21,22,2020-12-04,16511
22,23,2020-12-05,16655
23,24,2020-12-06,16760
24,25,2020-12-07,16808
25,26,2020-12-08,16829
26,27,2020-12-09,16896
27,28,2020-12-10,17014
28,29,2020-12-11,17109
29,30,2020-12-12,17109
30,31,2020-12-13,17211
31,32,2020-12-14,17330
32,33,2020-12-15,17347
33,34,2020-12-16,17440
34,35,2020-12-17,17532
35,36,2020-12-18,17642
36,37,2020-12-19,17699
37,38,2020-12-20,17787
38,39,2020-12-21,17835
39,40,2020-12-22,17836
40,41,2020-12-23,17902
41,42,2020-12-24,17975
42,43,2020-12-25,18047
43,44,2020-12-26,18122
44,45,2020-12-27,18132
45,46,2020-12-28,18155
46,47,2020-12-29,18185
47,48,2020-12-30,18257
48,49,2020-12-31,18312
49,50,2021-01-01,18375
50,51,2021-01-02,18416
51,52,2021-01-03,18457
52,53,2021-01-04,18498
53,54,2021-01-05,18503
54,55,2021-01-06,18576
55,56,2021-01-07,18618
56,57,2021-01-08,18719
57,58,2021-01-09,18797
58,59,2021-01-10,18830
59,60,2021-01-11,18862
60,61,2021-01-12,18894
61,62,2021-01-13,18950
62,63,2021-01-14,19043
63,64,2021-01-15,19129
64,65,2021-01-16,19158
65,66,2021-01-17,19194
66,67,2021-01-18,19224
67,68,2021-01-19,19236
68,69,2021-01-20,19278
69,70,2021-01-21,19354
70,71,2021-01-22,19404
71,72,2021-01-23,19460
72,73,2021-01-24,19505
73,74,2021-01-25,19538
74,75,2021-01-26,19583
75,76,2021-01-27,19651
76,77,2021-01-28,19706
77,78,2021-01-29,19790
78,79,2021-01-30,19871
79,80,2021-01-31,19947
80,81,2021-02-01,20009
81,82,2021-02-02,20040
82,83,2021-02-03,20131
83,84,2021-02-04,20203
84,85,2021-02-05,20253
85,86,2021-02-06,20324
86,87,2021-02-07,20369
87,88,2021-02-08,20425
88,89,2021-02-09,20435
89,90,2021-02-10,20515
90,91,2021-02-11,20597
91,92,2021-02-12,20667
92,93,2021-02-13,20759
93,94,2021-02-14,20816
94,95,2021-02-15,20872
95,96,2021-02-16,20900
96,97,2021-02-17,20974
97,98,2021-02-18,21052
98,99,2021-02-19,21108
99,100,2021-02-20,21200
100,101,2021-02-21,21294
101,102,2021-02-22,21358
102,103,2021-02-23,21393
103,104,2021-02-24,21498
104,105,2021-02-25,21597
105,106,2021-02-26,21677
106,107,2021-02-27,21780
107,108,2021-02-28,21842
108,109,2021-03-01,21879
109,110,2021-03-02,21894
110,111,2021-03-03,21955
111,112,2021-03-04,22023
112,113,2021-03-05,22098
113,114,2021-03-06,22185
114,115,2021-03-07,22239
115,116,2021-03-08,22273
116,117,2021-03-09,22293
117,118,2021-03-10,22367
118,119,2021-03-11,22459
119,120,2021-03-12,22536
120,121,2021-03-13,22644
