,no,time,num
0,1,2020-02-19,2
1,2,2020-02-20,5
2,3,2020-02-21,18
3,4,2020-02-22,28
4,5,2020-02-23,43
5,6,2020-02-24,61
6,7,2020-02-25,95
7,8,2020-02-26,139
8,9,2020-02-27,245
9,10,2020-02-28,388
10,11,2020-02-29,593
11,12,2020-03-01,593
12,13,2020-03-02,1501
13,14,2020-03-03,2336
14,15,2020-03-04,2922
15,16,2020-03-05,3513
16,17,2020-03-06,4747
17,18,2020-03-07,5823
18,19,2020-03-08,6566
19,20,2020-03-09,7161
20,21,2020-03-10,8042
21,22,2020-03-11,9000
22,23,2020-03-12,10075
23,24,2020-03-13,11364
24,25,2020-03-14,12729
25,26,2020-03-15,13938
26,27,2020-03-16,14991
27,28,2020-03-17,16169
28,29,2020-03-18,17361
29,30,2020-03-19,18407
30,31,2020-03-20,19644
31,32,2020-03-21,20610
32,33,2020-03-22,21638
33,34,2020-03-23,23049
34,35,2020-03-24,24811
35,36,2020-03-25,27017
36,37,2020-03-26,29406
37,38,2020-03-27,32332
38,39,2020-03-28,35408
39,40,2020-03-29,38309
40,41,2020-03-30,41495
41,42,2020-03-31,44606
42,43,2020-04-01,47593
43,44,2020-04-02,50468
44,45,2020-04-03,53183
45,46,2020-04-04,55743
46,47,2020-04-05,58226
47,48,2020-04-06,60500
48,49,2020-04-07,62589
49,50,2020-04-08,64586
50,51,2020-04-09,66220
51,52,2020-04-10,68192
52,53,2020-04-11,70029
53,54,2020-04-12,71686
54,55,2020-04-13,73303
55,56,2020-04-14,74877
56,57,2020-04-15,76389
57,58,2020-04-16,77995
58,59,2020-04-17,79494
59,60,2020-04-18,80868
60,61,2020-04-19,82211
61,62,2020-04-20,83505
62,63,2020-04-21,84802
63,64,2020-04-22,85996
64,65,2020-04-23,87026
65,66,2020-04-24,88194
66,67,2020-04-25,89328
67,68,2020-04-26,90481
68,69,2020-04-27,91472
69,70,2020-04-28,92584
70,71,2020-04-29,93657
71,72,2020-04-30,94640
72,73,2020-05-01,95646
73,74,2020-05-02,96448
74,75,2020-05-03,96448
75,76,2020-05-04,98647
76,77,2020-05-05,99970
77,78,2020-05-06,101650
78,79,2020-05-07,103135
79,80,2020-05-08,104691
80,81,2020-05-09,106220
81,82,2020-05-10,107603
82,83,2020-05-11,109286
83,84,2020-05-12,110767
84,85,2020-05-13,112725
85,86,2020-05-14,114533
86,87,2020-05-15,116635
87,88,2020-05-16,118392
88,89,2020-05-17,120198
89,90,2020-05-18,122492
90,91,2020-05-19,124603
91,92,2020-05-20,126949
92,93,2020-05-21,129341
93,94,2020-05-22,131652
94,95,2020-05-23,133521
95,96,2020-05-24,135701
96,97,2020-05-25,137724
97,98,2020-05-26,139511
98,99,2020-05-27,141591
99,100,2020-05-28,143849
100,101,2020-05-29,146668
101,102,2020-05-30,148950
102,103,2020-05-31,151466
103,104,2020-06-01,154445
104,105,2020-06-02,157562
105,106,2020-06-03,157562
106,107,2020-06-04,164270
107,108,2020-06-05,167156
108,109,2020-06-06,169425
109,110,2020-06-07,171789
110,111,2020-06-08,173832
111,112,2020-06-09,175927
112,113,2020-06-10,175927
113,114,2020-06-11,180156
114,115,2020-06-12,182525
115,116,2020-06-13,184955
116,117,2020-06-14,187427
117,118,2020-06-15,189876
118,119,2020-06-16,192439
119,120,2020-06-17,195051
120,121,2020-06-18,197647
121,122,2020-06-19,200262
122,123,2020-06-20,202584
123,124,2020-06-21,204952
124,125,2020-06-22,207525
125,126,2020-06-23,209970
126,127,2020-06-24,212501
127,128,2020-06-25,215096
128,129,2020-06-26,217724
129,130,2020-06-27,220180
130,131,2020-06-28,222669
131,132,2020-06-29,225205
132,133,2020-06-30,227662
133,134,2020-07-01,230211
134,135,2020-07-02,232863
135,136,2020-07-03,235429
136,137,2020-07-04,237878
137,138,2020-07-05,240438
138,139,2020-07-06,243051
139,140,2020-07-07,245688
140,141,2020-07-08,248379
141,142,2020-07-09,250458
142,143,2020-07-10,252720
143,144,2020-07-11,255117
144,145,2020-07-12,257303
145,146,2020-07-13,259652
146,147,2020-07-14,262173
147,148,2020-07-15,264561
148,149,2020-07-16,267061
149,150,2020-07-17,269440
150,151,2020-07-18,271606
151,152,2020-07-19,273788
152,153,2020-07-20,276202
153,154,2020-07-21,278827
154,155,2020-07-22,281413
155,156,2020-07-23,284034
156,157,2020-07-24,286523
157,158,2020-07-25,288839
158,159,2020-07-26,291172
159,160,2020-07-27,293606
160,161,2020-07-28,296273
161,162,2020-07-29,298909
162,163,2020-07-30,301530
163,164,2020-07-31,304204
164,165,2020-08-01,306752
165,166,2020-08-02,309437
166,167,2020-08-03,312035
167,168,2020-08-04,314786
168,169,2020-08-05,317483
169,170,2020-08-06,320117
170,171,2020-08-07,322567
171,172,2020-08-08,324692
172,173,2020-08-09,326712
173,174,2020-08-10,328844
174,175,2020-08-11,331189
175,176,2020-08-12,333699
176,177,2020-08-13,336324
177,178,2020-08-14,338825
178,179,2020-08-15,341070
179,180,2020-08-16,343203
180,181,2020-08-17,345450
181,182,2020-08-18,347835
182,183,2020-08-19,350279
183,184,2020-08-20,352558
184,185,2020-08-21,354764
185,186,2020-08-22,356792
