,no,time,num
0,1,2020-01-28,6
1,2,2020-01-29,6
2,3,2020-01-30,10
3,4,2020-01-31,11
4,5,2020-02-01,12
5,6,2020-02-02,12
6,7,2020-02-03,14
7,8,2020-02-04,15
8,9,2020-02-05,17
9,10,2020-02-06,20
10,11,2020-02-07,20
11,12,2020-02-08,20
12,13,2020-02-09,20
13,14,2020-02-10,22
14,15,2020-02-11,22
15,16,2020-02-12,22
16,17,2020-02-13,22
17,18,2020-02-14,22
18,19,2020-02-15,24
19,20,2020-02-16,24
20,21,2020-02-17,24
21,22,2020-02-18,24
22,23,2020-02-19,24
23,24,2020-02-20,24
24,25,2020-02-21,24
25,26,2020-02-22,24
26,27,2020-02-23,24
27,28,2020-02-24,24
28,29,2020-02-25,24
29,30,2020-02-26,24
30,31,2020-02-27,24
31,32,2020-02-28,24
32,34,2020-03-01,24
33,35,2020-03-02,24
34,36,2020-03-03,24
35,37,2020-03-04,24
36,38,2020-03-05,24
37,39,2020-03-06,24
38,40,2020-03-07,24
39,41,2020-03-08,24
40,42,2020-03-09,24
41,43,2020-03-10,24
42,44,2020-03-11,24
43,45,2020-03-12,24
44,46,2020-03-13,24
45,47,2020-03-14,24
46,48,2020-03-15,24
47,49,2020-03-16,24
