,no,time,num
0,1,2020-01-27,5
1,2,2020-01-28,7
2,3,2020-01-29,8
3,4,2020-01-30,10
4,5,2020-01-31,12
5,6,2020-02-01,27
6,7,2020-02-02,35
7,9,2020-02-04,44
8,10,2020-02-05,54
9,11,2020-02-06,64
10,12,2020-02-07,74
11,13,2020-02-08,80
12,14,2020-02-09,82
13,15,2020-02-10,85
14,16,2020-02-11,90
15,17,2020-02-12,90
16,18,2020-02-13,94
17,19,2020-02-14,104
18,20,2020-02-15,116
19,21,2020-02-16,166
20,22,2020-02-17,182
21,23,2020-02-18,185
22,24,2020-02-19,185
23,25,2020-02-20,185
24,26,2020-02-21,188
25,27,2020-02-22,189
26,28,2020-02-23,191
27,29,2020-02-24,194
28,30,2020-02-25,195
29,31,2020-02-26,196
30,32,2020-02-27,197
31,33,2020-02-28,198
32,34,2020-02-29,198
33,35,2020-03-01,198
34,36,2020-03-02,198
35,37,2020-03-03,198
36,38,2020-03-04,198
37,39,2020-03-05,198
38,40,2020-03-06,198
39,41,2020-03-07,198
40,42,2020-03-08,198
41,43,2020-03-09,198
42,44,2020-03-10,198
43,45,2020-03-11,198
44,46,2020-03-12,198
45,47,2020-03-13,198
46,48,2020-03-14,198
47,49,2020-03-15,198
48,50,2020-03-16,198
49,51,2020-03-17,198
50,52,2020-03-18,198
51,53,2020-03-19,198
52,54,2020-03-20,198
53,55,2020-03-21,198
54,56,2020-03-22,198
55,57,2020-03-23,198
56,58,2020-03-24,198
57,59,2020-03-25,198
58,60,2020-03-26,198
59,61,2020-03-27,198
60,62,2020-03-28,198
61,63,2020-03-29,198
62,64,2020-03-30,198
63,65,2020-03-31,198
64,66,2020-04-01,198
65,67,2020-04-02,198
66,68,2020-04-03,198
67,69,2020-04-04,198
68,70,2020-04-05,198
69,71,2020-04-06,198
70,72,2020-04-07,198
71,73,2020-04-08,198
72,74,2020-04-09,198
73,75,2020-04-10,198
74,76,2020-04-11,198
75,77,2020-04-12,198
76,78,2020-04-13,198
77,79,2020-04-14,198
78,80,2020-04-15,198
79,81,2020-04-16,198
80,82,2020-04-17,198
81,83,2020-04-18,198
82,84,2020-04-19,198
83,85,2020-04-20,198
84,86,2020-04-21,198
85,87,2020-04-22,198
86,88,2020-04-23,198
87,89,2020-04-24,198
88,90,2020-04-25,198
89,91,2020-04-26,198
90,92,2020-04-27,198
91,93,2020-04-28,198
92,94,2020-04-29,198
93,95,2020-04-30,198
94,96,2020-05-01,198
95,97,2020-05-02,198
96,98,2020-05-03,198
97,99,2020-05-04,198
98,100,2020-05-05,198
99,101,2020-05-06,198
100,102,2020-05-07,198
101,103,2020-05-08,198
102,104,2020-05-09,198
103,105,2020-05-10,198
104,106,2020-05-11,198
105,107,2020-05-12,198
106,108,2020-05-13,198
107,109,2020-05-14,198
108,110,2020-05-15,198
109,111,2020-05-16,198
110,112,2020-05-17,198
111,113,2020-05-18,198
112,114,2020-05-19,198
113,115,2020-05-20,198
114,116,2020-05-21,198
115,117,2020-05-22,198
116,118,2020-05-23,198
117,119,2020-05-24,198
118,120,2020-05-25,198
119,121,2020-05-26,198
120,122,2020-05-27,198
121,123,2020-05-28,198
122,124,2020-05-29,198
123,125,2020-05-30,198
124,126,2020-05-31,198
125,127,2020-06-01,198
126,128,2020-06-02,198
127,129,2020-06-03,198
128,130,2020-06-04,198
129,131,2020-06-05,198
130,132,2020-06-06,198
131,133,2020-06-07,198
132,134,2020-06-08,198
133,135,2020-06-09,198
