,no,time,num
0,1,2020-01-25,5
1,2,2020-01-26,36
2,3,2020-01-27,52
3,4,2020-01-28,70
4,5,2020-01-29,116
5,6,2020-01-30,143
6,7,2020-01-31,228
7,8,2020-02-01,304
8,9,2020-02-02,384
9,10,2020-02-03,458
10,11,2020-02-04,641
11,12,2020-02-05,706
12,13,2020-02-06,834
13,14,2020-02-07,915
14,15,2020-02-08,953
15,16,2020-02-09,984
16,17,2020-02-10,1049
17,18,2020-02-11,1095
18,19,2020-02-12,1129
19,20,2020-02-13,1160
20,21,2020-02-14,1206
21,22,2020-02-15,1232
22,23,2020-02-16,1254
23,24,2020-02-17,1267
24,25,2020-02-18,1278
25,26,2020-02-19,1280
26,27,2020-02-20,1288
27,28,2020-02-21,1292
28,29,2020-02-22,1296
29,30,2020-02-23,1300
30,31,2020-02-24,1303
31,32,2020-02-25,1305
32,33,2020-02-26,1306
33,34,2020-02-27,1307
34,35,2020-02-28,1307
35,36,2020-02-29,1307
36,37,2020-03-01,1307
37,38,2020-03-02,1307
38,39,2020-03-03,1307
39,40,2020-03-04,1307
40,41,2020-03-05,1307
41,42,2020-03-06,1307
42,43,2020-03-07,1307
43,44,2020-03-08,1307
44,45,2020-03-09,1307
45,46,2020-03-10,1307
46,47,2020-03-11,1307
47,48,2020-03-12,1307
48,49,2020-03-13,1307
49,50,2020-03-14,1307
50,51,2020-03-15,1307
51,52,2020-03-16,1307
52,53,2020-03-17,1307
53,54,2020-03-18,1307
54,55,2020-03-19,1307
55,56,2020-03-20,1307
56,57,2020-03-21,1307
57,58,2020-03-22,1307
58,59,2020-03-23,1307
59,60,2020-03-24,1307
60,61,2020-03-25,1307
61,62,2020-03-26,1307
62,63,2020-03-27,1307
63,64,2020-03-28,1307
64,65,2020-03-29,1307
65,66,2020-03-30,1307
66,67,2020-03-31,1307
67,68,2020-04-01,1307
68,69,2020-04-02,1307
69,70,2020-04-03,1307
70,71,2020-04-04,1307
71,72,2020-04-05,1307
72,73,2020-04-06,1307
73,74,2020-04-07,1307
74,75,2020-04-08,1307
75,76,2020-04-09,1307
76,77,2020-04-10,1307
77,78,2020-04-11,1307
78,79,2020-04-12,1307
79,80,2020-04-13,1307
80,81,2020-04-14,1307
81,82,2020-04-15,1307
82,83,2020-04-16,1307
83,84,2020-04-17,1307
84,85,2020-04-18,1307
85,86,2020-04-19,1307
86,87,2020-04-20,1307
87,88,2020-04-21,1307
88,89,2020-04-22,1307
89,90,2020-04-23,1307
90,91,2020-04-24,1307
91,92,2020-04-25,1307
92,93,2020-04-26,1307
93,94,2020-04-27,1307
94,95,2020-04-28,1307
95,96,2020-04-29,1307
96,97,2020-04-30,1307
97,98,2020-05-01,1307
98,99,2020-05-02,1307
99,100,2020-05-03,1307
100,101,2020-05-04,1307
101,102,2020-05-05,1307
102,103,2020-05-06,1307
103,104,2020-05-07,1307
104,105,2020-05-08,1307
105,106,2020-05-09,1307
106,107,2020-05-10,1307
107,108,2020-05-11,1307
108,109,2020-05-12,1307
109,110,2020-05-13,1307
110,111,2020-05-14,1307
111,112,2020-05-15,1307
112,113,2020-05-16,1307
113,114,2020-05-17,1307
114,115,2020-05-18,1307
115,116,2020-05-19,1307
116,117,2020-05-20,1307
117,118,2020-05-21,1307
118,119,2020-05-22,1307
119,120,2020-05-23,1307
120,121,2020-05-24,1307
121,122,2020-05-25,1307
122,123,2020-05-26,1307
123,124,2020-05-27,1307
124,125,2020-05-28,1307
125,126,2020-05-29,1307
126,127,2020-05-30,1307
127,128,2020-05-31,1307
128,129,2020-06-01,1307
129,130,2020-06-02,1307
130,131,2020-06-03,1307
131,132,2020-06-04,1307
132,133,2020-06-05,1307
133,134,2020-06-06,1307
134,135,2020-06-07,1307
135,136,2020-06-08,1307
136,137,2020-06-09,1307
