,no,time,num
0,1,2020-01-28,5
1,2,2020-01-29,6
2,3,2020-01-30,7
3,4,2020-01-31,13
4,5,2020-02-01,17
5,6,2020-02-02,18
6,7,2020-02-03,19
7,8,2020-02-04,20
8,9,2020-02-05,21
9,10,2020-02-06,21
10,11,2020-02-07,23
11,12,2020-02-08,25
12,13,2020-02-09,25
13,14,2020-02-10,28
14,15,2020-02-11,31
15,16,2020-02-12,32
16,17,2020-02-13,34
17,18,2020-02-14,34
18,19,2020-02-15,34
19,20,2020-02-16,34
20,21,2020-02-17,35
21,22,2020-02-18,35
22,23,2020-02-19,35
23,24,2020-02-20,35
24,25,2020-02-21,35
25,26,2020-02-22,35
26,27,2020-02-23,35
27,28,2020-02-24,35
28,29,2020-02-25,35
29,30,2020-02-26,35
30,31,2020-02-27,35
31,32,2020-02-28,35
32,33,2020-02-29,35
33,34,2020-03-01,35
34,35,2020-03-02,35
35,36,2020-03-03,35
36,37,2020-03-04,35
37,38,2020-03-05,35
38,39,2020-03-06,35
39,40,2020-03-07,35
