,no,time,num
0,1,2020-05-29,75
1,2,2020-05-30,75
2,3,2020-05-31,75
3,4,2020-06-01,75
4,5,2020-06-02,75
5,6,2020-06-03,75
6,7,2020-06-04,76
7,8,2020-06-05,76
8,9,2020-06-06,76
9,10,2020-06-07,76
10,11,2020-06-08,76
11,12,2020-06-09,76
12,13,2020-06-10,76
13,14,2020-06-11,77
14,15,2020-06-12,77
15,16,2020-06-13,78
16,17,2020-06-14,78
17,18,2020-06-15,78
18,19,2020-06-16,78
19,20,2020-06-17,79
20,21,2020-06-18,80
21,22,2020-06-19,80
22,23,2020-06-20,81
23,24,2020-06-21,81
24,25,2020-06-22,81
25,26,2020-06-23,81
26,27,2020-06-24,81
27,28,2020-06-25,81
28,29,2020-06-26,81
29,30,2020-06-27,81
30,31,2020-06-28,81
31,32,2020-06-29,81
32,33,2020-06-30,82
33,34,2020-07-01,82
34,35,2020-07-02,82
35,36,2020-07-03,83
36,37,2020-07-04,87
37,38,2020-07-05,87
38,39,2020-07-06,87
39,40,2020-07-07,87
40,41,2020-07-08,89
41,42,2020-07-09,90
42,43,2020-07-10,93
43,44,2020-07-11,93
44,45,2020-07-12,93
45,46,2020-07-13,95
46,47,2020-07-14,95
47,48,2020-07-15,97
48,49,2020-07-16,98
49,50,2020-07-17,100
50,51,2020-07-18,103
51,52,2020-07-19,105
52,53,2020-07-20,109
53,54,2020-07-21,109
54,55,2020-07-22,114
55,56,2020-07-23,124
56,57,2020-07-24,124
57,58,2020-07-25,131
58,59,2020-07-26,161
59,60,2020-07-27,200
60,61,2020-07-28,209
61,62,2020-07-29,227
62,63,2020-07-30,243
63,64,2020-07-31,261
64,65,2020-08-01,269
65,66,2020-08-02,302
66,67,2020-08-03,310
67,68,2020-08-04,315
68,69,2020-08-05,327
69,70,2020-08-06,341
70,71,2020-08-07,346
71,72,2020-08-08,347
72,73,2020-08-09,358
73,74,2020-08-10,366
74,75,2020-08-11,376
75,76,2020-08-12,379
76,77,2020-08-13,389
77,78,2020-08-14,392
78,79,2020-08-15,401
79,80,2020-08-16,410
80,81,2020-08-17,417
81,82,2020-08-18,418
82,83,2020-08-19,425
83,84,2020-08-20,431
84,85,2020-08-21,433
85,86,2020-08-22,433
86,87,2020-08-23,440
87,88,2020-08-24,444
88,89,2020-08-25,451
89,90,2020-08-26,454
90,91,2020-08-27,460
91,92,2020-08-28,472
92,93,2020-08-29,478
93,94,2020-08-30,480
94,95,2020-08-31,480
95,96,2020-09-01,480
96,97,2020-09-02,482
97,98,2020-09-03,484
98,99,2020-09-04,485
99,100,2020-09-05,487
100,101,2020-09-06,494
101,102,2020-09-07,494
102,103,2020-09-08,494
103,104,2020-09-09,494
104,105,2020-09-10,499
105,106,2020-09-11,503
106,107,2020-09-12,504
107,108,2020-09-13,504
108,109,2020-09-14,504
109,110,2020-09-15,504
110,111,2020-09-16,506
111,112,2020-09-17,511
112,113,2020-09-18,514
113,114,2020-09-19,517
114,115,2020-09-20,519
115,116,2020-09-21,522
116,117,2020-09-22,522
117,118,2020-09-23,522
118,119,2020-09-24,522
119,120,2020-09-25,522
120,121,2020-09-26,526
121,122,2020-09-27,530
122,123,2020-09-28,532
123,124,2020-09-29,532
124,125,2020-09-30,537
125,126,2020-10-01,541
126,127,2020-10-02,548
127,128,2020-10-03,551
128,129,2020-10-04,557
129,130,2020-10-05,558
130,131,2020-10-06,558
131,132,2020-10-07,559
132,133,2020-10-08,564
133,134,2020-10-09,565
134,135,2020-10-10,565
135,136,2020-10-11,566
136,137,2020-10-12,566
137,138,2020-10-13,567
138,139,2020-10-14,567
139,140,2020-10-15,568
140,141,2020-10-16,572
141,142,2020-10-17,575
142,143,2020-10-18,578
143,144,2020-10-19,578
144,145,2020-10-20,580
145,146,2020-10-21,580
146,147,2020-10-22,583
147,148,2020-10-23,585
148,149,2020-10-24,588
149,150,2020-10-25,592
150,151,2020-10-26,593
151,152,2020-10-27,596
152,153,2020-10-28,605
153,154,2020-10-29,620
154,155,2020-10-30,636
155,156,2020-10-31,646
156,157,2020-11-01,656
157,158,2020-11-02,661
158,159,2020-11-03,663
159,160,2020-11-04,679
160,161,2020-11-05,687
161,162,2020-11-06,690
162,163,2020-11-07,725
163,164,2020-11-08,737
164,165,2020-11-09,750
165,166,2020-11-10,756
166,167,2020-11-11,772
167,168,2020-11-12,793
168,169,2020-11-13,806
169,170,2020-11-14,822
170,171,2020-11-15,858
171,172,2020-11-16,882
172,173,2020-11-17,894
173,174,2020-11-18,909
174,175,2020-11-19,996
175,176,2020-11-20,1057
176,177,2020-11-21,1116
177,178,2020-11-22,1176
178,179,2020-11-23,1220
179,180,2020-11-24,1267
180,181,2020-11-25,1294
181,182,2020-11-26,1349
182,183,2020-11-27,1421
183,184,2020-11-28,1479
184,185,2020-11-29,1560
185,186,2020-11-30,1626
186,187,2020-12-01,1668
187,188,2020-12-02,1710
188,189,2020-12-03,1768
189,190,2020-12-04,1832
190,191,2020-12-05,1873
191,192,2020-12-06,1907
192,193,2020-12-07,1947
193,194,2020-12-08,1982
194,195,2020-12-09,2002
195,196,2020-12-10,2040
196,197,2020-12-11,2085
197,198,2020-12-12,2110
198,199,2020-12-13,2148
199,200,2020-12-14,2182
200,201,2020-12-15,2209
201,202,2020-12-16,2233
202,203,2020-12-17,2264
