,no,time,num
0,1,2020-03-20,1
1,2,2020-03-21,1
2,3,2020-03-22,1
3,4,2020-03-23,1
4,5,2020-03-24,3
5,6,2020-03-25,3
6,7,2020-03-26,3
7,8,2020-03-27,3
8,9,2020-03-28,3
9,10,2020-03-29,5
10,11,2020-03-30,5
11,12,2020-03-31,7
12,13,2020-04-01,7
13,14,2020-04-02,7
14,15,2020-04-03,8
15,16,2020-04-04,9
16,17,2020-04-05,9
17,18,2020-04-06,9
18,19,2020-04-07,9
19,20,2020-04-08,10
20,21,2020-04-09,10
21,22,2020-04-10,11
22,23,2020-04-11,11
23,24,2020-04-12,18
24,25,2020-04-13,18
25,26,2020-04-14,23
26,27,2020-04-15,23
27,28,2020-04-16,27
28,29,2020-04-17,27
29,30,2020-04-18,33
30,31,2020-04-19,33
31,32,2020-04-20,33
32,33,2020-04-21,33
33,34,2020-04-22,33
34,35,2020-04-23,33
35,36,2020-04-24,40
36,37,2020-04-25,40
37,38,2020-04-26,46
38,39,2020-04-27,46
39,40,2020-04-28,46
40,41,2020-04-29,52
41,42,2020-04-30,52
42,43,2020-05-01,73
43,44,2020-05-02,73
44,45,2020-05-03,117
45,46,2020-05-04,117
46,47,2020-05-05,117
47,48,2020-05-06,170
48,49,2020-05-07,170
49,50,2020-05-08,253
50,51,2020-05-09,260
51,52,2020-05-10,322
52,53,2020-05-11,322
53,54,2020-05-12,322
54,55,2020-05-13,372
55,56,2020-05-14,372
56,57,2020-05-15,399
57,58,2020-05-16,428
58,59,2020-05-17,474
59,60,2020-05-18,503
60,61,2020-05-19,519
61,62,2020-05-20,545
62,63,2020-05-21,565
63,64,2020-05-22,588
64,65,2020-05-23,611
65,66,2020-05-24,648
66,67,2020-05-25,675
67,68,2020-05-26,687
68,69,2020-05-27,700
69,70,2020-05-28,715
70,71,2020-05-29,726
71,72,2020-05-30,759
72,73,2020-05-31,759
73,74,2020-06-01,778
74,75,2020-06-02,790
75,76,2020-06-03,803
76,77,2020-06-04,820
77,78,2020-06-05,828
78,79,2020-06-06,836
79,80,2020-06-07,836
80,81,2020-06-08,837
81,82,2020-06-09,839
82,83,2020-06-10,844
83,84,2020-06-11,846
84,85,2020-06-12,848
85,86,2020-06-13,848
86,87,2020-06-14,848
87,88,2020-06-15,850
88,89,2020-06-16,850
89,90,2020-06-17,853
90,91,2020-06-18,854
91,92,2020-06-19,854
92,93,2020-06-20,858
93,94,2020-06-21,858
94,95,2020-06-22,858
95,96,2020-06-23,858
96,97,2020-06-24,860
97,98,2020-06-25,860
98,99,2020-06-26,865
99,100,2020-06-27,865
100,101,2020-06-28,865
101,102,2020-06-29,866
102,103,2020-06-30,866
103,104,2020-07-01,866
104,105,2020-07-02,866
105,106,2020-07-03,868
106,107,2020-07-04,871
107,108,2020-07-05,871
108,109,2020-07-06,872
109,110,2020-07-07,872
110,111,2020-07-08,873
111,112,2020-07-09,873
112,113,2020-07-10,873
113,114,2020-07-11,874
114,115,2020-07-12,874
115,116,2020-07-13,880
116,117,2020-07-14,880
117,118,2020-07-15,884
118,119,2020-07-16,885
119,120,2020-07-17,886
120,121,2020-07-18,887
121,122,2020-07-19,889
122,123,2020-07-20,889
123,124,2020-07-21,889
124,125,2020-07-22,889
125,126,2020-07-23,889
126,127,2020-07-24,915
127,128,2020-07-25,915
128,129,2020-07-26,915
129,130,2020-07-27,915
130,131,2020-07-28,922
131,132,2020-07-29,926
132,133,2020-07-30,926
133,134,2020-07-31,935
134,135,2020-08-01,936
135,136,2020-08-02,936
136,137,2020-08-03,936
137,138,2020-08-04,936
138,139,2020-08-05,938
139,140,2020-08-06,939
140,141,2020-08-07,942
141,142,2020-08-08,942
142,143,2020-08-09,942
143,144,2020-08-10,944
144,145,2020-08-11,945
145,146,2020-08-12,946
146,147,2020-08-13,949
147,148,2020-08-14,949
148,149,2020-08-15,951
149,150,2020-08-16,952
150,151,2020-08-17,956
151,152,2020-08-18,959
152,153,2020-08-19,970
153,154,2020-08-20,971
154,155,2020-08-21,972
155,156,2020-08-22,981
156,157,2020-08-23,982
157,158,2020-08-24,986
158,159,2020-08-25,987
159,160,2020-08-26,995
160,161,2020-08-27,998
161,162,2020-08-28,1004
162,163,2020-08-29,1008
163,164,2020-08-30,1008
164,165,2020-08-31,1012
165,166,2020-09-01,1013
166,167,2020-09-02,1017
167,168,2020-09-03,1017
168,169,2020-09-04,1018
169,170,2020-09-05,1023
170,171,2020-09-06,1034
171,172,2020-09-07,1039
172,173,2020-09-08,1040
173,174,2020-09-09,1045
174,175,2020-09-10,1048
175,176,2020-09-11,1051
176,177,2020-09-12,1081
177,178,2020-09-13,1083
178,179,2020-09-14,1084
179,180,2020-09-15,1085
180,181,2020-09-16,1087
181,182,2020-09-17,1090
182,183,2020-09-18,1115
183,184,2020-09-19,1147
184,185,2020-09-20,1149
185,186,2020-09-21,1151
186,187,2020-09-22,1153
187,188,2020-09-23,1155
188,189,2020-09-24,1164
189,190,2020-09-25,1171
190,191,2020-09-26,1175
191,192,2020-09-27,1177
192,193,2020-09-28,1178
193,194,2020-09-29,1185
194,195,2020-09-30,1193
195,196,2020-10-01,1200
196,197,2020-10-02,1203
197,198,2020-10-03,1211
198,199,2020-10-04,1214
199,200,2020-10-05,1217
200,201,2020-10-06,1223
201,202,2020-10-07,1238
202,203,2020-10-08,1251
203,204,2020-10-09,1262
204,205,2020-10-10,1274
205,206,2020-10-11,1291
206,207,2020-10-12,1304
207,208,2020-10-13,1308
208,209,2020-10-14,1321
209,210,2020-10-15,1329
210,211,2020-10-16,1350
211,212,2020-10-17,1361
212,213,2020-10-18,1365
213,214,2020-10-19,1379
214,215,2020-10-20,1390
215,216,2020-10-21,1399
216,217,2020-10-22,1404
217,218,2020-10-23,1410
218,219,2020-10-24,1423
219,220,2020-10-25,1434
220,221,2020-10-26,1437
221,222,2020-10-27,1441
222,223,2020-10-28,1460
223,224,2020-10-29,1468
224,225,2020-10-30,1473
225,226,2020-10-31,1483
226,227,2020-11-01,1498
227,228,2020-11-02,1498
228,229,2020-11-03,1499
229,230,2020-11-04,1513
230,231,2020-11-05,1517
231,232,2020-11-06,1529
232,233,2020-11-07,1538
233,234,2020-11-08,1543
234,235,2020-11-09,1547
235,236,2020-11-10,1551
236,237,2020-11-11,1561
237,238,2020-11-12,1565
238,239,2020-11-13,1578
239,240,2020-11-14,1589
240,241,2020-11-15,1591
241,242,2020-11-16,1597
242,243,2020-11-17,1603
