,no,time,num
0,1,2020-05-29,3818
1,2,2020-05-30,3818
2,3,2020-05-31,3998
3,4,2020-06-01,4660
4,5,2020-06-02,4898
5,6,2020-06-03,5114
6,7,2020-06-04,5351
7,8,2020-06-05,5392
8,9,2020-06-06,5483
9,10,2020-06-07,5670
10,11,2020-06-08,5841
11,12,2020-06-09,5916
12,13,2020-06-10,6082
13,14,2020-06-11,6311
14,15,2020-06-12,6642
15,16,2020-06-13,6642
16,17,2020-06-14,6830
17,18,2020-06-15,7239
18,19,2020-06-16,7391
19,20,2020-06-17,7579
20,21,2020-06-18,7714
21,22,2020-06-19,7839
22,23,2020-06-20,8060
23,24,2020-06-21,8185
24,25,2020-06-22,8185
25,26,2020-06-23,8525
26,27,2020-06-24,8658
27,28,2020-06-25,8849
28,29,2020-06-26,9090
29,30,2020-06-27,9307
30,31,2020-06-28,9490
31,32,2020-06-29,9692
32,33,2020-06-30,9856
33,34,2020-07-01,9962
34,35,2020-07-02,10148
35,36,2020-07-03,10333
36,37,2020-07-04,10509
37,38,2020-07-05,10727
38,39,2020-07-06,10956
39,40,2020-07-07,11050
40,41,2020-07-08,11171
41,42,2020-07-09,11336
42,43,2020-07-10,11494
43,44,2020-07-11,11629
44,45,2020-07-12,11774
45,46,2020-07-13,11964
46,47,2020-07-14,12128
47,48,2020-07-15,12341
48,49,2020-07-16,12430
49,50,2020-07-17,12626
50,51,2020-07-18,12743
51,52,2020-07-19,12430
52,53,2020-07-20,12430
53,54,2020-07-21,13074
54,55,2020-07-22,13355
55,56,2020-07-23,13523
56,57,2020-07-24,13664
57,58,2020-07-25,13897
58,59,2020-07-26,13897
59,60,2020-07-27,13897
60,61,2020-07-28,14377
61,62,2020-07-29,14550
62,63,2020-07-30,14722
63,64,2020-07-31,14722
64,65,2020-08-01,14936
65,66,2020-08-02,14936
66,67,2020-08-03,15764
67,68,2020-08-04,15903
68,69,2020-08-05,16089
69,70,2020-08-06,16392
70,71,2020-08-07,16605
71,72,2020-08-08,16881
72,73,2020-08-09,16881
73,74,2020-08-10,17441
74,75,2020-08-11,17669
75,76,2020-08-12,17892
76,77,2020-08-13,18165
77,78,2020-08-14,18165
78,79,2020-08-15,18691
79,80,2020-08-16,18691
80,81,2020-08-17,18899
81,82,2020-08-18,19178
82,83,2020-08-19,19329
83,84,2020-08-20,19542
84,85,2020-08-21,19823
85,86,2020-08-22,20045
86,87,2020-08-23,20369
87,88,2020-08-24,20588
88,89,2020-08-25,20826
89,90,2020-08-26,21053
90,91,2020-08-27,21261
91,92,2020-08-28,21438
92,93,2020-08-29,21693
93,94,2020-08-30,21899
94,95,2020-08-31,22165
95,96,2020-09-01,22485
96,97,2020-09-02,22616
97,98,2020-09-03,22785
98,99,2020-09-04,22785
99,100,2020-09-05,23153
100,101,2020-09-06,23335
101,102,2020-09-07,23521
102,103,2020-09-08,23734
103,104,2020-09-09,23809
104,105,2020-09-10,23908
105,106,2020-09-11,24192
106,107,2020-09-12,24461
107,108,2020-09-13,24727
108,109,2020-09-14,24919
109,110,2020-09-15,25337
110,111,2020-09-16,25557
111,112,2020-09-17,25688
112,113,2020-09-18,26078
113,114,2020-09-19,26441
114,115,2020-09-20,26715
115,116,2020-09-21,27038
116,117,2020-09-22,27234
117,118,2020-09-23,27234
118,119,2020-09-24,27467
119,120,2020-09-25,27722
120,121,2020-09-26,28157
121,122,2020-09-27,28157
122,123,2020-09-28,28432
123,124,2020-09-29,28643
124,125,2020-09-30,28811
125,126,2020-10-01,28893
126,127,2020-10-02,29060
127,128,2020-10-03,29201
128,129,2020-10-04,29327
129,130,2020-10-05,29327
130,131,2020-10-06,29530
131,132,2020-10-07,29588
132,133,2020-10-08,29694
133,134,2020-10-09,29805
134,135,2020-10-10,29862
135,136,2020-10-11,30155
136,137,2020-10-12,30283
137,138,2020-10-13,30397
138,139,2020-10-14,30582
139,140,2020-10-15,30582
140,141,2020-10-16,30886
141,142,2020-10-17,30886
142,143,2020-10-18,31005
143,144,2020-10-19,31143
144,145,2020-10-20,31390
145,146,2020-10-21,31459
146,147,2020-10-22,31584
147,148,2020-10-23,31836
148,149,2020-10-24,31836
149,150,2020-10-25,31979
150,151,2020-10-26,32263
151,152,2020-10-27,32263
152,153,2020-10-28,32350
153,154,2020-10-29,32424
154,155,2020-10-30,32516
155,156,2020-10-31,32615
156,157,2020-11-01,32725
