,no,time,num
0,1,2020-07-18,536
1,2,2020-07-19,539
2,3,2020-07-20,539
3,4,2020-07-21,539
4,5,2020-07-22,540
5,6,2020-07-23,542
6,7,2020-07-24,545
7,8,2020-07-25,546
8,9,2020-07-26,548
9,10,2020-07-27,548
10,11,2020-07-28,549
11,12,2020-07-29,549
12,13,2020-07-30,549
13,14,2020-07-31,550
14,15,2020-08-01,551
15,16,2020-08-02,552
16,17,2020-08-03,553
17,18,2020-08-04,554
18,19,2020-08-05,554
19,20,2020-08-06,559
20,21,2020-08-07,562
21,22,2020-08-08,563
22,23,2020-08-09,566
23,24,2020-08-10,571
24,25,2020-08-11,571
25,26,2020-08-12,573
26,27,2020-08-13,575
27,28,2020-08-14,578
28,29,2020-08-15,579
29,30,2020-08-16,581
30,31,2020-08-17,582
31,32,2020-08-18,585
32,33,2020-08-19,586
33,34,2020-08-20,587
34,35,2020-08-21,590
35,36,2020-08-22,592
36,37,2020-08-23,595
37,38,2020-08-24,599
38,39,2020-08-25,599
39,40,2020-08-26,602
40,41,2020-08-27,603
41,42,2020-08-28,605
42,43,2020-08-29,606
43,44,2020-08-30,607
44,45,2020-08-31,609
45,46,2020-09-01,610
46,47,2020-09-02,610
47,48,2020-09-03,610
48,49,2020-09-04,612
49,50,2020-09-05,615
50,51,2020-09-06,617
51,52,2020-09-07,620
52,53,2020-09-08,626
53,54,2020-09-09,626
54,55,2020-09-10,629
55,56,2020-09-11,636
56,57,2020-09-12,637
57,58,2020-09-13,642
58,59,2020-09-14,650
59,60,2020-09-15,655
60,61,2020-09-16,663
61,62,2020-09-17,673
62,63,2020-09-18,688
63,64,2020-09-19,706
64,65,2020-09-20,722
65,66,2020-09-21,745
66,67,2020-09-22,791
67,68,2020-09-23,807
68,69,2020-09-24,842
69,70,2020-09-25,888
70,71,2020-09-26,951
71,72,2020-09-27,984
72,73,2020-09-28,1030
73,74,2020-09-29,1030
74,75,2020-09-30,1030
75,76,2020-10-01,1201
76,77,2020-10-02,1250
77,78,2020-10-03,1323
78,79,2020-10-04,1379
79,80,2020-10-05,1446
80,81,2020-10-06,1446
81,82,2020-10-07,1559
82,83,2020-10-08,1613
83,84,2020-10-09,1710
84,85,2020-10-10,1806
85,86,2020-10-11,1966
86,87,2020-10-12,2186
87,88,2020-10-13,2391
88,89,2020-10-14,2525
89,90,2020-10-15,2655
90,91,2020-10-16,2834
91,92,2020-10-17,2985
92,93,2020-10-18,3125
93,94,2020-10-19,3334
94,95,2020-10-20,3543
95,96,2020-10-21,3690
96,97,2020-10-22,3817
97,98,2020-10-23,3968
98,99,2020-10-24,4120
99,100,2020-10-25,4241
100,101,2020-10-26,4409
101,102,2020-10-27,4551
102,103,2020-10-28,4673
103,104,2020-10-29,4756
104,105,2020-10-30,4850
105,106,2020-10-31,4986
106,107,2020-11-01,5141
107,108,2020-11-02,5272
108,109,2020-11-03,5392
109,110,2020-11-04,5479
110,111,2020-11-05,5579
111,112,2020-11-06,5665
112,113,2020-11-07,5771
113,114,2020-11-08,5879
114,115,2020-11-09,5971
115,116,2020-11-10,6044
116,117,2020-11-11,6109
117,118,2020-11-12,6193
118,119,2020-11-13,6270
119,120,2020-11-14,6347
120,121,2020-11-15,6425
121,122,2020-11-16,6503
122,123,2020-11-17,6606
123,124,2020-11-18,6671
124,125,2020-11-19,6809
125,126,2020-11-20,6829
126,127,2020-11-21,6935
127,128,2020-11-22,7088
128,129,2020-11-23,7178
129,130,2020-11-24,7283
130,131,2020-11-25,7344
131,132,2020-11-26,7426
132,133,2020-11-27,7515
133,134,2020-11-28,7591
134,135,2020-11-29,7682
135,136,2020-11-30,7735
136,137,2020-12-01,7807
137,138,2020-12-02,7860
138,139,2020-12-03,7940
139,140,2020-12-04,8022
140,141,2020-12-05,8099
141,142,2020-12-06,8207
142,143,2020-12-07,8285
143,144,2020-12-08,8376
144,145,2020-12-09,8447
145,146,2020-12-10,8562
146,147,2020-12-11,8698
147,148,2020-12-12,8829
148,149,2020-12-13,8957
149,150,2020-12-14,9215
150,151,2020-12-15,9404
151,152,2020-12-16,9507
152,153,2020-12-17,9740
153,154,2020-12-18,10031
154,155,2020-12-19,10287
155,156,2020-12-20,10615
156,157,2020-12-21,10905
157,158,2020-12-22,11141
158,159,2020-12-23,11373
159,160,2020-12-24,11588
160,161,2020-12-25,11823
161,162,2020-12-26,12104
162,163,2020-12-27,12360
163,164,2020-12-28,12544
164,165,2020-12-29,12733
165,166,2020-12-30,12941
166,167,2020-12-31,13185
167,168,2021-01-01,13482
168,169,2021-01-02,13717
169,170,2021-01-03,13932
170,171,2021-01-04,14201
171,172,2021-01-05,14388
172,173,2021-01-06,14578
173,174,2021-01-07,14743
174,175,2021-01-08,14987
175,176,2021-01-09,15211
176,177,2021-01-10,15458
177,178,2021-01-11,15658
178,179,2021-01-12,15832
179,180,2021-01-13,15962
180,181,2021-01-14,16147
181,182,2021-01-15,16384
