,no,time,num
0,1,2020-01-28,2
1,5,2020-02-01,10
2,7,2020-02-03,14
3,10,2020-02-06,19
4,11,2020-02-07,20
5,13,2020-02-09,21
6,14,2020-02-10,21
7,15,2020-02-11,21
8,16,2020-02-12,21
9,17,2020-02-13,21
10,18,2020-02-14,22
11,19,2020-02-15,22
12,20,2020-02-16,22
13,21,2020-02-17,23
14,22,2020-02-18,23
15,23,2020-02-19,23
16,24,2020-02-20,23
17,25,2020-02-21,23
18,27,2020-02-23,23
19,28,2020-02-24,23
20,29,2020-02-25,23
21,30,2020-02-26,23
22,31,2020-02-27,23
23,32,2020-02-28,23
24,37,2020-03-04,23
25,343,2021-01-04,25
26,344,2021-01-05,28
27,345,2021-01-06,29
28,346,2021-01-07,30
29,347,2021-01-08,32
30,348,2021-01-09,32
31,349,2021-01-10,34
32,350,2021-01-11,39
33,351,2021-01-12,44
34,352,2021-01-13,51
35,353,2021-01-14,53
36,354,2021-01-15,69
37,355,2021-01-16,64
38,356,2021-01-17,73
39,357,2021-01-18,73
40,358,2021-01-19,73
41,359,2021-01-20,79
42,360,2021-01-21,79
43,361,2021-01-22,82
44,362,2021-01-23,87
45,363,2021-01-24,88
46,364,2021-01-25,92
47,365,2021-01-26,92
48,366,2021-01-27,94
49,368,2021-01-29,94
50,369,2021-01-30,94
51,370,2021-01-31,94
52,372,2021-02-02,94
53,374,2021-02-04,94
54,375,2021-02-05,94
55,378,2021-02-08,94
56,392,2021-02-22,94
57,399,2021-03-01,23
58,400,2021-03-02,23
59,401,2021-03-03,94
