,no,time,num
0,1,2020-02-24,3
1,2,2020-02-25,8
2,3,2020-02-26,25
3,4,2020-02-27,43
4,5,2020-02-28,45
5,7,2020-03-01,46
6,8,2020-03-02,56
7,9,2020-03-03,56
8,10,2020-03-04,56
9,11,2020-03-05,58
10,12,2020-03-06,58
11,13,2020-03-07,58
12,14,2020-03-08,64
13,15,2020-03-09,65
14,16,2020-03-10,69
15,17,2020-03-11,72
16,18,2020-03-12,80
17,19,2020-03-13,100
18,20,2020-03-14,100
19,21,2020-03-15,100
20,22,2020-03-16,123
21,23,2020-03-17,130
22,24,2020-03-18,142
23,25,2020-03-19,148
24,26,2020-03-20,159
25,27,2020-03-21,176
26,28,2020-03-22,188
27,29,2020-03-23,189
28,30,2020-03-24,191
29,31,2020-03-25,195
30,32,2020-03-26,208
31,33,2020-03-27,225
32,34,2020-03-28,235
33,35,2020-03-29,255
34,36,2020-03-30,266
35,37,2020-03-31,289
36,38,2020-04-01,317
37,39,2020-04-02,342
38,40,2020-04-03,417
39,41,2020-04-04,479
40,42,2020-04-05,556
41,43,2020-04-06,665
42,44,2020-04-07,743
43,45,2020-04-08,855
44,46,2020-04-09,910
45,47,2020-04-10,993
46,48,2020-04-11,1154
47,49,2020-04-12,1234
48,50,2020-04-13,1300
49,51,2020-04-14,1355
50,52,2020-04-15,1405
51,53,2020-04-16,1524
52,54,2020-04-17,1658
53,55,2020-04-18,1751
54,56,2020-04-19,1915
55,57,2020-04-20,1995
56,58,2020-04-21,2080
57,59,2020-04-22,2248
58,60,2020-04-23,2399
59,61,2020-04-24,2614
60,62,2020-04-25,2892
61,63,2020-04-26,3075
62,64,2020-04-27,3288
63,65,2020-04-28,3440
64,66,2020-04-29,3740
65,67,2020-04-30,4024
66,68,2020-05-01,4024
67,69,2020-05-02,4619
68,70,2020-05-03,4619
69,71,2020-05-04,5278
70,72,2020-05-05,5804
71,73,2020-05-06,6289
72,74,2020-05-07,6567
73,75,2020-05-08,7208
74,76,2020-05-09,7623
75,77,2020-05-10,8688
76,78,2020-05-11,9286
77,79,2020-05-12,10277
78,80,2020-05-13,11028
79,81,2020-05-14,11975
80,82,2020-05-15,12860
81,83,2020-05-16,13802
82,84,2020-05-17,14850
83,85,2020-05-18,15691
84,86,2020-05-19,16764
85,87,2020-05-20,17568
86,88,2020-05-21,18609
87,89,2020-05-22,19564
88,90,2020-05-23,20464
89,91,2020-05-24,21302
90,92,2020-05-25,21967
91,93,2020-05-26,22575
92,94,2020-05-27,23267
93,95,2020-05-28,24112
94,96,2020-05-29,25184
95,97,2020-05-30,26192
96,98,2020-05-31,27043
97,99,2020-06-01,27762
98,100,2020-06-02,28649
99,101,2020-06-03,28649
100,102,2020-06-04,29921
101,103,2020-06-05,30644
102,104,2020-06-06,31131
103,105,2020-06-07,31848
104,106,2020-06-08,32510
105,107,2020-06-09,33140
106,108,2020-06-10,33140
107,109,2020-06-11,34432
108,110,2020-06-12,34952
109,111,2020-06-13,35466
110,112,2020-06-14,35920
111,113,2020-06-15,36431
112,114,2020-06-16,36958
113,115,2020-06-17,37533
114,116,2020-06-18,38074
115,117,2020-06-19,38678
116,118,2020-06-20,39145
117,119,2020-06-21,39650
118,120,2020-06-22,40291
119,121,2020-06-23,41033
120,122,2020-06-24,41879
121,123,2020-06-25,42788
122,124,2020-06-26,43703
123,125,2020-06-27,44391
124,126,2020-06-28,44942
125,127,2020-06-29,45524
126,128,2020-06-30,46195
127,129,2020-07-01,46940
128,130,2020-07-02,47859
129,131,2020-07-03,48672
130,132,2020-07-04,49303
131,133,2020-07-05,49941
132,134,2020-07-06,50644
133,135,2020-07-07,51245
134,136,2020-07-08,52007
135,137,2020-07-09,52840
136,138,2020-07-10,53580
137,139,2020-07-11,54058
138,140,2020-07-12,54894
139,141,2020-07-13,55508
140,142,2020-07-14,56174
141,143,2020-07-15,56877
142,144,2020-07-16,57668
143,145,2020-07-17,58221
144,146,2020-07-18,58904
145,147,2020-07-19,59204
146,148,2020-07-20,59763
147,149,2020-07-21,60434
148,150,2020-07-22,61185
149,151,2020-07-23,61872
150,152,2020-07-24,62625
151,153,2020-07-25,63309
152,154,2020-07-26,63773
153,155,2020-07-27,64379
154,156,2020-07-28,65149
155,157,2020-07-29,65903
156,158,2020-07-30,66529
157,159,2020-07-31,66957
158,160,2020-08-01,67448
159,161,2020-08-02,67911
160,162,2020-08-03,68299
161,163,2020-08-04,68774
162,164,2020-08-05,69425
163,165,2020-08-06,70045
164,166,2020-08-07,70727
165,167,2020-08-08,71199
166,168,2020-08-09,71713
167,169,2020-08-10,72400
168,170,2020-08-11,73068
169,171,2020-08-12,73785
170,172,2020-08-13,74486
171,173,2020-08-14,74486
172,174,2020-08-15,75697
173,175,2020-08-16,76205
174,176,2020-08-17,76827
175,177,2020-08-18,77470
176,178,2020-08-19,78145
177,179,2020-08-20,78767
178,180,2020-08-21,79269
179,181,2020-08-22,79957
180,182,2020-08-23,80528
181,183,2020-08-24,80960
182,184,2020-08-25,81573
183,185,2020-08-26,82271
