,no,time,num
0,1,2020-02-24,2
1,2,2020-02-25,4
2,3,2020-02-26,4
3,4,2020-02-27,5
4,5,2020-02-28,6
5,6,2020-02-29,6
6,7,2020-03-01,6
7,8,2020-03-02,6
8,9,2020-03-03,12
9,10,2020-03-04,12
10,11,2020-03-05,16
11,12,2020-03-06,16
12,13,2020-03-07,16
13,14,2020-03-08,16
14,15,2020-03-09,18
15,16,2020-03-10,18
16,17,2020-03-11,18
17,18,2020-03-12,18
18,19,2020-03-13,19
19,20,2020-03-14,20
20,21,2020-03-15,21
21,22,2020-03-16,22
22,23,2020-03-17,24
23,24,2020-03-18,33
24,25,2020-03-19,39
25,26,2020-03-20,48
26,27,2020-03-21,52
27,28,2020-03-22,52
28,29,2020-03-23,66
29,30,2020-03-24,84
30,31,2020-03-25,99
31,32,2020-03-26,109
32,33,2020-03-27,131
33,34,2020-03-28,152
34,35,2020-03-29,167
35,36,2020-03-30,179
36,37,2020-03-31,192
37,38,2020-04-01,210
38,39,2020-04-02,231
39,40,2020-04-03,252
40,41,2020-04-04,277
41,42,2020-04-05,298
42,43,2020-04-06,331
43,44,2020-04-07,371
44,45,2020-04-08,419
45,46,2020-04-09,457
46,47,2020-04-10,484
47,48,2020-04-11,546
48,49,2020-04-12,599
49,50,2020-04-13,727
50,51,2020-04-14,813
51,52,2020-04-15,910
52,53,2020-04-16,1019
53,54,2020-04-17,1069
54,55,2020-04-18,1180
55,56,2020-04-19,1266
56,57,2020-04-20,1410
57,58,2020-04-21,1508
58,59,2020-04-22,1614
59,60,2020-04-23,1716
60,61,2020-04-24,1790
61,62,2020-04-25,1905
62,63,2020-04-26,1998
63,64,2020-04-27,2049
64,65,2020-04-28,2131
65,66,2020-04-29,2274
66,67,2020-04-30,2348
67,68,2020-05-01,2447
68,69,2020-05-02,2483
69,70,2020-05-03,2483
70,71,2020-05-04,2637
71,72,2020-05-05,2735
72,73,2020-05-06,2903
73,74,2020-05-07,2958
74,75,2020-05-08,3112
75,76,2020-05-09,3224
76,77,2020-05-10,3399
77,78,2020-05-11,3573
78,79,2020-05-12,3721
79,80,2020-05-13,4019
80,81,2020-05-14,4341
81,82,2020-05-15,4625
82,83,2020-05-16,5029
83,84,2020-05-17,5186
84,85,2020-05-18,5379
85,86,2020-05-19,5671
86,87,2020-05-20,6043
87,88,2020-05-21,6370
88,89,2020-05-22,6794
89,90,2020-05-23,7257
90,91,2020-05-24,7770
91,92,2020-05-25,7770
92,93,2020-05-26,8118
93,94,2020-05-27,8373
94,95,2020-05-28,9009
95,96,2020-05-29,9820
96,97,2020-05-30,10423
97,98,2020-05-31,11437
98,99,2020-06-01,12223
99,100,2020-06-02,12799
100,101,2020-06-03,12799
101,102,2020-06-04,14316
102,103,2020-06-05,15086
103,104,2020-06-06,16016
104,105,2020-06-07,16882
105,106,2020-06-08,17486
106,107,2020-06-09,18198
107,108,2020-06-10,18198
108,109,2020-06-11,19954
109,110,2020-06-12,21071
110,111,2020-06-13,22077
111,112,2020-06-14,23481
112,113,2020-06-15,24524
113,114,2020-06-16,25269
114,115,2020-06-17,26079
115,116,2020-06-18,26818
116,117,2020-06-19,27670
117,118,2020-06-20,28566
118,119,2020-06-21,29471
119,120,2020-06-22,31076
120,121,2020-06-23,32394
121,122,2020-06-24,33536
122,123,2020-06-25,34902
123,124,2020-06-26,36034
124,125,2020-06-27,36953
125,126,2020-06-28,38150
126,127,2020-06-29,39060
127,128,2020-06-30,40070
128,129,2020-07-01,41194
129,130,2020-07-02,42555
130,131,2020-07-03,43929
131,132,2020-07-04,45106
132,133,2020-07-05,46178
133,134,2020-07-06,47735
134,135,2020-07-07,48997
135,136,2020-07-08,50207
136,137,2020-07-09,51725
137,138,2020-07-10,53614
138,139,2020-07-11,54697
139,140,2020-07-12,56015
140,141,2020-07-13,58179
141,142,2020-07-14,59568
142,143,2020-07-15,61247
143,144,2020-07-16,62574
144,145,2020-07-17,64193
145,146,2020-07-18,65504
146,147,2020-07-19,66661
147,148,2020-07-20,68400
148,149,2020-07-21,69887
149,150,2020-07-22,71547
150,151,2020-07-23,72646
151,152,2020-07-24,73791
152,153,2020-07-25,74858
153,154,2020-07-26,76005
154,155,2020-07-27,77058
155,156,2020-07-28,77904
156,157,2020-07-29,78569
157,158,2020-07-30,79159
158,159,2020-07-31,79159
159,160,2020-08-01,79159
160,161,2020-08-02,79159
161,162,2020-08-03,79159
162,163,2020-08-04,79159
