,no,time,num
0,1,2020-01-28,7
1,2,2020-01-29,7
2,3,2020-01-30,7
3,4,2020-01-31,9
4,5,2020-02-01,10
5,6,2020-02-02,11
6,7,2020-02-03,11
7,8,2020-02-04,12
8,9,2020-02-05,12
9,10,2020-02-06,12
10,11,2020-02-07,12
11,12,2020-02-08,12
12,13,2020-02-09,15
13,14,2020-02-10,15
14,15,2020-02-11,16
15,16,2020-02-12,16
16,17,2020-02-13,17
17,18,2020-02-14,17
18,19,2020-02-15,18
19,20,2020-02-16,20
20,21,2020-02-17,21
21,22,2020-02-18,21
22,23,2020-02-19,21
23,24,2020-02-20,21
24,25,2020-02-21,21
25,26,2020-02-22,21
26,27,2020-02-23,21
27,28,2020-02-24,22
28,29,2020-02-25,22
29,30,2020-02-26,22
30,31,2020-02-27,22
31,32,2020-02-28,22
32,34,2020-03-01,22
33,35,2020-03-02,22
34,36,2020-03-03,22
35,37,2020-03-04,22
36,38,2020-03-05,22
37,39,2020-03-06,22
38,40,2020-03-07,22
39,41,2020-03-08,22
40,42,2020-03-09,22
41,43,2020-03-10,22
42,44,2020-03-11,22
43,45,2020-03-12,22
44,46,2020-03-13,22
45,47,2020-03-14,22
46,48,2020-03-15,22
