,no,time,num
0,1,2020-01-28,15
1,2,2020-01-29,18
2,3,2020-01-30,22
3,4,2020-01-31,32
4,5,2020-02-01,39
5,6,2020-02-02,47
6,7,2020-02-03,55
7,8,2020-02-04,60
8,9,2020-02-05,70
9,10,2020-02-06,74
10,11,2020-02-07,80
11,12,2020-02-08,88
12,13,2020-02-09,96
13,14,2020-02-10,98
14,15,2020-02-11,104
15,16,2020-02-12,110
16,17,2020-02-13,114
17,18,2020-02-14,114
18,19,2020-02-15,114
19,20,2020-02-16,114
20,21,2020-02-17,117
21,22,2020-02-18,117
22,23,2020-02-19,118
23,24,2020-02-20,120
24,25,2020-02-21,120
25,26,2020-02-22,120
26,27,2020-02-23,120
27,28,2020-02-24,120
28,29,2020-02-25,120
29,30,2020-02-26,120
30,31,2020-02-27,120
31,32,2020-02-28,120
32,34,2020-03-01,120
33,35,2020-03-02,120
34,36,2020-03-03,120
35,37,2020-03-04,120
36,38,2020-03-05,120
37,39,2020-03-06,120
38,40,2020-03-07,120
39,41,2020-03-08,120
40,42,2020-03-09,120
41,43,2020-03-10,120
42,44,2020-03-11,120
43,45,2020-03-12,120
44,46,2020-03-13,120
45,47,2020-03-14,120
46,48,2020-03-15,120
47,49,2020-03-16,120
48,50,2020-03-17,120
49,52,2020-03-19,120
50,53,2020-03-20,120
51,54,2020-03-21,120
52,55,2020-03-22,120
53,56,2020-03-23,120
54,57,2020-03-24,120
55,58,2020-03-25,120
56,59,2020-03-26,120
57,60,2020-03-27,120
58,61,2020-03-28,120
59,62,2020-03-29,120
60,63,2020-03-30,120
61,64,2020-03-31,120
62,416,2021-03-18,121
63,430,2021-04-01,120
64,431,2021-04-02,120
65,432,2021-04-03,120
66,433,2021-04-04,120
67,434,2021-04-05,120
68,435,2021-04-06,120
69,436,2021-04-07,120
70,437,2021-04-08,120
71,438,2021-04-09,120
72,439,2021-04-10,121
