,no,time,num
0,1,2020-01-28,6
1,2,2020-01-29,6
2,3,2020-01-30,9
3,4,2020-01-31,10
4,5,2020-02-01,12
5,6,2020-02-02,17
6,7,2020-02-03,19
7,8,2020-02-04,22
8,9,2020-02-05,25
9,10,2020-02-06,27
10,11,2020-02-07,29
11,12,2020-02-08,31
12,13,2020-02-09,32
13,14,2020-02-10,33
14,15,2020-02-11,35
15,16,2020-02-12,37
16,17,2020-02-13,38
17,18,2020-02-14,39
18,19,2020-02-15,40
19,20,2020-02-16,40
20,21,2020-02-17,40
21,22,2020-02-18,40
22,23,2020-02-19,40
23,24,2020-02-20,40
24,25,2020-02-21,40
25,26,2020-02-22,40
26,27,2020-02-23,40
27,28,2020-02-24,40
28,29,2020-02-25,40
29,30,2020-02-26,40
30,31,2020-02-27,40
31,32,2020-02-28,40
32,34,2020-03-01,40
33,35,2020-03-02,40
34,36,2020-03-03,40
35,37,2020-03-04,40
36,38,2020-03-05,40
37,39,2020-03-06,40
38,40,2020-03-07,40
39,41,2020-03-08,40
40,42,2020-03-09,40
41,43,2020-03-10,40
42,44,2020-03-11,40
43,45,2020-03-12,40
44,46,2020-03-13,40
45,47,2020-03-14,40
46,48,2020-03-15,40
47,49,2020-03-16,40
48,50,2020-03-17,40
49,51,2020-03-18,40
50,52,2020-03-19,40
51,53,2020-03-20,40
52,54,2020-03-21,40
53,55,2020-03-22,40
54,56,2020-03-23,40
55,57,2020-03-24,40
