,no,time,num
0,1,2020-05-29,825
1,2,2020-05-30,867
2,3,2020-05-31,946
3,4,2020-06-01,1006
4,5,2020-06-02,1102
5,6,2020-06-03,1210
6,7,2020-06-04,1263
7,8,2020-06-05,1346
8,9,2020-06-06,1431
9,10,2020-06-07,1431
10,11,2020-06-08,1551
11,12,2020-06-09,1700
12,13,2020-06-10,1700
13,14,2020-06-11,1794
14,15,2020-06-12,1989
15,16,2020-06-13,2030
16,17,2020-06-14,2057
17,18,2020-06-15,2081
18,19,2020-06-16,2171
19,20,2020-06-17,2171
20,21,2020-06-18,2205
21,22,2020-06-19,2222
22,23,2020-06-20,2376
23,24,2020-06-21,2469
24,25,2020-06-22,2625
25,26,2020-06-23,2682
26,27,2020-06-24,2715
27,28,2020-06-25,2715
28,29,2020-06-26,2814
29,30,2020-06-27,2884
30,31,2020-06-28,2976
31,32,2020-06-29,3184
32,33,2020-06-30,3184
33,34,2020-07-01,3307
34,35,2020-07-02,3443
35,36,2020-07-03,3521
36,37,2020-07-04,3574
37,38,2020-07-05,3676
38,39,2020-07-06,3740
39,40,2020-07-07,3929
40,41,2020-07-08,3977
41,42,2020-07-09,4077
42,43,2020-07-10,4120
43,44,2020-07-11,4275
44,45,2020-07-12,4418
45,46,2020-07-13,4457
46,47,2020-07-14,4535
47,48,2020-07-15,4580
48,49,2020-07-16,4660
49,50,2020-07-17,4748
50,51,2020-07-18,5096
51,52,2020-07-19,5194
52,53,2020-07-20,5401
53,54,2020-07-21,5651
54,55,2020-07-22,5779
55,56,2020-07-23,5992
56,57,2020-07-24,6292
57,58,2020-07-25,6461
58,59,2020-07-26,6610
59,60,2020-07-27,6610
60,61,2020-07-28,7090
61,62,2020-07-29,7256
62,63,2020-07-30,7494
63,64,2020-07-31,7770
64,65,2020-08-01,7970
65,66,2020-08-02,8090
66,67,2020-08-03,8185
67,68,2020-08-04,8431
68,69,2020-08-05,8596
69,70,2020-08-06,8776
70,71,2020-08-07,9006
71,72,2020-08-08,9137
72,73,2020-08-09,9365
73,74,2020-08-10,9644
74,75,2020-08-11,9898
75,76,2020-08-12,10122
76,77,2020-08-13,10404
77,78,2020-08-14,10785
78,79,2020-08-15,10963
79,80,2020-08-16,11273
80,81,2020-08-17,11462
81,82,2020-08-18,11578
82,83,2020-08-19,11763
83,84,2020-08-20,11875
84,85,2020-08-21,12091
85,86,2020-08-22,12363
86,87,2020-08-23,12363
87,88,2020-08-24,12746
88,89,2020-08-25,12846
89,90,2020-08-26,13177
90,91,2020-08-27,13392
91,92,2020-08-28,13506
92,93,2020-08-29,13709
93,94,2020-08-30,13814
94,95,2020-08-31,13990
95,96,2020-09-01,14086
96,97,2020-09-02,14337
97,98,2020-09-03,14446
98,99,2020-09-04,14667
99,100,2020-09-05,14667
100,101,2020-09-06,14817
101,102,2020-09-07,15151
102,103,2020-09-08,15151
103,104,2020-09-09,15271
104,105,2020-09-10,15562
105,106,2020-09-11,15751
106,107,2020-09-12,15871
107,108,2020-09-13,15997
108,109,2020-09-14,16089
109,110,2020-09-15,16194
110,111,2020-09-16,16316
111,112,2020-09-17,16434
112,113,2020-09-18,16531
113,114,2020-09-19,17260
114,115,2020-09-20,17412
115,116,2020-09-21,17485
116,117,2020-09-22,17556
117,118,2020-09-23,17634
118,119,2020-09-24,17742
119,120,2020-09-25,17825
120,121,2020-09-26,17956
121,122,2020-09-27,18069
122,123,2020-09-28,18177
123,124,2020-09-29,18237
124,125,2020-09-30,18321
125,126,2020-10-01,18420
126,127,2020-10-02,18531
127,128,2020-10-03,18602
128,129,2020-10-04,18732
129,130,2020-10-05,18851
130,131,2020-10-06,18947
131,132,2020-10-07,18985
132,133,2020-10-08,19084
133,134,2020-10-09,19177
134,135,2020-10-10,19291
135,136,2020-10-11,19416
136,137,2020-10-12,19568
137,138,2020-10-13,19669
138,139,2020-10-14,19722
139,140,2020-10-15,19785
140,141,2020-10-16,19852
141,142,2020-10-17,20086
142,143,2020-10-18,20191
143,144,2020-10-19,20284
144,145,2020-10-20,20365
145,146,2020-10-21,20509
146,147,2020-10-22,20613
147,148,2020-10-23,20728
148,149,2020-10-24,20914
149,150,2020-10-25,21042
150,151,2020-10-26,21138
151,152,2020-10-27,21245
152,153,2020-10-28,21323
153,154,2020-10-29,21451
154,155,2020-10-30,21515
155,156,2020-10-31,21515
156,157,2020-11-01,21515
157,158,2020-11-02,21515
158,159,2020-11-03,23641
159,160,2020-11-04,22290
160,161,2020-11-05,22358
161,162,2020-11-06,22572
162,163,2020-11-07,22770
163,164,2020-11-08,22980
164,165,2020-11-09,23123
165,166,2020-11-10,23191
166,167,2020-11-11,23232
167,168,2020-11-12,23398
168,169,2020-11-13,23528
169,170,2020-11-14,23619
170,171,2020-11-15,23724
171,172,2020-11-16,23821
172,173,2020-11-17,23927
173,174,2020-11-18,23975
174,175,2020-11-19,24070
175,176,2020-11-20,24143
