,no,time,num
0,1,2020-01-28,24
1,2,2020-01-29,24
2,3,2020-01-30,30
3,4,2020-01-31,32
4,5,2020-02-01,39
5,6,2020-02-02,44
6,7,2020-02-03,47
7,8,2020-02-04,53
8,9,2020-02-05,55
9,10,2020-02-06,56
10,11,2020-02-07,57
11,12,2020-02-08,59
12,13,2020-02-09,62
13,14,2020-02-10,63
14,15,2020-02-11,63
15,16,2020-02-12,64
16,17,2020-02-13,64
17,18,2020-02-14,66
18,19,2020-02-15,66
19,20,2020-02-16,68
20,21,2020-02-17,69
21,22,2020-02-18,71
22,23,2020-02-19,71
23,24,2020-02-20,71
24,25,2020-02-21,71
25,26,2020-02-22,71
26,27,2020-02-23,71
27,28,2020-02-24,71
28,29,2020-02-25,71
29,30,2020-02-26,71
30,31,2020-02-27,72
31,32,2020-02-28,72
32,33,2020-02-29,72
33,34,2020-03-01,72
34,35,2020-03-02,72
35,36,2020-03-03,72
36,37,2020-03-04,72
37,38,2020-03-05,72
38,39,2020-03-06,72
39,40,2020-03-07,72
