,no,time,num
0,1,2020-01-28,2
1,2,2020-01-29,2
2,3,2020-01-30,2
3,4,2020-01-31,3
4,5,2020-02-01,3
5,6,2020-02-02,3
6,7,2020-02-03,6
7,8,2020-02-04,6
8,9,2020-02-05,6
9,10,2020-02-06,6
10,11,2020-02-07,6
11,12,2020-02-08,6
12,13,2020-02-09,7
13,14,2020-02-10,8
14,15,2020-02-11,9
15,16,2020-02-12,10
16,17,2020-02-13,10
17,18,2020-02-14,10
18,19,2020-02-15,10
19,20,2020-02-16,10
20,21,2020-02-17,10
21,22,2020-02-18,10
22,23,2020-02-19,10
23,24,2020-02-20,10
24,25,2020-02-21,10
25,26,2020-02-22,10
