,no,time,num
0,1,2020-02-28,1
1,2,2020-02-29,3
2,3,2020-03-01,3
3,4,2020-03-02,3
4,5,2020-03-03,3
5,6,2020-03-04,3
6,7,2020-03-05,3
7,8,2020-03-06,3
8,9,2020-03-07,6
9,10,2020-03-08,6
10,11,2020-03-09,9
11,12,2020-03-10,11
12,13,2020-03-11,13
13,14,2020-03-12,15
14,15,2020-03-13,19
15,16,2020-03-14,19
16,17,2020-03-15,23
17,18,2020-03-16,25
18,19,2020-03-17,28
19,20,2020-03-18,28
20,21,2020-03-19,28
21,22,2020-03-20,28
22,23,2020-03-21,44
23,24,2020-03-22,53
24,25,2020-03-23,72
25,26,2020-03-24,87
26,27,2020-03-25,93
27,28,2020-03-26,122
28,29,2020-03-27,165
29,30,2020-03-28,182
30,31,2020-03-29,182
31,32,2020-03-30,273
32,33,2020-03-31,298
33,34,2020-04-01,359
34,35,2020-04-02,400
35,36,2020-04-03,443
36,37,2020-04-04,521
37,38,2020-04-05,584
38,39,2020-04-06,641
39,40,2020-04-07,717
40,41,2020-04-08,822
41,42,2020-04-09,926
42,43,2020-04-10,926
43,44,2020-04-11,991
44,45,2020-04-12,1098
45,46,2020-04-13,1148
46,47,2020-04-14,1197
47,48,2020-04-15,1253
48,49,2020-04-16,1283
49,50,2020-04-17,1340
50,51,2020-04-18,1373
51,52,2020-04-19,1398
52,53,2020-04-20,1436
53,54,2020-04-21,1480
54,55,2020-04-22,1518
55,56,2020-04-23,1548
56,57,2020-04-24,1592
57,58,2020-04-25,1617
58,59,2020-04-26,1645
59,60,2020-04-27,1678
60,61,2020-04-28,1717
61,62,2020-04-29,1766
62,63,2020-04-30,1804
63,64,2020-05-01,1804
64,65,2020-05-02,1894
65,66,2020-05-03,1894
66,67,2020-05-04,1932
67,68,2020-05-05,2060
68,69,2020-05-06,2127
69,70,2020-05-07,2204
70,71,2020-05-08,2279
71,72,2020-05-09,2422
72,73,2020-05-10,2422
73,74,2020-05-11,2519
74,75,2020-05-12,2589
75,76,2020-05-13,2758
76,77,2020-05-14,2879
77,78,2020-05-15,2980
78,79,2020-05-16,3138
79,80,2020-05-17,3274
80,81,2020-05-18,3387
81,82,2020-05-19,3387
82,83,2020-05-20,3631
83,84,2020-05-21,3749
84,85,2020-05-22,3749
85,86,2020-05-23,3982
86,87,2020-05-24,4122
87,88,2020-05-25,4271
88,89,2020-05-26,4271
89,90,2020-05-27,4568
90,91,2020-05-28,4759
91,92,2020-05-29,4989
92,93,2020-05-30,5246
93,94,2020-05-31,5494
94,95,2020-06-01,5662
95,96,2020-06-02,5935
96,97,2020-06-03,5935
97,98,2020-06-04,6522
98,99,2020-06-05,6860
99,100,2020-06-06,7239
100,101,2020-06-07,7553
101,102,2020-06-08,7876
102,103,2020-06-09,8191
103,104,2020-06-10,8191
104,105,2020-06-11,8882
105,106,2020-06-12,9218
106,107,2020-06-13,9218
107,108,2020-06-14,9957
108,109,2020-06-15,9957
109,110,2020-06-16,10662
110,111,2020-06-17,10662
111,112,2020-06-18,11329
112,113,2020-06-19,11329
113,114,2020-06-20,12238
114,115,2020-06-21,12238
115,116,2020-06-22,12729
116,117,2020-06-23,13207
117,118,2020-06-24,13715
118,119,2020-06-25,14852
119,120,2020-06-26,15369
120,121,2020-06-27,15890
121,122,2020-06-28,16424
122,123,2020-06-29,16424
123,124,2020-06-30,16968
124,125,2020-07-01,17524
125,126,2020-07-02,18112
126,127,2020-07-03,19267
127,128,2020-07-04,19267
128,129,2020-07-05,20324
129,130,2020-07-06,20837
130,131,2020-07-07,20837
131,132,2020-07-08,21916
132,133,2020-07-09,21916
133,134,2020-07-10,22990
134,135,2020-07-11,23521
135,136,2020-07-12,24041
136,137,2020-07-13,24570
137,138,2020-07-14,24570
138,139,2020-07-15,25672
139,140,2020-07-16,26165
140,141,2020-07-17,26636
141,142,2020-07-18,27133
142,143,2020-07-19,27133
143,144,2020-07-20,27521
144,145,2020-07-21,27890
145,146,2020-07-22,28633
146,147,2020-07-23,28980
147,148,2020-07-24,29312
148,149,2020-07-25,29633
149,150,2020-07-26,30050
150,151,2020-07-27,30446
151,152,2020-07-28,30858
152,153,2020-07-29,31221
153,154,2020-07-30,31560
154,155,2020-07-31,31878
155,156,2020-08-01,32157
156,157,2020-08-02,32157
157,158,2020-08-03,32684
158,159,2020-08-04,32910
159,160,2020-08-05,33103
160,161,2020-08-06,33247
161,162,2020-08-07,33376
162,163,2020-08-08,33481
163,164,2020-08-09,33568
164,165,2020-08-10,33647
165,166,2020-08-11,33731
166,167,2020-08-12,33824
167,168,2020-08-13,33915
168,169,2020-08-14,34018
169,170,2020-08-15,34107
170,171,2020-08-16,34219
171,172,2020-08-17,34343
172,173,2020-08-18,34343
173,174,2020-08-19,34620
174,175,2020-08-20,34759
175,176,2020-08-21,34921
176,177,2020-08-22,35105
177,178,2020-08-23,35274
178,179,2020-08-24,35426
179,180,2020-08-25,35559
180,181,2020-08-26,35559
181,182,2020-08-27,35844
182,183,2020-08-28,35844
183,184,2020-08-29,36174
184,185,2020-08-30,36309
185,186,2020-08-31,36435
186,187,2020-09-01,36578
187,188,2020-09-02,36732
188,189,2020-09-03,36732
189,190,2020-09-04,37031
190,191,2020-09-05,37192
191,192,2020-09-06,37329
192,193,2020-09-07,37418
193,194,2020-09-08,37557
194,195,2020-09-09,37732
195,196,2020-09-10,37874
196,197,2020-09-11,38037
197,198,2020-09-12,38172
198,199,2020-09-13,38327
199,200,2020-09-14,38403
200,201,2020-09-15,38517
201,202,2020-09-16,38658
202,203,2020-09-17,38777
203,204,2020-09-18,38894
204,205,2020-09-19,39042
205,206,2020-09-20,39188
206,207,2020-09-21,39280
207,208,2020-09-22,39378
208,209,2020-09-23,39524
209,210,2020-09-24,39686
210,211,2020-09-25,39787
211,212,2020-09-26,39895
212,213,2020-09-27,40023
213,214,2020-09-28,40061
214,215,2020-09-29,40119
215,216,2020-09-30,40229
216,217,2020-10-01,40309
217,218,2020-10-02,40453
218,219,2020-10-03,40561
219,220,2020-10-04,40561
220,221,2020-10-05,40788
221,222,2020-10-06,40931
222,223,2020-10-07,41113
223,224,2020-10-08,41304
224,225,2020-10-09,41519
225,226,2020-10-10,41752
226,227,2020-10-11,41982
227,228,2020-10-12,42104
228,229,2020-10-13,42381
229,230,2020-10-14,42750
230,231,2020-10-15,42750
231,232,2020-10-16,43789
232,233,2020-10-17,44317
233,234,2020-10-18,44964
234,235,2020-10-19,45295
235,236,2020-10-20,45879
236,237,2020-10-21,46593
237,238,2020-10-22,47418
238,239,2020-10-23,48221
239,240,2020-10-24,49013
240,241,2020-10-25,49959
241,242,2020-10-26,50486
242,243,2020-10-27,51149
243,244,2020-10-28,52137
244,245,2020-10-29,53152
245,246,2020-10-30,54174
246,247,2020-10-31,55269
247,248,2020-11-01,56444
248,249,2020-11-02,57040
249,250,2020-11-03,58282
250,251,2020-11-04,59509
251,252,2020-11-05,60873
252,253,2020-11-06,62338
253,254,2020-11-07,63748
254,255,2020-11-08,65411
255,256,2020-11-09,65411
256,257,2020-11-10,66046
257,258,2020-11-11,67392
258,259,2020-11-12,70216
259,260,2020-11-13,71580
260,261,2020-11-14,73429
261,262,2020-11-15,75688
262,263,2020-11-16,77083
263,264,2020-11-17,79158
264,265,2020-11-18,81397
265,266,2020-11-19,83994
266,267,2020-11-20,87163
267,268,2020-11-21,87163
268,269,2020-11-22,93094
269,270,2020-11-23,95281
270,271,2020-11-24,98927
271,272,2020-11-25,98927
272,273,2020-11-26,106101
273,274,2020-11-27,109813
274,275,2020-11-28,114025
275,276,2020-11-29,118195
276,277,2020-11-30,119217
277,278,2020-12-01,125602
278,279,2020-12-02,129544
279,280,2020-12-03,133733
280,281,2020-12-04,138000
281,282,2020-12-05,142323
282,283,2020-12-06,146679
283,284,2020-12-07,149765
284,285,2020-12-08,154152
285,286,2020-12-09,158555
286,287,2020-12-10,162774
287,288,2020-12-11,167155
288,289,2020-12-12,171423
289,290,2020-12-13,175874
290,291,2020-12-14,178986
291,292,2020-12-15,183259
292,293,2020-12-16,187336
293,294,2020-12-17,191460
