,no,time,num
0,1,2020-03-13,1
1,2,2020-03-14,1
2,3,2020-03-15,1
3,4,2020-03-16,1
4,5,2020-03-17,1
5,6,2020-03-18,3
6,7,2020-03-19,3
7,8,2020-03-20,4
8,9,2020-03-21,4
9,10,2020-03-22,5
10,11,2020-03-23,5
11,12,2020-03-24,6
12,13,2020-03-25,6
13,14,2020-03-26,7
14,15,2020-03-27,7
15,16,2020-03-28,7
16,17,2020-03-29,7
17,18,2020-03-30,7
18,19,2020-03-31,16
19,20,2020-04-01,18
20,21,2020-04-02,18
21,22,2020-04-03,21
22,23,2020-04-04,21
23,24,2020-04-05,21
24,25,2020-04-06,24
25,26,2020-04-07,30
26,27,2020-04-08,30
27,28,2020-04-09,34
28,29,2020-04-10,44
29,30,2020-04-11,44
30,31,2020-04-12,49
31,32,2020-04-13,57
32,33,2020-04-14,57
33,34,2020-04-15,80
34,35,2020-04-16,80
35,36,2020-04-17,95
36,37,2020-04-18,108
37,38,2020-04-19,108
38,39,2020-04-20,109
39,40,2020-04-21,120
40,41,2020-04-22,156
41,42,2020-04-23,166
42,43,2020-04-24,167
43,44,2020-04-25,172
44,45,2020-04-26,176
45,46,2020-04-27,176
46,47,2020-04-28,211
47,48,2020-04-29,238
48,49,2020-04-30,276
49,50,2020-05-01,276
50,51,2020-05-02,276
51,52,2020-05-03,335
52,53,2020-05-04,335
53,54,2020-05-05,367
54,55,2020-05-06,397
55,56,2020-05-07,439
56,57,2020-05-08,504
57,58,2020-05-09,620
58,59,2020-05-10,661
59,60,2020-05-11,661
60,61,2020-05-12,802
61,62,2020-05-13,863
62,63,2020-05-14,1004
63,64,2020-05-15,1104
64,65,2020-05-16,1209
65,66,2020-05-17,1320
66,67,2020-05-18,1320
67,68,2020-05-19,1432
68,69,2020-05-20,1502
69,70,2020-05-21,1567
70,71,2020-05-22,1567
71,72,2020-05-23,1728
72,73,2020-05-24,1934
73,74,2020-05-25,1934
74,75,2020-05-26,2135
75,76,2020-05-27,2238
76,77,2020-05-28,2319
77,78,2020-05-29,2431
78,79,2020-05-30,2613
79,80,2020-05-31,2655
80,81,2020-06-01,2655
81,82,2020-06-02,2655
82,83,2020-06-03,2803
83,84,2020-06-04,2902
84,85,2020-06-05,2955
85,86,2020-06-06,3101
86,87,2020-06-07,3101
87,88,2020-06-08,3101
88,89,2020-06-09,3101
89,90,2020-06-10,3247
90,91,2020-06-11,3375
91,92,2020-06-12,3463
92,93,2020-06-13,3463
93,94,2020-06-14,3463
94,95,2020-06-15,3463
95,96,2020-06-16,4033
96,97,2020-06-17,4114
97,98,2020-06-18,4229
98,99,2020-06-19,4340
99,100,2020-06-20,4428
100,101,2020-06-21,4428
101,102,2020-06-22,4428
102,103,2020-06-23,4739
103,104,2020-06-24,4849
104,105,2020-06-25,4956
105,106,2020-06-26,5087
106,107,2020-06-27,5209
107,108,2020-06-28,5209
108,109,2020-06-29,5209
109,110,2020-06-30,5394
110,111,2020-07-01,5394
111,112,2020-07-02,5513
112,113,2020-07-03,5513
113,114,2020-07-04,5620
114,115,2020-07-05,5620
115,116,2020-07-06,5620
116,117,2020-07-07,5743
117,118,2020-07-08,5743
118,119,2020-07-09,5871
119,120,2020-07-10,5871
120,121,2020-07-11,5942
121,122,2020-07-12,5942
122,123,2020-07-13,5942
123,124,2020-07-14,6026
124,125,2020-07-15,6026
125,126,2020-07-16,6121
126,127,2020-07-17,6121
127,128,2020-07-18,6315
128,129,2020-07-19,6315
129,130,2020-07-20,6315
130,131,2020-07-21,6433
131,132,2020-07-22,6433
132,133,2020-07-23,6588
133,134,2020-07-24,6588
134,135,2020-07-25,6984
135,136,2020-07-26,6984
136,137,2020-07-27,6984
137,138,2020-07-28,7189
138,139,2020-07-29,7189
139,140,2020-07-30,7352
140,141,2020-07-31,7352
141,142,2020-08-01,7352
142,143,2020-08-02,7531
143,144,2020-08-03,7531
144,145,2020-08-04,7646
145,146,2020-08-05,7646
146,147,2020-08-06,7787
147,148,2020-08-07,7787
148,149,2020-08-08,7923
149,150,2020-08-09,7923
150,151,2020-08-10,7923
151,152,2020-08-11,8006
152,153,2020-08-12,8006
153,154,2020-08-13,8077
154,155,2020-08-14,8077
155,156,2020-08-15,8225
156,157,2020-08-16,8225
157,158,2020-08-17,8225
158,159,2020-08-18,8270
159,160,2020-08-19,8270
160,161,2020-08-20,8319
161,162,2020-08-21,8319
162,163,2020-08-22,8388
163,164,2020-08-23,8388
164,165,2020-08-24,8388
165,166,2020-08-25,8409
166,167,2020-08-26,8409
167,168,2020-08-27,8468
168,169,2020-08-28,8468
169,170,2020-08-29,8505
170,171,2020-08-30,8505
171,172,2020-08-31,8505
172,173,2020-09-01,8533
173,174,2020-09-02,8533
174,175,2020-09-03,8538
175,176,2020-09-04,8538
176,177,2020-09-05,8601
177,178,2020-09-06,8601
178,179,2020-09-07,8601
179,180,2020-09-08,8608
180,181,2020-09-09,8608
181,182,2020-09-10,8621
182,183,2020-09-11,8621
183,184,2020-09-12,8643
184,185,2020-09-13,8643
185,186,2020-09-14,8643
186,187,2020-09-15,8654
187,188,2020-09-16,8654
188,189,2020-09-17,8678
189,190,2020-09-18,8678
190,191,2020-09-19,8696
191,192,2020-09-20,8696
192,193,2020-09-21,8696
193,194,2020-09-22,8704
194,195,2020-09-23,8704
195,196,2020-09-24,8716
196,197,2020-09-25,8716
197,198,2020-09-26,8728
198,199,2020-09-27,8728
199,200,2020-09-28,8728
200,201,2020-09-29,8728
201,202,2020-09-30,8752
202,203,2020-10-01,8766
203,204,2020-10-02,8766
204,205,2020-10-03,8797
205,206,2020-10-04,8797
206,207,2020-10-05,8797
207,208,2020-10-06,8808
208,209,2020-10-07,8808
209,210,2020-10-08,8815
210,211,2020-10-09,8815
211,212,2020-10-10,8835
212,213,2020-10-11,8835
213,214,2020-10-12,8835
214,215,2020-10-13,8860
215,216,2020-10-14,8860
216,217,2020-10-15,8869
217,218,2020-10-16,8869
218,219,2020-10-17,8881
219,220,2020-10-18,8881
220,221,2020-10-19,8881
221,222,2020-10-20,8884
222,223,2020-10-21,8884
223,224,2020-10-22,8901
224,225,2020-10-23,8901
225,226,2020-10-24,8919
226,227,2020-10-25,8919
227,228,2020-10-26,8919
228,229,2020-10-27,8937
