,no,time,num
0,1,2020-01-30,5
1,2,2020-01-31,5
2,3,2020-02-01,6
3,4,2020-02-02,9
4,5,2020-02-03,9
5,6,2020-02-04,10
6,7,2020-02-05,10
7,8,2020-02-06,10
8,9,2020-02-07,10
9,10,2020-02-08,10
10,11,2020-02-09,10
11,12,2020-02-10,11
12,13,2020-02-11,13
13,14,2020-02-12,13
14,15,2020-02-13,14
15,16,2020-02-14,14
16,17,2020-02-15,14
17,18,2020-02-16,15
18,19,2020-02-17,15
19,20,2020-02-18,15
20,21,2020-02-19,15
21,22,2020-02-20,15
22,23,2020-02-21,15
23,24,2020-02-22,15
24,25,2020-02-23,15
25,26,2020-02-24,15
26,27,2020-02-25,15
27,28,2020-02-26,15
28,29,2020-02-27,15
29,30,2020-02-28,15
30,32,2020-03-01,15
31,33,2020-03-02,15
32,34,2020-03-03,15
33,35,2020-03-04,15
