,no,time,num
0,1,2020-01-28,3
1,2,2020-01-29,11
2,3,2020-01-30,11
3,4,2020-01-31,28
4,5,2020-02-01,40
5,6,2020-02-02,43
6,7,2020-02-03,50
7,8,2020-02-04,59
8,9,2020-02-05,69
9,10,2020-02-06,78
10,11,2020-02-07,87
11,12,2020-02-08,95
12,13,2020-02-09,100
13,14,2020-02-10,105
14,15,2020-02-11,110
15,16,2020-02-12,117
16,17,2020-02-13,121
17,18,2020-02-14,124
18,19,2020-02-15,127
19,20,2020-02-16,129
20,21,2020-02-17,129
21,22,2020-02-18,129
22,23,2020-02-19,129
23,24,2020-02-20,130
24,25,2020-02-21,130
25,26,2020-02-22,130
26,27,2020-02-23,130
27,28,2020-02-24,130
28,29,2020-02-25,130
29,30,2020-02-26,130
30,31,2020-02-27,130
31,32,2020-02-28,130
32,33,2020-02-29,130
33,34,2020-03-01,130
34,35,2020-03-02,130
35,36,2020-03-03,130
36,37,2020-03-04,130
37,38,2020-03-05,130
38,39,2020-03-06,130
39,40,2020-03-07,130
40,41,2020-03-08,130
41,42,2020-03-09,130
42,43,2020-03-10,130
43,44,2020-03-11,130
44,45,2020-03-12,130
45,46,2020-03-13,130
46,47,2020-03-14,130
47,48,2020-03-15,130
48,49,2020-03-16,130
49,50,2020-03-17,130
50,51,2020-03-18,130
51,52,2020-03-19,130
52,53,2020-03-20,130
53,54,2020-03-21,130
54,55,2020-03-22,130
55,56,2020-03-23,130
56,57,2020-03-24,130
57,58,2020-03-25,130
58,59,2020-03-26,130
59,60,2020-03-27,130
60,61,2020-03-28,130
61,62,2020-03-29,130
62,63,2020-03-30,130
63,64,2020-03-31,130
64,126,2020-06-01,130
65,127,2020-06-02,130
66,128,2020-06-03,129
