,no,time,num
0,1,2020-01-28,102
1,2,2020-01-29,111
2,3,2020-01-30,132
3,4,2020-01-31,156
4,5,2020-02-01,183
5,6,2020-02-02,212
6,7,2020-02-03,228
7,8,2020-02-04,253
8,9,2020-02-05,274
9,10,2020-02-06,297
10,11,2020-02-07,315
11,12,2020-02-08,326
12,13,2020-02-09,337
13,14,2020-02-10,342
14,15,2020-02-11,352
15,16,2020-02-12,366
16,17,2020-02-13,366
17,18,2020-02-14,372
18,19,2020-02-15,380
19,20,2020-02-16,381
20,21,2020-02-17,387
21,22,2020-02-18,393
22,23,2020-02-19,395
23,24,2020-02-20,396
24,25,2020-02-21,399
25,26,2020-02-22,399
26,27,2020-02-23,399
27,28,2020-02-24,400
28,29,2020-02-25,400
29,30,2020-02-26,410
30,31,2020-02-27,410
31,32,2020-02-28,411
32,33,2020-02-29,411
33,34,2020-03-01,414
34,35,2020-03-02,414
35,36,2020-03-03,414
36,37,2020-03-04,418
37,38,2020-03-05,422
38,39,2020-03-06,426
39,40,2020-03-07,428
40,41,2020-03-08,428
41,42,2020-03-09,429
42,43,2020-03-10,435
43,44,2020-03-11,435
44,45,2020-03-12,436
45,46,2020-03-13,437
46,47,2020-03-14,442
47,48,2020-03-15,446
48,49,2020-03-16,455
49,50,2020-03-17,469
50,51,2020-03-18,479
51,52,2020-03-19,491
52,53,2020-03-20,499
53,54,2020-03-21,514
54,55,2020-03-22,537
55,56,2020-03-23,554
56,57,2020-03-24,561
57,58,2020-03-25,566
58,59,2020-03-26,569
59,60,2020-03-27,572
60,61,2020-03-28,576
61,62,2020-03-29,577
62,63,2020-03-30,580
63,64,2020-03-31,580
64,65,2020-04-01,582
65,66,2020-04-02,583
66,67,2020-04-03,585
67,68,2020-04-04,586
68,69,2020-04-05,587
69,70,2020-04-06,587
70,71,2020-04-07,588
71,72,2020-04-08,588
72,73,2020-04-09,588
73,74,2020-04-10,589
74,75,2020-04-11,589
75,76,2020-04-12,589
76,77,2020-04-13,589
77,78,2020-04-14,590
78,79,2020-04-15,593
79,80,2020-04-16,593
80,81,2020-04-17,593
81,82,2020-04-18,593
82,83,2020-04-19,593
83,84,2020-04-20,593
84,85,2020-04-21,593
85,86,2020-04-22,593
86,87,2020-04-23,593
87,88,2020-04-24,593
88,89,2020-04-25,593
89,90,2020-04-26,593
90,91,2020-04-27,593
91,92,2020-04-28,593
92,93,2020-04-29,593
93,94,2020-04-30,593
94,95,2020-05-01,593
95,96,2020-05-02,593
96,97,2020-05-03,593
97,98,2020-05-04,593
98,99,2020-05-05,593
99,100,2020-05-06,593
100,101,2020-05-07,593
101,102,2020-05-08,593
102,103,2020-05-09,593
103,104,2020-05-10,593
104,105,2020-05-11,593
105,106,2020-05-12,593
106,107,2020-05-13,593
107,108,2020-05-14,593
108,109,2020-05-15,593
109,110,2020-05-16,593
110,111,2020-05-17,593
111,112,2020-05-18,593
112,113,2020-05-19,593
113,114,2020-05-20,593
114,115,2020-05-21,593
115,116,2020-05-22,593
116,117,2020-05-23,593
117,118,2020-05-24,593
118,119,2020-05-25,593
119,120,2020-05-26,593
120,121,2020-05-27,593
121,122,2020-05-28,593
122,123,2020-05-29,593
123,124,2020-05-30,593
124,125,2020-05-31,593
125,126,2020-06-01,593
126,127,2020-06-02,594
127,128,2020-06-03,594
128,129,2020-06-04,594
129,130,2020-06-05,594
130,131,2020-06-06,594
131,132,2020-06-07,594
132,133,2020-06-08,594
133,134,2020-06-09,594
134,135,2020-06-10,594
135,136,2020-06-11,595
136,137,2020-06-12,601
137,138,2020-06-13,637
138,139,2020-06-14,673
139,140,2020-06-15,700
140,141,2020-06-16,731
141,142,2020-06-17,752
142,143,2020-06-18,777
143,144,2020-06-19,799
144,145,2020-06-20,821
145,146,2020-06-21,830
146,147,2020-06-22,843
147,148,2020-06-23,850
148,149,2020-06-24,863
149,150,2020-06-25,874
150,151,2020-06-26,891
151,152,2020-06-27,905
152,153,2020-06-28,912
153,154,2020-06-29,919
154,155,2020-06-30,922
155,156,2020-07-01,923
156,157,2020-07-02,925
157,158,2020-07-03,926
158,159,2020-07-04,928
159,160,2020-07-05,929
160,161,2020-07-06,929
161,162,2020-07-07,929
162,163,2020-07-08,929
163,164,2020-07-09,929
164,165,2020-07-10,929
165,166,2020-07-11,929
166,167,2020-07-12,929
167,168,2020-07-13,929
168,169,2020-07-14,929
169,170,2020-07-15,929
170,171,2020-07-16,929
171,172,2020-07-17,929
172,173,2020-07-18,929
173,174,2020-07-19,929
174,175,2020-07-20,929
175,176,2020-07-21,929
176,177,2020-07-22,929
177,178,2020-07-23,929
178,179,2020-07-24,929
179,180,2020-07-25,929
180,181,2020-07-26,929
181,182,2020-07-27,931
182,183,2020-07-28,932
183,184,2020-07-29,933
