,no,time,num
0,1,2020-02-27,1
1,2,2020-02-28,1
2,3,2020-02-29,3
3,4,2020-03-01,3
4,5,2020-03-02,4
5,6,2020-03-03,6
6,7,2020-03-04,11
7,8,2020-03-05,15
8,9,2020-03-06,20
9,10,2020-03-07,27
10,11,2020-03-08,27
11,12,2020-03-09,35
12,13,2020-03-10,156
13,14,2020-03-11,340
14,15,2020-03-12,615
15,16,2020-03-13,785
16,17,2020-03-14,827
17,18,2020-03-15,827
18,19,2020-03-16,898
19,20,2020-03-17,960
20,21,2020-03-18,1044
21,22,2020-03-19,1117
22,23,2020-03-20,1226
23,24,2020-03-21,1255
24,25,2020-03-22,1326
25,26,2020-03-23,1450
26,27,2020-03-24,1577
27,28,2020-03-25,1591
28,29,2020-03-26,1724
29,30,2020-03-27,1877
30,31,2020-03-28,2366
31,32,2020-03-29,2366
32,33,2020-03-30,2724
33,34,2020-03-31,2994
34,35,2020-04-01,3275
35,36,2020-04-02,3542
36,37,2020-04-03,3861
37,38,2020-04-04,4268
38,39,2020-04-05,4561
39,40,2020-04-06,4841
40,41,2020-04-07,5173
41,42,2020-04-08,5581
42,43,2020-04-09,5830
43,44,2020-04-10,6014
44,45,2020-04-11,6191
45,46,2020-04-12,6369
46,47,2020-04-13,6513
47,48,2020-04-14,6691
48,49,2020-04-15,6876
49,50,2020-04-16,7074
50,51,2020-04-17,7268
51,52,2020-04-18,7437
52,53,2020-04-19,7580
53,54,2020-04-20,7711
54,55,2020-04-21,7891
55,56,2020-04-22,8108
56,57,2020-04-23,8271
57,58,2020-04-24,8408
58,59,2020-04-25,8643
59,60,2020-04-26,8773
60,61,2020-04-27,8896
61,62,2020-04-28,9049
62,63,2020-04-29,9206
63,64,2020-04-30,9356
64,65,2020-05-01,9509
65,66,2020-05-02,9605
66,67,2020-05-03,9605
67,68,2020-05-04,9868
68,69,2020-05-05,10019
69,70,2020-05-06,10136
70,71,2020-05-07,10281
71,72,2020-05-08,10416
72,73,2020-05-09,10517
73,74,2020-05-10,10627
74,75,2020-05-11,10711
75,76,2020-05-12,10789
76,77,2020-05-13,10865
77,78,2020-05-14,10911
78,79,2020-05-15,10989
79,80,2020-05-16,11056
80,81,2020-05-17,11125
81,82,2020-05-18,11166
82,83,2020-05-19,11242
83,84,2020-05-20,11315
84,85,2020-05-21,11380
85,86,2020-05-22,11428
86,87,2020-05-23,11487
87,88,2020-05-24,11558
88,89,2020-05-25,11586
89,90,2020-05-26,11627
90,91,2020-05-27,11679
91,92,2020-05-28,11712
92,93,2020-05-29,11793
93,94,2020-05-30,11833
94,95,2020-05-31,11869
95,96,2020-06-01,11899
96,97,2020-06-02,11934
97,98,2020-06-03,11934
98,99,2020-06-04,12011
99,100,2020-06-05,12075
100,101,2020-06-06,12124
101,102,2020-06-07,12148
102,103,2020-06-08,12162
103,104,2020-06-09,12162
104,105,2020-06-10,12201
105,106,2020-06-11,12235
106,107,2020-06-12,12299
107,108,2020-06-13,12339
108,109,2020-06-14,12393
109,110,2020-06-15,12417
110,111,2020-06-16,12450
111,112,2020-06-17,12494
112,113,2020-06-18,12544
113,114,2020-06-19,12591
114,115,2020-06-20,12591
115,116,2020-06-21,12591
116,117,2020-06-22,12727
117,118,2020-06-23,12761
118,119,2020-06-24,12815
119,120,2020-06-25,12836
120,121,2020-06-26,12875
121,122,2020-06-27,12875
122,123,2020-06-28,12875
123,124,2020-06-29,12951
124,125,2020-06-30,12968
125,126,2020-07-01,12994
126,127,2020-07-02,13015
127,128,2020-07-03,13032
128,129,2020-07-04,13032
129,130,2020-07-05,13032
130,131,2020-07-06,13079
131,132,2020-07-07,13089
132,133,2020-07-08,13101
133,134,2020-07-09,13117
134,135,2020-07-10,13147
135,136,2020-07-11,13147
136,137,2020-07-12,13147
137,138,2020-07-13,13238
138,139,2020-07-14,13262
139,140,2020-07-15,13293
140,141,2020-07-16,13325
141,142,2020-07-17,13374
142,143,2020-07-18,13374
143,144,2020-07-19,13377
144,145,2020-07-20,13466
145,146,2020-07-21,13506
146,147,2020-07-22,13554
147,148,2020-07-23,13594
148,149,2020-07-24,13642
149,150,2020-07-25,13643
150,151,2020-07-26,13665
151,152,2020-07-27,13774
152,153,2020-07-28,13811
153,154,2020-07-29,13868
154,155,2020-07-30,13959
155,156,2020-07-31,14028
156,157,2020-08-01,14028
157,158,2020-08-02,14028
158,159,2020-08-03,14235
159,160,2020-08-04,14314
160,161,2020-08-05,14440
161,162,2020-08-06,14561
162,163,2020-08-07,14722
163,164,2020-08-08,14751
164,165,2020-08-09,14759
165,166,2020-08-10,15135
166,167,2020-08-11,15291
167,168,2020-08-12,15419
168,169,2020-08-13,15590
169,170,2020-08-14,15755
170,171,2020-08-15,15867
171,172,2020-08-16,16003
172,173,2020-08-17,16127
173,174,2020-08-18,16242
174,175,2020-08-19,16331
175,176,2020-08-20,16453
176,177,2020-08-21,16525
177,178,2020-08-22,16637
178,179,2020-08-23,16715
179,180,2020-08-24,16821
180,181,2020-08-25,16905
181,182,2020-08-26,16962
182,183,2020-08-27,17052
183,184,2020-08-28,17125
184,185,2020-08-29,17204
185,186,2020-08-30,17316
186,187,2020-08-31,17410
187,188,2020-09-01,17509
188,189,2020-09-02,17620
189,190,2020-09-03,17800
190,191,2020-09-04,17974
191,192,2020-09-05,18163
192,193,2020-09-06,18310
193,194,2020-09-07,18540
194,195,2020-09-08,18784
195,196,2020-09-09,19035
196,197,2020-09-10,19353
197,198,2020-09-11,19646
198,199,2020-09-12,19987
199,200,2020-09-13,20327
200,201,2020-09-14,20674
201,202,2020-09-15,21008
202,203,2020-09-16,21013
203,204,2020-09-17,21836
204,205,2020-09-18,22291
205,206,2020-09-19,22881
206,207,2020-09-20,23350
207,208,2020-09-21,23774
208,209,2020-09-22,24261
209,210,2020-09-23,24822
210,211,2020-09-24,25385
211,212,2020-09-25,26066
212,213,2020-09-26,26685
213,214,2020-09-27,27111
214,215,2020-09-28,27546
215,216,2020-09-29,27938
216,217,2020-09-30,28479
217,218,2020-10-01,28882
218,219,2020-10-02,29418
219,220,2020-10-03,29788
220,221,2020-10-04,30168
221,222,2020-10-05,30546
222,223,2020-10-06,30868
223,224,2020-10-07,31201
224,225,2020-10-08,31648
225,226,2020-10-09,32130
226,227,2020-10-10,32575
227,228,2020-10-11,32915
228,229,2020-10-12,33304
229,230,2020-10-13,33594
230,231,2020-10-14,34087
231,232,2020-10-15,34517
232,233,2020-10-16,34939
233,234,2020-10-17,35440
234,235,2020-10-18,35893
235,236,2020-10-19,36345
236,237,2020-10-20,36877
237,238,2020-10-21,37507
238,239,2020-10-22,38270
239,240,2020-10-23,39129
240,241,2020-10-24,39918
241,242,2020-10-25,40863
242,243,2020-10-26,40863
243,244,2020-10-27,42668
244,245,2020-10-28,43685
245,246,2020-10-29,44545
246,247,2020-10-30,45736
247,248,2020-10-31,46862
248,249,2020-11-01,47811
249,250,2020-11-02,48753
250,251,2020-11-03,50106
251,252,2020-11-04,51042
252,253,2020-11-05,52265
253,254,2020-11-06,53692
254,255,2020-11-07,54742
255,256,2020-11-08,55635
256,257,2020-11-09,56406
257,258,2020-11-10,56406
258,259,2020-11-11,57472
259,260,2020-11-12,59477
260,261,2020-11-13,60515
261,262,2020-11-14,61593
262,263,2020-11-15,62652
263,264,2020-11-16,63847
264,265,2020-11-17,65067
265,266,2020-11-18,66324
266,267,2020-11-19,67621
267,268,2020-11-20,68878
268,269,2020-11-21,70151
269,270,2020-11-22,71003
270,271,2020-11-23,72172
271,272,2020-11-24,73539
272,273,2020-11-25,74722
273,274,2020-11-26,75913
274,275,2020-11-27,77236
275,276,2020-11-28,78872
276,277,2020-11-29,79872
277,278,2020-11-30,81002
278,279,2020-12-01,82470
279,280,2020-12-02,84056
280,281,2020-12-03,85661
281,282,2020-12-04,87266
282,283,2020-12-05,89381
283,284,2020-12-06,91131
284,285,2020-12-07,93177
285,286,2020-12-08,95331
286,287,2020-12-09,97895
287,288,2020-12-10,101027
288,289,2020-12-11,104103
289,290,2020-12-12,104108
290,291,2020-12-13,110305
291,292,2020-12-14,113642
292,293,2020-12-15,116634
293,294,2020-12-16,120328
294,295,2020-12-17,124366
295,296,2020-12-18,128874
296,297,2020-12-19,132164
297,298,2020-12-20,134999
298,299,2020-12-21,138198
299,300,2020-12-22,140747
300,301,2020-12-23,144047
301,302,2020-12-24,146927
302,303,2020-12-25,149926
303,304,2020-12-26,151764
304,305,2020-12-27,153952
305,306,2020-12-28,156434
306,307,2020-12-29,159055
307,308,2020-12-30,161862
308,309,2020-12-31,164116
309,310,2021-01-01,166567
310,311,2021-01-02,168182
311,312,2021-01-03,169358
312,313,2021-01-04,171434
313,314,2021-01-05,173432
314,315,2021-01-06,175663
315,316,2021-01-07,177508
316,317,2021-01-08,179168
317,318,2021-01-09,180915
318,319,2021-01-10,182161
319,320,2021-01-11,183400
320,321,2021-01-12,184476
321,322,2021-01-13,185835
322,323,2021-01-14,185835
323,324,2021-01-15,187998
324,325,2021-01-16,188877
325,326,2021-01-17,189767
326,327,2021-01-18,190574
327,328,2021-01-19,191299
328,329,2021-01-20,192185
329,330,2021-01-21,192947
330,331,2021-01-22,193720
331,332,2021-01-23,194599
332,333,2021-01-24,194599
333,334,2021-01-25,195978
334,335,2021-01-26,196632
335,336,2021-01-27,197224
336,337,2021-01-28,197892
337,338,2021-01-29,198348
338,339,2021-01-30,198779
339,340,2021-01-31,199156
340,341,2021-02-01,199644
341,342,2021-02-02,200041
342,343,2021-02-03,200466
343,344,2021-02-04,201020
344,345,2021-02-05,201458
345,346,2021-02-06,201871
346,347,2021-02-07,202306
347,348,2021-02-08,202737
348,349,2021-02-09,202738
349,350,2021-02-10,203574
350,351,2021-02-11,204052
351,352,2021-02-12,204480
352,353,2021-02-13,204754
353,354,2021-02-14,205049
354,355,2021-02-15,205486
355,356,2021-02-16,205871
356,357,2021-02-17,206285
357,358,2021-02-18,206753
358,359,2021-02-19,207305
359,360,2021-02-20,207769
360,361,2021-02-21,208265
361,362,2021-02-22,208715
362,363,2021-02-23,209244
363,364,2021-02-24,209767
364,365,2021-02-25,210370
365,366,2021-02-26,210900
366,367,2021-02-27,211420
367,368,2021-02-28,211883
368,369,2021-03-01,212380
369,370,2021-03-02,212912
370,371,2021-03-03,213486
371,372,2021-03-04,214006
372,373,2021-03-05,214621
373,374,2021-03-06,214621
374,375,2021-03-07,215528
375,376,2021-03-08,215955
376,377,2021-03-09,216482
377,378,2021-03-10,218489
378,379,2021-03-11,219351
379,380,2021-03-12,219351
380,381,2021-03-13,220609
381,382,2021-03-14,221151
382,383,2021-03-15,221763
383,384,2021-03-16,222534
384,385,2021-03-17,223321
385,386,2021-03-18,224107
386,387,2021-03-19,224950
387,388,2021-03-20,225540
388,389,2021-03-21,226197
389,390,2021-03-22,227469
390,391,2021-03-23,227723
391,392,2021-03-24,228586
392,393,2021-03-25,228586
393,394,2021-03-26,227325
394,395,2021-03-27,227741
395,396,2021-03-28,228705
396,397,2021-03-29,228705
397,398,2021-03-30,230594
398,399,2021-03-31,231295
399,400,2021-04-01,231957
400,401,2021-04-02,232665
401,402,2021-04-03,233410
402,403,2021-04-04,234010
403,404,2021-04-05,234489
404,405,2021-04-06,235009
405,406,2021-04-07,235623
406,407,2021-04-08,236340
407,408,2021-04-09,237038
408,409,2021-04-10,237038
409,410,2021-04-11,238484
410,411,2021-04-12,238998
411,412,2021-04-13,239561
412,413,2021-04-14,240224
413,414,2021-04-15,241023
414,415,2021-04-16,241700
415,416,2021-04-17,242424
416,417,2021-04-18,243326
417,418,2021-04-19,244067
418,419,2021-04-20,244759
419,420,2021-04-21,245562
420,421,2021-04-22,246455
421,422,2021-04-23,247157
422,423,2021-04-24,247157
423,424,2021-04-25,248316
424,425,2021-04-26,249020
425,426,2021-04-27,249020
426,427,2021-04-28,249644
427,428,2021-04-29,251248
428,429,2021-04-30,251248
429,430,2021-05-01,252740
430,431,2021-05-02,253607
431,432,2021-05-03,254368
432,433,2021-05-04,255178
433,434,2021-05-05,255181
434,435,2021-05-06,257181
435,436,2021-05-07,258204
436,437,2021-05-08,258881
437,438,2021-05-09,259755
438,439,2021-05-10,260687
439,440,2021-05-11,261612
440,441,2021-05-12,262859
441,442,2021-05-13,264214
442,443,2021-05-14,265165
443,444,2021-05-15,266240
444,445,2021-05-16,267204
445,446,2021-05-17,268040
446,447,2021-05-18,268956
447,448,2021-05-19,270047
448,449,2021-05-20,271261
449,450,2021-05-21,272613
450,451,2021-05-22,273366
451,452,2021-05-23,274204
452,453,2021-05-24,275139
453,454,2021-05-25,275935
454,455,2021-05-26,277011
455,456,2021-05-27,278136
456,457,2021-05-28,279139
457,458,2021-05-29,280183
458,459,2021-05-30,281141
459,460,2021-05-31,281985
460,461,2021-06-01,282896
461,462,2021-06-02,283852
462,463,2021-06-03,283852
