,no,time,num
0,1,2020-01-28,13
1,2,2020-01-29,13
2,3,2020-01-30,18
3,4,2020-01-31,22
4,5,2020-02-01,24
5,6,2020-02-02,29
6,7,2020-02-03,31
7,8,2020-02-04,35
8,9,2020-02-05,37
9,10,2020-02-06,39
10,11,2020-02-07,40
11,12,2020-02-08,40
12,13,2020-02-09,42
13,14,2020-02-10,42
14,15,2020-02-11,43
15,16,2020-02-12,43
16,17,2020-02-13,44
17,18,2020-02-14,44
18,19,2020-02-15,46
19,20,2020-02-16,46
20,21,2020-02-17,46
21,22,2020-02-18,46
22,23,2020-02-19,46
23,24,2020-02-20,46
24,25,2020-02-21,46
25,26,2020-02-22,46
26,27,2020-02-23,46
27,28,2020-02-24,46
28,29,2020-02-25,47
29,30,2020-02-26,47
30,31,2020-02-27,47
31,32,2020-02-28,47
32,33,2020-02-29,47
33,34,2020-03-01,47
34,35,2020-03-02,47
35,36,2020-03-03,47
36,37,2020-03-04,47
37,38,2020-03-05,47
38,39,2020-03-06,47
39,40,2020-03-07,47
