,no,time,num
0,1,2020-01-28,8
1,2,2020-01-29,14
2,3,2020-01-30,24
3,4,2020-01-31,24
4,5,2020-02-01,37
5,6,2020-02-02,43
6,7,2020-02-03,47
7,8,2020-02-04,55
8,9,2020-02-05,56
9,10,2020-02-06,60
10,11,2020-02-07,66
11,12,2020-02-08,71
12,13,2020-02-09,75
13,14,2020-02-10,78
14,15,2020-02-11,80
15,16,2020-02-12,80
16,17,2020-02-13,80
17,18,2020-02-14,81
18,19,2020-02-15,82
19,20,2020-02-16,82
20,21,2020-02-17,83
21,22,2020-02-18,83
22,23,2020-02-19,83
23,24,2020-02-20,83
24,25,2020-02-21,83
25,26,2020-02-22,83
26,27,2020-02-23,83
27,28,2020-02-24,83
28,29,2020-02-25,83
29,30,2020-02-26,83
30,31,2020-02-27,83
31,32,2020-02-28,83
32,33,2020-02-29,83
33,34,2020-03-01,83
34,35,2020-03-02,83
35,36,2020-03-03,83
36,37,2020-03-04,83
37,38,2020-03-05,83
38,39,2020-03-06,83
39,40,2020-03-07,83
40,41,2020-03-08,83
