,no,time,num
0,1,2020-03-06,1
1,2,2020-03-07,1
2,3,2020-03-08,6
3,4,2020-03-09,7
4,5,2020-03-10,9
5,6,2020-03-11,11
6,7,2020-03-12,17
7,8,2020-03-13,22
8,9,2020-03-14,28
9,10,2020-03-15,28
10,11,2020-03-16,71
11,12,2020-03-17,71
12,13,2020-03-18,117
13,14,2020-03-19,145
14,15,2020-03-20,234
15,16,2020-03-21,263
16,17,2020-03-22,318
17,18,2020-03-23,363
18,19,2020-03-24,395
19,20,2020-03-25,416
20,21,2020-03-26,480
21,22,2020-03-27,580
22,23,2020-03-28,635
23,24,2020-03-29,671
24,25,2020-03-30,852
25,26,2020-03-31,950
26,27,2020-04-01,1065
27,28,2020-04-02,1323
28,29,2020-04-03,1414
29,30,2020-04-04,1595
30,31,2020-04-05,1746
31,32,2020-04-06,2281
32,33,2020-04-07,2561
33,34,2020-04-08,2954
34,35,2020-04-09,4342
35,36,2020-04-10,5256
36,37,2020-04-11,5897
37,38,2020-04-12,6848
38,39,2020-04-13,7519
39,40,2020-04-14,9784
40,41,2020-04-15,10303
41,42,2020-04-16,11475
42,43,2020-04-17,12491
43,44,2020-04-18,13489
44,45,2020-04-19,14420
45,46,2020-04-20,15628
46,47,2020-04-21,16325
47,48,2020-04-22,17837
48,49,2020-04-23,19250
49,50,2020-04-24,20914
50,51,2020-04-25,21648
51,52,2020-04-26,25331
52,53,2020-04-27,27517
53,54,2020-04-28,28699
54,55,2020-04-29,31190
55,56,2020-04-30,33931
56,57,2020-05-01,36976
57,58,2020-05-02,40459
58,59,2020-05-03,42534
59,60,2020-05-04,45928
60,61,2020-05-05,47372
61,62,2020-05-06,51189
62,63,2020-05-07,54817
63,64,2020-05-08,58526
64,65,2020-05-09,61847
65,66,2020-05-10,65015
66,67,2020-05-11,67307
67,68,2020-05-12,68822
68,69,2020-05-13,72059
69,70,2020-05-14,76306
70,71,2020-05-15,80604
71,72,2020-05-16,84495
72,73,2020-05-17,88541
73,74,2020-05-18,92273
74,75,2020-05-19,94933
75,76,2020-05-20,99483
76,77,2020-05-21,104020
77,78,2020-05-22,108769
78,79,2020-05-23,111698
79,80,2020-05-24,115754
80,81,2020-05-25,119959
81,82,2020-05-26,123979
82,83,2020-05-27,129751
83,84,2020-05-28,135905
84,85,2020-05-29,141779
85,86,2020-05-30,148285
86,87,2020-05-31,155671
87,88,2020-06-01,164476
88,89,2020-06-02,170039
89,90,2020-06-03,170039
90,91,2020-06-04,178914
91,92,2020-06-05,183198
92,93,2020-06-06,187400
93,94,2020-06-07,191758
94,95,2020-06-08,196515
95,96,2020-06-09,199696
96,97,2020-06-10,199696
97,98,2020-06-11,208823
98,99,2020-06-12,214788
99,100,2020-06-13,220749
100,101,2020-06-14,220749
101,102,2020-06-15,229736
102,103,2020-06-16,232992
103,104,2020-06-17,237156
104,105,2020-06-18,240908
105,106,2020-06-19,244388
106,107,2020-06-20,244388
107,108,2020-06-21,251338
108,109,2020-06-22,251338
109,110,2020-06-23,257447
110,111,2020-06-24,260810
111,112,2020-06-25,264689
112,113,2020-06-26,268602
113,114,2020-06-27,272364
114,115,2020-06-28,275989
115,116,2020-06-29,279419
116,117,2020-06-30,282365
117,118,2020-07-01,285213
118,119,2020-07-02,288477
119,120,2020-07-03,292004
120,121,2020-07-04,295599
121,122,2020-07-05,299080
122,123,2020-07-06,302718
123,124,2020-07-07,305703
124,125,2020-07-08,309278
125,126,2020-07-09,312911
126,127,2020-07-10,316448
127,128,2020-07-11,319646
128,129,2020-07-12,322710
129,130,2020-07-13,326326
130,131,2020-07-14,330123
131,132,2020-07-15,333867
132,133,2020-07-16,337751
133,134,2020-07-17,341586
134,135,2020-07-18,345537
135,136,2020-07-19,349500
136,137,2020-07-20,353590
137,138,2020-07-21,353590
138,139,2020-07-22,362087
139,140,2020-07-23,366550
140,141,2020-07-24,371096
141,142,2020-07-25,375961
142,143,2020-07-26,375961
143,144,2020-07-27,375961
144,145,2020-07-28,389717
145,146,2020-07-29,395005
146,147,2020-07-30,400683
147,148,2020-07-31,400683
148,149,2020-08-01,407492
149,150,2020-08-02,422183
150,151,2020-08-03,428850
151,152,2020-08-04,433100
152,153,2020-08-05,439890
153,154,2020-08-06,447624
154,155,2020-08-07,455409
155,156,2020-08-08,463875
156,157,2020-08-09,471012
157,158,2020-08-10,478024
158,159,2020-08-11,483133
159,160,2020-08-12,489680
160,161,2020-08-13,498555
161,162,2020-08-14,507996
162,163,2020-08-15,516296
163,164,2020-08-16,516296
164,165,2020-08-17,535946
165,166,2020-08-18,541493
166,167,2020-08-19,549321
167,168,2020-08-20,558420
168,169,2020-08-21,558420
169,170,2020-08-22,576067
170,171,2020-08-23,576067
171,172,2020-08-24,594326
172,173,2020-08-25,600438
173,174,2020-08-26,607382
174,175,2020-08-27,613378
175,176,2020-08-28,621997
176,177,2020-08-29,629961
177,178,2020-08-30,639435
178,179,2020-08-31,639435
179,180,2020-09-01,652037
180,181,2020-09-02,657129
181,182,2020-09-03,657129
182,183,2020-09-04,670145
183,184,2020-09-05,676848
184,185,2020-09-06,683702
185,186,2020-09-07,689977
186,187,2020-09-08,691575
187,188,2020-09-09,691575
188,189,2020-09-10,702776
189,190,2020-09-11,710067
190,191,2020-09-12,716670
191,192,2020-09-13,716670
192,193,2020-09-14,729619
193,194,2020-09-15,733860
194,195,2020-09-16,738020
195,196,2020-09-17,744400
196,197,2020-09-18,750098
197,198,2020-09-19,756412
198,199,2020-09-20,756412
199,200,2020-09-21,768895
200,201,2020-09-22,768895
201,202,2020-09-23,776546
202,203,2020-09-24,782695
203,204,2020-09-25,788930
204,205,2020-09-26,794584
205,206,2020-09-27,800142
206,207,2020-09-28,805302
207,208,2020-09-29,808714
208,209,2020-09-30,811768
209,210,2020-10-01,811768
210,211,2020-10-02,818297
211,212,2020-10-03,818297
212,213,2020-10-04,821564
213,214,2020-10-05,828169
214,215,2020-10-06,829999
215,216,2020-10-07,832929
216,217,2020-10-08,835662
217,218,2020-10-09,835662
218,219,2020-10-10,838614
219,220,2020-10-11,846088
220,221,2020-10-12,849371
221,222,2020-10-13,851171
222,223,2020-10-14,853974
223,224,2020-10-15,856951
224,225,2020-10-16,859740
225,226,2020-10-17,862417
226,227,2020-10-18,862417
227,228,2020-10-19,868675
228,229,2020-10-20,870876
229,230,2020-10-21,874118
230,231,2020-10-22,876885
231,232,2020-10-23,879876
232,233,2020-10-24,883116
233,234,2020-10-25,886214
234,235,2020-10-26,888715
235,236,2020-10-27,890574
236,237,2020-10-28,892497
237,238,2020-10-29,894928
238,239,2020-10-30,897594
239,240,2020-10-31,897594
240,241,2020-11-01,900180
241,242,2020-11-02,902503
242,243,2020-11-03,902503
243,244,2020-11-04,902503
244,245,2020-11-05,911787
245,246,2020-11-06,914722
246,247,2020-11-07,917503
247,248,2020-11-08,920010
248,249,2020-11-09,922333
249,250,2020-11-10,922333
250,251,2020-11-11,923527
251,252,2020-11-12,928006
252,253,2020-11-13,928006
253,254,2020-11-14,930237
254,255,2020-11-15,934899
255,256,2020-11-16,937011
256,257,2020-11-17,938268
257,258,2020-11-18,938268
258,259,2020-11-19,939931
259,260,2020-11-20,943917
260,261,2020-11-21,946087
261,262,2020-11-22,948081
262,263,2020-11-23,948081
263,264,2020-11-24,949670
264,265,2020-11-25,952439
265,266,2020-11-26,952439
266,267,2020-11-27,956347
267,268,2020-11-28,956347
268,269,2020-11-29,960368
269,270,2020-11-30,962530
270,271,2020-12-01,962530
271,272,2020-12-02,963605
272,273,2020-12-03,963605
273,274,2020-12-04,967075
274,275,2020-12-05,970860
275,276,2020-12-06,972688
276,277,2020-12-07,973912
277,278,2020-12-08,973912
278,279,2020-12-09,976621
279,280,2020-12-10,976621
280,281,2020-12-11,979111
281,282,2020-12-12,980943
282,283,2020-12-13,980943
283,284,2020-12-14,984973
284,285,2020-12-15,986130
285,286,2020-12-16,986130
286,287,2020-12-17,989457
287,288,2020-12-18,989457
288,289,2020-12-19,989457
289,290,2020-12-20,995899
290,291,2020-12-21,997517
291,292,2020-12-22,997517
292,293,2020-12-23,998475
293,294,2020-12-24,1000153
294,295,2020-12-25,1000153
295,296,2020-12-26,1003982
296,297,2020-12-27,1005546
297,298,2020-12-28,1007657
298,299,2020-12-29,1007657
299,300,2020-12-30,1008908
300,301,2020-12-31,1010496
301,302,2021-01-01,1015137
302,303,2021-01-02,1015137
303,304,2021-01-03,1015137
304,305,2021-01-04,1018099
305,306,2021-01-05,1019475
306,307,2021-01-06,1019475
307,308,2021-01-07,1022018
308,309,2021-01-08,1022018
309,310,2021-01-09,1026180
310,311,2021-01-10,1026180
311,312,2021-01-11,1026180
312,313,2021-01-12,1037350
313,314,2021-01-13,1037350
314,315,2021-01-14,1040231
315,316,2021-01-15,1048662
316,317,2021-01-16,1056023
317,318,2021-01-17,1056023
318,319,2021-01-18,1060567
319,320,2021-01-19,1060567
320,321,2021-01-20,1073214
321,322,2021-01-21,1073214
322,323,2021-01-22,1073214
323,324,2021-01-23,1082907
324,325,2021-01-24,1082907
325,326,2021-01-25,1093938
326,327,2021-01-26,1093938
327,328,2021-01-27,1107239
328,329,2021-01-28,1113970
329,330,2021-01-29,1119685
330,331,2021-01-30,1125875
331,332,2021-01-31,1133022
332,333,2021-02-01,1138239
333,334,2021-02-02,1142716
334,335,2021-02-03,1149764
335,336,2021-02-04,1158337
336,337,2021-02-05,1158337
337,338,2021-02-06,1165052
338,339,2021-02-07,1180478
339,340,2021-02-08,1186698
340,341,2021-02-09,1191221
341,342,2021-02-10,1196778
342,343,2021-02-11,1203502
343,344,2021-02-12,1212309
344,345,2021-02-13,1220748
345,346,2021-02-14,1227205
346,347,2021-02-15,1235298
347,348,2021-02-16,1238501
348,349,2021-02-17,1244729
349,350,2021-02-18,1252137
350,351,2021-02-19,1261804
351,352,2021-02-20,1269523
352,353,2021-02-21,1275899
353,354,2021-02-22,1283309
