,no,time,num
0,1,2020-03-21,2
1,2,2020-03-22,2
2,3,2020-03-23,2
3,4,2020-03-24,3
4,5,2020-03-25,3
5,6,2020-03-26,3
6,7,2020-03-27,4
7,8,2020-03-28,4
8,9,2020-03-29,5
9,10,2020-03-30,7
10,11,2020-03-31,7
11,12,2020-04-01,7
12,13,2020-04-02,8
13,14,2020-04-03,8
14,15,2020-04-04,8
15,16,2020-04-05,10
16,17,2020-04-06,14
17,18,2020-04-07,16
18,19,2020-04-08,17
19,20,2020-04-09,19
20,21,2020-04-10,19
21,22,2020-04-11,19
22,23,2020-04-12,19
23,24,2020-04-13,19
24,25,2020-04-14,19
25,26,2020-04-15,19
26,27,2020-04-16,19
27,28,2020-04-17,19
28,29,2020-04-18,19
29,30,2020-04-19,24
30,31,2020-04-20,24
31,32,2020-04-21,24
32,33,2020-04-22,24
33,34,2020-04-23,25
34,35,2020-04-24,25
35,36,2020-04-25,25
36,37,2020-04-26,25
37,38,2020-04-27,26
38,39,2020-04-28,27
39,40,2020-04-29,27
40,41,2020-04-30,27
41,42,2020-05-01,27
42,43,2020-05-02,30
43,44,2020-05-03,35
44,45,2020-05-04,35
45,46,2020-05-05,35
46,47,2020-05-06,36
47,48,2020-05-07,36
48,49,2020-05-08,36
49,50,2020-05-09,43
50,51,2020-05-10,43
51,52,2020-05-11,45
52,53,2020-05-12,45
53,54,2020-05-13,45
54,55,2020-05-14,45
55,56,2020-05-15,48
56,57,2020-05-16,48
57,58,2020-05-17,48
58,59,2020-05-18,48
59,60,2020-05-19,50
60,61,2020-05-20,52
61,62,2020-05-21,58
62,63,2020-05-22,58
63,64,2020-05-23,60
64,65,2020-05-24,61
65,66,2020-05-25,69
66,67,2020-05-26,70
67,68,2020-05-27,71
68,69,2020-05-28,71
69,70,2020-05-29,74
70,71,2020-05-30,81
71,72,2020-05-31,84
72,73,2020-06-01,86
73,74,2020-06-02,86
74,75,2020-06-03,86
75,76,2020-06-04,86
76,77,2020-06-05,86
77,78,2020-06-06,86
78,79,2020-06-07,88
79,80,2020-06-08,91
80,81,2020-06-09,92
81,82,2020-06-10,96
82,83,2020-06-11,113
83,84,2020-06-12,118
84,85,2020-06-13,130
85,86,2020-06-14,138
86,87,2020-06-15,140
87,88,2020-06-16,142
88,89,2020-06-17,148
89,90,2020-06-18,155
90,91,2020-06-19,166
91,92,2020-06-20,172
92,93,2020-06-21,176
93,94,2020-06-22,183
94,95,2020-06-23,186
95,96,2020-06-24,189
96,97,2020-06-25,197
97,98,2020-06-26,212
98,99,2020-06-27,212
99,100,2020-06-28,259
100,101,2020-06-29,267
101,102,2020-06-30,276
102,103,2020-07-01,284
103,104,2020-07-02,291
104,105,2020-07-03,315
105,106,2020-07-04,328
106,107,2020-07-05,346
107,108,2020-07-06,346
108,109,2020-07-07,346
109,110,2020-07-08,386
110,111,2020-07-09,396
111,112,2020-07-10,396
112,113,2020-07-11,462
113,114,2020-07-12,483
114,115,2020-07-13,506
115,116,2020-07-14,525
116,117,2020-07-15,541
117,118,2020-07-16,576
118,119,2020-07-17,607
119,120,2020-07-18,638
120,121,2020-07-19,687
121,122,2020-07-20,705
122,123,2020-07-21,749
123,124,2020-07-22,779
124,125,2020-07-23,812
125,126,2020-07-24,851
126,127,2020-07-25,880
127,128,2020-07-26,916
128,129,2020-07-27,932
