,no,time,num
0,1,2020-04-12,499
1,2,2020-04-13,504
2,3,2020-04-14,511
3,4,2020-04-15,524
4,5,2020-04-16,530
5,6,2020-04-17,541
6,7,2020-04-18,574
7,8,2020-04-19,580
8,9,2020-04-20,584
9,10,2020-04-21,586
10,11,2020-04-22,592
11,13,2020-04-24,596
12,14,2020-04-25,601
13,15,2020-04-26,605
14,16,2020-04-27,606
15,17,2020-04-28,607
16,18,2020-04-29,609
17,19,2020-04-30,613
18,20,2020-05-01,618
19,21,2020-05-02,619
20,22,2020-05-03,620
21,23,2020-05-04,620
22,24,2020-05-05,621
23,25,2020-05-06,625
24,26,2020-05-07,626
25,27,2020-05-08,629
26,28,2020-05-09,629
27,29,2020-05-10,631
28,30,2020-05-11,632
29,31,2020-05-12,634
30,32,2020-05-13,635
31,33,2020-05-14,638
32,34,2020-05-15,637
33,35,2020-05-16,638
34,36,2020-05-17,639
35,37,2020-05-18,640
36,38,2020-05-19,640
37,39,2020-05-20,641
38,40,2020-05-21,643
39,41,2020-05-22,647
40,42,2020-05-23,642
41,43,2020-05-24,643
42,44,2020-05-25,643
43,45,2020-05-26,643
44,46,2020-05-27,643
45,47,2020-05-28,644
46,48,2020-05-29,647
47,49,2020-05-30,649
48,50,2020-05-31,651
49,51,2020-06-01,652
50,52,2020-06-02,652
51,53,2020-06-03,653
52,54,2020-06-04,653
53,55,2020-06-05,655
54,56,2020-06-06,664
55,57,2020-06-07,673
56,58,2020-06-08,675
57,59,2020-06-09,676
58,60,2020-06-10,682
59,61,2020-06-11,685
60,62,2020-06-12,692
61,63,2020-06-13,706
62,64,2020-06-14,723
63,65,2020-06-15,728
64,66,2020-06-16,736
65,67,2020-06-17,736
66,68,2020-06-18,744
67,69,2020-06-19,762
68,70,2020-06-20,789
69,71,2020-06-21,789
70,72,2020-06-22,814
71,73,2020-06-23,816
72,74,2020-06-24,819
73,75,2020-06-25,835
74,76,2020-06-26,851
75,77,2020-06-27,866
76,78,2020-06-28,872
77,79,2020-06-29,899
78,80,2020-06-30,900
79,81,2020-07-01,917
80,82,2020-07-02,926
81,83,2020-07-03,946
82,84,2020-07-04,975
83,85,2020-07-05,999
84,86,2020-07-06,1023
85,87,2020-07-07,1030
86,88,2020-07-08,1071
87,89,2020-07-09,1094
88,90,2020-07-10,1130
89,91,2020-07-11,1158
90,92,2020-07-12,1200
91,93,2020-07-13,1220
92,94,2020-07-14,1243
93,95,2020-07-15,1264
94,96,2020-07-16,1292
95,97,2020-07-17,1311
96,98,2020-07-18,1334
97,99,2020-07-19,1354
98,100,2020-07-20,1381
99,101,2020-07-21,1393
100,102,2020-07-22,1418
101,103,2020-07-23,1435
102,104,2020-07-24,1490
103,105,2020-07-25,1549
104,106,2020-07-26,1620
105,107,2020-07-27,1683
106,108,2020-07-28,1711
107,109,2020-07-29,1757
108,110,2020-07-30,1865
109,111,2020-07-31,1989
110,112,2020-08-01,2111
111,113,2020-08-02,2197
112,114,2020-08-03,2242
113,115,2020-08-04,2448
114,116,2020-08-05,2591
115,117,2020-08-06,2763
116,118,2020-08-07,2914
117,119,2020-08-08,3115
118,120,2020-08-09,3346
119,121,2020-08-10,3498
120,122,2020-08-11,3638
121,123,2020-08-12,3756
122,124,2020-08-13,3958
123,125,2020-08-14,4312
124,126,2020-08-15,4543
125,127,2020-08-16,4825
126,128,2020-08-17,5042
127,129,2020-08-18,5215
128,130,2020-08-19,5349
129,131,2020-08-20,5609
130,132,2020-08-21,5844
131,133,2020-08-22,6072
132,134,2020-08-23,6356
133,135,2020-08-24,6600
134,136,2020-08-25,6769
135,137,2020-08-26,6984
136,138,2020-08-27,7260
137,139,2020-08-28,7566
138,140,2020-08-29,7830
139,141,2020-08-30,8139
140,142,2020-08-31,8339
141,143,2020-09-01,8472
142,144,2020-09-02,8653
143,145,2020-09-03,8991
144,146,2020-09-04,9202
145,147,2020-09-05,9473
146,148,2020-09-06,9693
147,149,2020-09-07,9855
148,150,2020-09-08,9959
149,151,2020-09-09,10025
150,152,2020-09-10,10123
151,153,2020-09-11,10292
152,154,2020-09-12,10459
153,155,2020-09-13,10588
154,156,2020-09-14,10700
155,157,2020-09-15,10779
156,158,2020-09-16,10844
157,159,2020-09-17,10946
158,160,2020-09-18,11105
159,161,2020-09-19,11217
160,162,2020-09-20,11326
161,163,2020-09-21,11403
162,164,2020-09-22,11459
163,165,2020-09-23,11522
164,166,2020-09-24,11689
165,167,2020-09-25,11779
166,168,2020-09-26,11891
167,169,2020-09-27,12018
168,170,2020-09-28,12116
169,171,2020-09-29,12203
170,172,2020-09-30,12290
171,173,2020-10-01,12410
