,no,time,num
0,1,2020-04-12,929
1,2,2020-04-13,985
2,3,2020-04-14,922
3,4,2020-04-15,1139
4,5,2020-04-16,1139
5,6,2020-04-17,1287
6,7,2020-04-18,1342
7,8,2020-04-19,1390
8,9,2020-04-20,1447
9,10,2020-04-21,1490
10,11,2020-04-22,1588
11,13,2020-04-24,1670
12,14,2020-04-25,1720
13,15,2020-04-26,1797
14,16,2020-04-27,1864
15,17,2020-04-28,1938
16,18,2020-04-29,2010
17,19,2020-04-30,2058
18,20,2020-05-01,2146
19,21,2020-05-02,2310
20,22,2020-05-03,2429
21,23,2020-05-04,2518
22,24,2020-05-05,2588
23,25,2020-05-06,2636
24,26,2020-05-07,2741
25,27,2020-05-08,2843
26,28,2020-05-09,2947
27,29,2020-05-10,3011
28,30,2020-05-11,3071
29,31,2020-05-12,3160
30,32,2020-05-13,3239
31,33,2020-05-14,3299
32,34,2020-05-15,3382
33,35,2020-05-16,3453
34,36,2020-05-17,3556
35,37,2020-05-18,3596
36,38,2020-05-19,3652
37,39,2020-05-20,3721
38,40,2020-05-21,3868
39,41,2020-05-22,3935
40,42,2020-05-23,4014
41,43,2020-05-24,4089
42,44,2020-05-25,4149
43,45,2020-05-26,4197
44,46,2020-05-27,4231
45,47,2020-05-28,4286
46,48,2020-05-29,4389
47,49,2020-05-30,4492
48,50,2020-05-31,4492
49,51,2020-06-01,4651
50,52,2020-06-02,4685
51,53,2020-06-03,4749
52,54,2020-06-04,4795
53,55,2020-06-05,4876
54,56,2020-06-06,4953
55,57,2020-06-07,5019
56,58,2020-06-08,5043
57,59,2020-06-09,5079
58,60,2020-06-10,5079
59,61,2020-06-11,5178
60,62,2020-06-12,5209
61,63,2020-06-13,5251
62,64,2020-06-14,5299
63,65,2020-06-15,5318
64,66,2020-06-16,5345
65,67,2020-06-17,5364
66,68,2020-06-18,5436
67,69,2020-06-19,5450
68,70,2020-06-20,5486
69,71,2020-06-21,5518
70,72,2020-06-22,5544
71,73,2020-06-23,5558
72,74,2020-06-24,5571
73,75,2020-06-25,5598
74,76,2020-06-26,5638
75,77,2020-06-27,5671
76,78,2020-06-28,5717
77,79,2020-06-29,5747
78,80,2020-06-30,5760
79,81,2020-07-01,5782
80,82,2020-07-02,5802
81,83,2020-07-03,5822
82,84,2020-07-04,5857
83,85,2020-07-05,5872
84,86,2020-07-06,5897
85,87,2020-07-07,5914
86,88,2020-07-08,5932
87,89,2020-07-09,5952
88,90,2020-07-10,5973
89,91,2020-07-11,5991
90,92,2020-07-12,6024
91,93,2020-07-13,6054
92,94,2020-07-14,6068
93,95,2020-07-15,6091
94,96,2020-07-16,6113
95,97,2020-07-17,6139
96,98,2020-07-18,6165
97,99,2020-07-19,6188
98,100,2020-07-20,6203
99,101,2020-07-21,6249
100,102,2020-07-22,6262
101,103,2020-07-23,6295
102,104,2020-07-24,6318
103,105,2020-07-25,6375
104,106,2020-07-26,6415
105,107,2020-07-27,6436
106,108,2020-07-28,6441
107,109,2020-07-29,6500
108,110,2020-07-30,6513
109,111,2020-07-31,6544
110,112,2020-08-01,6583
111,113,2020-08-02,6614
112,114,2020-08-03,6634
113,115,2020-08-04,6660
114,116,2020-08-05,6693
115,117,2020-08-06,6719
116,118,2020-08-07,6742
117,119,2020-08-08,6779
118,120,2020-08-09,6818
119,121,2020-08-10,6835
120,122,2020-08-11,6840
121,123,2020-08-12,6861
122,124,2020-08-13,6887
123,125,2020-08-14,6921
124,126,2020-08-15,6964
125,127,2020-08-16,6980
126,128,2020-08-17,6988
127,129,2020-08-18,7004
128,130,2020-08-19,7017
129,131,2020-08-20,7036
130,132,2020-08-21,7050
131,133,2020-08-22,7071
132,134,2020-08-23,7094
133,135,2020-08-24,7107
134,136,2020-08-25,7140
135,137,2020-08-26,7156
136,138,2020-08-27,7156
137,139,2020-08-28,7194
138,140,2020-08-29,7216
139,141,2020-08-30,7246
140,142,2020-08-31,7254
141,143,2020-09-01,7275
142,144,2020-09-02,7297
143,145,2020-09-03,7309
144,146,2020-09-04,7347
145,147,2020-09-05,7368
146,148,2020-09-06,7424
147,149,2020-09-07,7447
148,150,2020-09-08,7476
149,151,2020-09-09,7494
150,152,2020-09-10,7494
151,153,2020-09-11,7573
152,154,2020-09-12,7620
153,155,2020-09-13,7652
154,156,2020-09-14,7696
155,157,2020-09-15,7714
156,158,2020-09-16,7750
157,159,2020-09-17,7781
158,160,2020-09-18,7781
159,161,2020-09-19,7861
160,162,2020-09-20,7920
161,163,2020-09-21,7947
162,164,2020-09-22,7952
163,165,2020-09-23,7990
164,166,2020-09-24,8007
165,167,2020-09-25,8044
166,168,2020-09-26,8085
167,169,2020-09-27,8121
168,170,2020-09-28,8172
169,171,2020-09-29,8208
170,172,2020-09-30,8233
171,173,2020-10-01,8266
172,174,2020-10-02,8317
173,175,2020-10-03,8534
174,176,2020-10-04,8597
175,177,2020-10-05,8645
176,178,2020-10-06,8645
177,179,2020-10-07,8731
178,180,2020-10-08,8731
179,181,2020-10-09,8878
180,182,2020-10-10,8970
181,183,2020-10-11,9092
182,184,2020-10-12,9143
183,185,2020-10-13,9208
184,186,2020-10-14,9279
185,187,2020-10-15,9349
186,188,2020-10-16,9426
187,189,2020-10-17,9514
188,190,2020-10-18,9625
189,191,2020-10-19,9625
190,192,2020-10-20,9746
191,193,2020-10-21,9828
192,194,2020-10-22,9917
193,195,2020-10-23,9994
194,196,2020-10-24,10112
195,197,2020-10-25,10238
196,198,2020-10-26,10328
197,199,2020-10-27,10397
198,200,2020-10-28,10530
199,201,2020-10-29,10641
200,202,2020-10-30,10768
201,203,2020-10-31,10884
