,no,time,num
0,1,2020-01-30,1
1,2,2020-01-31,1
2,3,2020-02-01,1
3,4,2020-02-02,1
4,5,2020-02-03,1
5,6,2020-02-04,1
6,7,2020-02-05,1
7,8,2020-02-06,1
8,9,2020-02-07,1
9,10,2020-02-08,1
10,11,2020-02-09,1
11,12,2020-02-10,1
12,13,2020-02-11,1
13,14,2020-02-12,1
14,15,2020-02-13,1
15,16,2020-02-14,1
16,17,2020-02-15,1
17,18,2020-02-16,1
18,19,2020-02-17,1
19,20,2020-02-18,1
20,21,2020-02-19,1
21,22,2020-02-20,1
22,23,2020-02-21,1
23,24,2020-02-22,1
24,25,2020-02-23,1
25,26,2020-02-24,1
26,27,2020-02-25,1
27,28,2020-02-26,1
28,29,2020-02-27,2
29,30,2020-02-28,2
30,31,2020-02-29,3
31,32,2020-03-01,3
32,33,2020-03-02,6
33,34,2020-03-03,7
34,35,2020-03-04,7
35,36,2020-03-05,12
36,37,2020-03-06,15
37,38,2020-03-07,19
38,39,2020-03-08,19
39,40,2020-03-09,30
40,41,2020-03-10,40
41,42,2020-03-11,40
42,43,2020-03-12,65
43,44,2020-03-13,155
44,45,2020-03-14,155
45,46,2020-03-15,244
46,47,2020-03-16,244
47,48,2020-03-17,272
48,49,2020-03-18,333
49,50,2020-03-19,359
50,51,2020-03-20,400
51,52,2020-03-21,521
52,53,2020-03-22,521
53,54,2020-03-23,626
54,55,2020-03-24,700
55,56,2020-03-25,792
56,57,2020-03-26,880
57,58,2020-03-27,958
58,59,2020-03-28,1163
59,60,2020-03-29,1240
60,61,2020-03-30,1240
61,62,2020-03-31,1418
62,63,2020-04-01,1446
63,64,2020-04-02,1518
64,65,2020-04-03,1615
65,66,2020-04-04,1882
66,67,2020-04-05,1927
67,68,2020-04-06,2176
68,69,2020-04-07,2308
69,70,2020-04-08,2487
70,71,2020-04-09,2605
71,72,2020-04-10,2769
72,73,2020-04-11,2905
73,74,2020-04-12,2974
74,75,2020-04-13,3064
75,76,2020-04-14,3161
76,77,2020-04-15,3237
77,78,2020-04-16,3369
78,79,2020-04-17,3489
79,80,2020-04-18,3681
80,81,2020-04-19,3783
81,82,2020-04-20,3868
82,83,2020-04-21,4014
83,84,2020-04-22,4129
84,85,2020-04-23,4284
85,86,2020-04-24,4395
86,87,2020-04-25,4475
87,88,2020-04-26,4576
88,89,2020-04-27,4695
89,90,2020-04-28,4740
90,91,2020-04-29,4906
91,92,2020-04-30,4995
92,93,2020-05-01,5051
93,94,2020-05-02,5176
94,95,2020-05-03,5176
95,96,2020-05-04,5327
96,97,2020-05-05,5412
97,98,2020-05-06,5573
98,99,2020-05-07,5673
99,100,2020-05-08,5738
100,101,2020-05-09,5880
101,102,2020-05-10,5962
102,103,2020-05-11,5984
103,104,2020-05-12,6003
104,105,2020-05-13,6054
105,106,2020-05-14,6145
106,107,2020-05-15,6228
107,108,2020-05-16,6286
108,109,2020-05-17,6347
109,110,2020-05-18,6380
110,111,2020-05-19,6399
111,112,2020-05-20,6443
112,113,2020-05-21,6493
113,114,2020-05-22,6537
114,115,2020-05-23,6568
115,116,2020-05-24,6579
116,117,2020-05-25,6599
117,118,2020-05-26,6628
118,119,2020-05-27,6692
119,120,2020-05-28,6743
120,121,2020-05-29,6776
121,122,2020-05-30,6826
122,123,2020-05-31,6859
123,124,2020-06-01,6885
124,125,2020-06-02,6887
125,126,2020-06-03,6887
126,127,2020-06-04,6911
127,128,2020-06-05,6941
128,129,2020-06-06,6964
129,130,2020-06-07,6981
130,131,2020-06-08,7001
131,132,2020-06-09,7025
132,133,2020-06-10,7025
133,134,2020-06-11,7064
134,135,2020-06-12,7073
135,136,2020-06-13,7087
136,137,2020-06-14,7104
137,138,2020-06-15,7108
138,139,2020-06-16,7112
139,140,2020-06-17,7117
140,141,2020-06-18,7119
141,142,2020-06-19,7133
142,143,2020-06-20,7142
143,144,2020-06-21,7143
144,145,2020-06-22,7144
145,146,2020-06-23,7155
146,147,2020-06-24,7167
147,148,2020-06-25,7172
148,149,2020-06-26,7191
149,150,2020-06-27,7198
150,151,2020-06-28,7198
151,152,2020-06-29,7209
152,153,2020-06-30,7214
153,154,2020-07-01,7236
154,155,2020-07-02,7241
155,156,2020-07-03,7242
156,157,2020-07-04,7248
157,158,2020-07-05,7253
158,159,2020-07-06,7257
159,160,2020-07-07,7262
160,161,2020-07-08,7265
161,162,2020-07-09,7273
162,163,2020-07-10,7279
163,164,2020-07-11,7291
164,165,2020-07-12,7294
165,166,2020-07-13,7295
166,167,2020-07-14,7301
167,168,2020-07-15,7296
168,169,2020-07-16,7293
169,170,2020-07-17,7301
170,171,2020-07-18,7318
171,172,2020-07-19,7335
172,173,2020-07-20,7340
173,174,2020-07-21,7351
174,175,2020-07-22,7362
175,176,2020-07-23,7372
176,177,2020-07-24,7380
177,178,2020-07-25,7388
178,179,2020-07-26,7393
179,180,2020-07-27,7398
180,181,2020-07-28,7404
181,182,2020-07-29,7414
182,183,2020-07-30,7423
183,184,2020-07-31,7432
184,185,2020-08-01,7443
185,186,2020-08-02,7453
186,187,2020-08-03,7466
187,188,2020-08-04,7483
188,189,2020-08-05,7512
189,190,2020-08-06,7532
190,191,2020-08-07,7554
191,192,2020-08-08,7568
192,193,2020-08-09,7584
193,194,2020-08-10,7601
194,195,2020-08-11,7623
195,196,2020-08-12,7642
