,no,time,num
0,1,2020-04-12,7307
1,2,2020-04-13,7691
2,3,2020-04-14,7950
3,4,2020-04-15,7956
4,5,2020-04-16,8286
5,6,2020-04-17,8691
6,7,2020-04-18,9047
7,8,2020-04-19,9730
8,9,2020-04-20,9730
9,10,2020-04-21,10473
10,11,2020-04-22,10891
11,13,2020-04-24,11278
12,14,2020-04-25,12256
13,15,2020-04-26,12968
14,16,2020-04-27,13441
15,17,2020-04-28,13879
16,18,2020-04-29,14316
17,19,2020-04-30,14758
18,20,2020-05-01,15284
19,21,2020-05-02,15793
20,22,2020-05-03,16225
21,23,2020-05-04,16635
22,24,2020-05-05,16918
23,25,2020-05-06,17367
24,26,2020-05-07,17832
25,27,2020-05-08,18370
26,28,2020-05-09,18827
27,29,2020-05-10,19375
28,30,2020-05-11,19703
29,31,2020-05-12,19879
30,32,2020-05-13,20157
31,33,2020-05-14,20475
32,34,2020-05-15,20838
33,35,2020-05-16,21232
34,36,2020-05-17,21633
35,37,2020-05-18,21938
36,38,2020-05-19,22202
37,39,2020-05-20,22482
38,40,2020-05-21,22797
39,41,2020-05-22,23191
40,42,2020-05-23,23487
41,43,2020-05-24,23964
42,44,2020-05-25,24174
43,45,2020-05-26,24269
44,46,2020-05-27,24565
45,47,2020-05-28,24767
46,48,2020-05-29,25121
47,49,2020-05-30,25612
48,50,2020-05-31,26098
49,51,2020-06-01,26378
50,52,2020-06-02,26577
51,53,2020-06-03,26788
52,54,2020-06-04,27060
53,55,2020-06-05,27360
54,56,2020-06-06,27615
55,57,2020-06-07,27848
56,58,2020-06-08,28001
57,59,2020-06-09,28183
58,60,2020-06-10,28347
59,61,2020-06-11,28499
60,62,2020-06-12,28647
61,63,2020-06-13,28822
62,64,2020-06-14,29017
63,65,2020-06-15,29130
64,66,2020-06-16,29299
65,67,2020-06-17,29442
66,68,2020-06-18,29671
67,69,2020-06-19,29901
68,70,2020-06-20,30187
69,71,2020-06-21,30348
70,72,2020-06-22,30539
71,73,2020-06-23,30705
72,74,2020-06-24,30893
73,75,2020-06-25,31155
74,76,2020-06-26,31479
75,77,2020-06-27,31796
76,78,2020-06-28,32022
77,79,2020-06-29,32307
78,80,2020-06-30,32511
79,81,2020-07-01,32715
80,82,2020-07-02,33029
81,83,2020-07-03,33352
82,84,2020-07-04,33612
83,85,2020-07-05,33866
84,86,2020-07-06,34065
85,87,2020-07-07,34257
86,88,2020-07-08,34664
87,89,2020-07-09,35116
88,90,2020-07-10,35525
89,91,2020-07-11,36191
90,92,2020-07-12,36591
91,93,2020-07-13,36913
92,94,2020-07-14,37236
93,95,2020-07-15,37686
94,96,2020-07-16,38155
95,97,2020-07-17,38726
96,98,2020-07-18,39344
97,99,2020-07-19,39788
98,100,2020-07-20,40142
99,101,2020-07-21,40566
100,102,2020-07-22,41059
101,103,2020-07-23,41698
102,104,2020-07-24,42313
103,105,2020-07-25,42980
104,106,2020-07-26,43789
105,107,2020-07-27,44336
106,108,2020-07-28,44565
107,109,2020-07-29,45314
108,110,2020-07-30,45796
109,111,2020-07-31,46204
110,112,2020-08-01,46809
111,113,2020-08-02,47267
112,114,2020-08-03,47727
113,115,2020-08-04,47968
114,116,2020-08-05,48394
115,117,2020-08-06,48988
116,118,2020-08-07,49436
117,119,2020-08-08,49893
118,120,2020-08-09,50324
119,121,2020-08-10,50660
120,122,2020-08-11,51038
121,123,2020-08-12,51441
122,124,2020-08-13,51756
123,125,2020-08-14,52219
124,126,2020-08-15,52538
125,127,2020-08-16,52838
126,128,2020-08-17,53176
127,129,2020-08-18,53370
128,130,2020-08-19,53631
129,131,2020-08-20,53901
130,132,2020-08-21,54230
131,133,2020-08-22,54230
132,134,2020-08-23,54883
133,135,2020-08-24,55143
134,136,2020-08-25,55341
135,137,2020-08-26,55800
136,138,2020-08-27,55993
137,139,2020-08-28,56343
138,140,2020-08-29,56773
139,141,2020-08-30,57040
140,142,2020-08-31,57223
141,143,2020-09-01,57424
142,144,2020-09-02,57775
143,145,2020-09-03,58019
144,146,2020-09-04,58287
145,147,2020-09-05,58287
146,148,2020-09-06,58986
147,149,2020-09-07,59271
148,150,2020-09-08,59484
149,151,2020-09-09,59671
150,152,2020-09-10,59911
151,153,2020-09-11,60175
152,154,2020-09-12,60482
153,155,2020-09-13,60896
154,156,2020-09-14,61313
155,157,2020-09-15,61687
156,158,2020-09-16,62099
157,159,2020-09-17,62686
158,160,2020-09-18,63145
159,161,2020-09-19,63750
160,162,2020-09-20,64356
161,163,2020-09-21,64857
162,164,2020-09-22,65399
163,165,2020-09-23,66053
164,166,2020-09-24,66669
165,167,2020-09-25,67217
166,168,2020-09-26,67926
167,169,2020-09-27,68510
168,170,2020-09-28,69079
169,171,2020-09-29,69490
170,172,2020-09-30,70025
171,173,2020-10-01,70536
172,174,2020-10-02,71218
173,175,2020-10-03,71898
174,176,2020-10-04,72555
175,177,2020-10-05,73076
176,178,2020-10-06,73537
177,179,2020-10-07,74191
178,180,2020-10-08,74922
179,181,2020-10-09,75785
180,182,2020-10-10,76619
181,183,2020-10-11,77642
182,184,2020-10-12,78461
183,185,2020-10-13,79037
184,186,2020-10-14,80085
185,187,2020-10-15,80777
186,188,2020-10-16,81918
187,189,2020-10-17,83230
188,190,2020-10-18,84369
189,191,2020-10-19,85302
190,192,2020-10-20,86374
191,193,2020-10-21,87582
192,194,2020-10-22,88849
193,195,2020-10-23,90222
194,196,2020-10-24,91572
195,197,2020-10-25,93400
196,198,2020-10-26,95089
197,199,2020-10-27,97300
198,200,2020-10-28,98733
199,201,2020-10-29,100208
200,202,2020-10-30,102014
201,203,2020-10-31,104426
202,204,2020-11-01,107350
203,205,2020-11-02,109910
204,206,2020-11-03,112147
205,207,2020-11-04,114709
206,208,2020-11-05,117637
207,209,2020-11-06,121006
208,210,2020-11-07,124469
209,211,2020-11-08,127967
210,212,2020-11-09,130984
211,213,2020-11-10,134537
212,214,2020-11-11,138427
213,215,2020-11-12,142402
214,216,2020-11-13,147599
215,217,2020-11-14,154038
216,218,2020-11-15,159234
217,219,2020-11-16,163417
218,220,2020-11-17,167713
219,221,2020-11-18,172044
220,222,2020-11-19,176694
221,223,2020-11-20,182801
222,224,2020-11-21,188566
223,225,2020-11-22,194679
224,226,2020-11-23,198600
225,227,2020-11-24,202289
226,228,2020-11-25,206439
227,229,2020-11-26,210630
228,230,2020-11-27,216683
229,231,2020-11-28,220953
230,232,2020-11-29,225283
231,233,2020-11-30,228772
232,234,2020-12-01,232905
233,235,2020-12-02,237310
234,236,2020-12-03,241172
235,237,2020-12-04,247209
236,238,2020-12-05,252222
237,239,2020-12-06,257347
238,240,2020-12-07,260581
239,241,2020-12-08,264618
240,242,2020-12-09,268589
241,243,2020-12-10,272346
242,244,2020-12-11,276995
243,245,2020-12-12,281673
244,246,2020-12-13,285634
245,247,2020-12-14,288193
246,248,2020-12-15,291104
247,249,2020-12-16,293382
248,250,2020-12-17,296716
249,251,2020-12-18,300414
250,252,2020-12-19,304107
251,253,2020-12-20,306598
252,254,2020-12-21,308890
253,255,2020-12-22,311036
254,256,2020-12-23,313552
255,257,2020-12-24,316500
256,258,2020-12-25,319530
257,259,2020-12-26,322189
258,260,2020-12-27,323619
259,261,2020-12-28,325018
260,262,2020-12-29,326668
261,263,2020-12-30,328408
262,264,2020-12-31,330859
263,265,2021-01-01,334097
264,266,2021-01-02,337161
265,267,2021-01-03,339172
266,268,2021-01-04,341250
267,269,2021-01-05,343435
268,270,2021-01-06,346893
269,271,2021-01-07,349450
270,272,2021-01-08,352923
271,273,2021-01-09,356110
272,274,2021-01-10,358947
273,275,2021-01-11,361148
274,276,2021-01-12,362825
275,277,2021-01-13,364336
276,278,2021-01-14,366774
277,279,2021-01-15,369177
278,280,2021-01-16,371458
279,281,2021-01-17,373483
280,282,2021-01-18,374981
281,283,2021-01-19,376171
282,284,2021-01-20,377856
283,285,2021-01-21,379227
284,286,2021-01-22,381210
285,287,2021-01-23,383008
286,288,2021-01-24,384966
287,289,2021-01-25,386285
288,290,2021-01-26,387500
289,291,2021-01-27,388620
290,292,2021-01-28,390296
291,293,2021-01-29,391737
292,294,2021-01-30,393459
293,295,2021-01-31,395019
294,296,2021-02-01,396185
295,297,2021-02-02,397101
296,298,2021-02-03,398037
297,299,2021-02-04,399267
298,300,2021-02-05,400851
299,301,2021-02-06,402754
300,302,2021-02-07,404256
301,303,2021-02-08,405330
302,304,2021-02-09,406276
303,305,2021-02-10,407210
304,306,2021-02-11,407961
305,307,2021-02-12,409683
306,308,2021-02-13,411774
307,309,2021-02-14,412983
308,310,2021-02-15,413836
309,311,2021-02-16,414369
310,312,2021-02-17,415037
311,313,2021-02-18,416174
312,314,2021-02-19,417415
313,315,2021-02-20,418695
314,316,2021-02-21,419812
315,317,2021-02-22,420614
316,318,2021-02-23,421294
317,319,2021-02-24,422390
318,320,2021-02-25,423558
319,321,2021-02-26,424677
320,322,2021-02-27,426198
321,323,2021-02-28,427462
322,324,2021-03-01,428303
323,325,2021-03-02,429839
324,326,2021-03-03,430615
325,327,2021-03-04,431670
326,328,2021-03-05,433021
327,329,2021-03-06,434654
328,330,2021-03-07,435762
329,331,2021-03-08,436612
330,332,2021-03-09,437187
331,333,2021-03-10,438025
332,334,2021-03-11,439265
333,335,2021-03-12,440220
334,336,2021-03-13,441511
335,337,2021-03-14,442753
336,338,2021-03-15,443968
337,339,2021-03-16,444390
338,340,2021-03-17,444712
339,341,2021-03-18,445338
340,342,2021-03-19,446580
341,343,2021-03-20,448362
342,344,2021-03-21,449828
343,345,2021-03-22,450630
344,346,2021-03-23,450934
345,347,2021-03-24,452304
346,348,2021-03-25,453520
347,349,2021-03-26,454893
348,350,2021-03-27,456302
349,351,2021-03-28,457597
350,352,2021-03-29,458554
351,353,2021-03-30,459361
352,354,2021-03-31,460318
353,355,2021-04-01,462081
354,356,2021-04-02,463685
355,357,2021-04-03,465330
356,358,2021-04-04,466901
357,359,2021-04-05,468121
358,360,2021-04-06,468988
359,361,2021-04-07,470254
360,362,2021-04-08,472168
361,363,2021-04-09,474053
362,364,2021-04-10,475989
363,365,2021-04-11,477443
364,366,2021-04-12,478678
365,367,2021-04-13,479590
366,368,2021-04-14,481494
367,369,2021-04-15,483820
368,370,2021-04-16,485318
369,371,2021-04-17,487578
370,372,2021-04-18,489028
371,373,2021-04-19,490289
372,374,2021-04-20,491066
373,375,2021-04-21,493029
374,376,2021-04-22,494521
375,377,2021-04-23,496882
376,378,2021-04-24,498758
377,379,2021-04-25,500675
378,380,2021-04-26,502242
379,381,2021-04-27,503254
380,382,2021-04-28,505268
381,383,2021-04-29,506405
382,384,2021-04-30,509194
383,385,2021-05-01,510966
384,386,2021-05-02,512804
385,387,2021-05-03,513765
386,388,2021-05-04,514721
387,389,2021-05-05,516240
388,390,2021-05-06,517851
389,391,2021-05-07,519414
390,392,2021-05-08,520816
391,393,2021-05-09,522382
392,394,2021-05-10,523309
393,395,2021-05-11,524190
394,396,2021-05-12,525474
395,397,2021-05-13,526687
396,398,2021-05-14,528533
397,399,2021-05-15,530098
398,400,2021-05-16,531070
399,401,2021-05-17,531700
400,402,2021-05-18,532389
401,403,2021-05-19,533119
402,404,2021-05-20,534364
403,405,2021-05-21,535316
404,406,2021-05-22,536128
405,407,2021-05-23,536969
406,408,2021-05-24,537401
407,409,2021-05-25,537858
408,410,2021-05-26,539261
409,411,2021-05-27,540092
410,412,2021-05-28,540924
411,413,2021-05-29,541726
412,414,2021-05-30,542405
413,415,2021-05-31,542889
414,416,2021-06-01,543174
415,417,2021-06-02,543581
416,418,2021-06-03,544157
417,419,2021-06-04,545002
418,420,2021-06-05,545769
419,421,2021-06-06,546500
420,422,2021-06-07,546874
421,423,2021-06-08,547191
422,424,2021-06-09,547791
423,425,2021-06-10,548488
424,426,2021-06-11,549084
425,427,2021-06-12,550014
426,428,2021-06-13,550618
427,429,2021-06-14,551091
428,430,2021-06-15,551328
