,no,time,num
0,1,2020-05-21,3603
1,2,2020-05-22,3780
2,3,2020-05-23,3944
3,4,2020-05-24,4097
4,5,2020-05-25,4218
5,6,2020-05-26,4250
6,7,2020-05-27,4421
7,8,2020-05-28,4590
8,9,2020-05-29,4777
9,10,2020-05-30,4886
10,11,2020-05-31,5027
11,12,2020-06-01,5075
12,13,2020-06-02,5127
13,14,2020-06-03,5231
14,15,2020-06-04,5460
15,16,2020-06-05,5604
16,17,2020-06-06,5784
17,18,2020-06-07,5976
18,19,2020-06-08,6087
19,20,2020-06-09,6138
20,21,2020-06-10,6297
21,22,2020-06-11,6436
22,23,2020-06-12,6620
23,24,2020-06-13,6766
24,25,2020-06-14,6852
25,26,2020-06-15,6895
26,27,2020-06-16,7039
27,28,2020-06-17,7120
28,29,2020-06-18,7242
29,30,2020-06-19,7403
30,31,2020-06-20,7559
31,32,2020-06-21,7711
32,33,2020-06-22,7790
33,34,2020-06-23,7898
34,35,2020-06-24,8057
35,36,2020-06-25,8164
36,37,2020-06-26,8272
37,38,2020-06-27,8487
38,39,2020-06-28,8647
39,40,2020-06-29,8722
40,41,2020-06-30,8755
41,42,2020-07-01,8923
42,43,2020-07-02,9221
43,44,2020-07-03,9423
44,45,2020-07-04,9639
45,46,2020-07-05,9780
46,47,2020-07-06,9854
47,48,2020-07-07,9892
48,49,2020-07-08,10143
49,50,2020-07-09,10286
50,51,2020-07-10,10429
51,52,2020-07-11,10649
52,53,2020-07-12,10772
53,54,2020-07-13,10881
54,55,2020-07-14,10903
55,56,2020-07-15,11031
56,57,2020-07-16,11247
57,58,2020-07-17,11376
58,59,2020-07-18,11770
59,60,2020-07-19,11835
60,61,2020-07-20,11934
61,62,2020-07-21,12053
62,63,2020-07-22,12155
63,64,2020-07-23,12259
64,65,2020-07-24,12533
65,66,2020-07-25,12655
66,67,2020-07-26,12822
67,68,2020-07-27,12934
68,69,2020-07-28,13056
69,70,2020-07-29,13150
70,71,2020-07-30,13223
71,72,2020-07-31,13304
