,no,time,num
0,1,2020-01-28,5
1,2,2020-01-29,7
2,3,2020-01-30,8
3,4,2020-01-31,9
4,5,2020-02-01,12
5,6,2020-02-02,12
6,7,2020-02-03,12
7,8,2020-02-04,13
8,9,2020-02-05,14
9,10,2020-02-06,15
10,11,2020-02-07,15
11,12,2020-02-08,15
12,13,2020-02-09,15
13,14,2020-02-10,15
14,15,2020-02-11,15
15,16,2020-02-12,15
16,17,2020-02-13,15
17,18,2020-02-14,15
18,19,2020-02-15,15
19,20,2020-02-16,15
20,21,2020-02-17,15
21,22,2020-02-18,15
22,23,2020-02-19,15
23,24,2020-02-20,15
24,25,2020-02-21,17
25,26,2020-02-22,17
26,27,2020-02-23,17
27,28,2020-02-24,22
28,29,2020-02-25,23
29,30,2020-02-26,23
30,31,2020-02-27,23
31,32,2020-02-28,24
32,33,2020-02-29,25
33,34,2020-03-01,28
34,35,2020-03-02,33
35,36,2020-03-03,40
36,37,2020-03-04,44
37,38,2020-03-05,57
38,39,2020-03-06,60
39,40,2020-03-07,64
40,41,2020-03-08,76
41,42,2020-03-09,83
42,43,2020-03-10,101
43,44,2020-03-11,117
44,45,2020-03-12,159
45,46,2020-03-13,159
46,47,2020-03-14,236
47,48,2020-03-15,272
48,49,2020-03-16,368
49,50,2020-03-17,449
50,51,2020-03-18,556
51,52,2020-03-19,636
52,53,2020-03-20,877
53,54,2020-03-21,1051
54,55,2020-03-22,1353
55,56,2020-03-23,1709
56,57,2020-03-24,2136
57,58,2020-03-25,2423
58,59,2020-03-26,2799
59,60,2020-03-27,3166
60,61,2020-03-28,3635
61,62,2020-03-29,3969
62,63,2020-03-30,4245
63,64,2020-03-31,4559
64,65,2020-04-01,4862
65,66,2020-04-02,5116
66,67,2020-04-03,5330
67,68,2020-04-04,5550
68,69,2020-04-05,5687
69,70,2020-04-06,5797
70,71,2020-04-07,5895
71,72,2020-04-08,6010
72,73,2020-04-09,6108
73,74,2020-04-10,6204
74,75,2020-04-11,6292
75,76,2020-04-12,6315
76,77,2020-04-13,6351
77,78,2020-04-14,6494
78,79,2020-04-15,6440
79,80,2020-04-16,6462
80,81,2020-04-17,6522
81,82,2020-04-18,6547
82,83,2020-04-19,6547
83,84,2020-04-20,6547
84,85,2020-04-21,6547
85,86,2020-04-22,6547
86,87,2020-04-23,6547
87,88,2020-04-24,6661
88,89,2020-04-25,6677
89,90,2020-04-26,6694
90,91,2020-04-27,6714
91,92,2020-04-28,6721
92,93,2020-04-29,6746
93,94,2020-04-30,6754
94,95,2020-05-01,6765
95,96,2020-05-02,6781
96,97,2020-05-03,6781
97,98,2020-05-04,6823
98,99,2020-05-05,6851
99,100,2020-05-06,6875
100,101,2020-05-07,6897
101,102,2020-05-08,6914
102,103,2020-05-09,6929
103,104,2020-05-10,6941
104,105,2020-05-11,6948
105,106,2020-05-12,6966
106,107,2020-05-13,6975
107,108,2020-05-14,6989
108,109,2020-05-15,7020
109,110,2020-05-16,7036
110,111,2020-05-17,7045
111,112,2020-05-18,7060
112,113,2020-05-19,7068
113,114,2020-05-20,7079
114,115,2020-05-21,7081
115,116,2020-05-22,7095
116,117,2020-05-23,7111
117,118,2020-05-24,7114
118,119,2020-05-25,7118
119,120,2020-05-26,7133
120,121,2020-05-27,7139
121,122,2020-05-28,7157
122,123,2020-05-29,7173
123,124,2020-05-30,7185
124,125,2020-05-31,7195
125,126,2020-06-01,7204
126,127,2020-06-02,7221
127,128,2020-06-03,7228
128,129,2020-06-04,7240
129,130,2020-06-05,7251
130,131,2020-06-06,7255
131,132,2020-06-07,7260
132,133,2020-06-08,7265
133,134,2020-06-09,7267
134,135,2020-06-10,7276
135,136,2020-06-11,7285
136,137,2020-06-12,7290
137,138,2020-06-13,7302
138,139,2020-06-14,7320
139,140,2020-06-15,7335
