,no,time,num
0,1,2020-03-14,1
1,2,2020-03-15,1
2,3,2020-03-16,1
3,4,2020-03-17,1
4,5,2020-03-18,1
5,6,2020-03-19,2
6,7,2020-03-20,2
7,8,2020-03-21,2
8,9,2020-03-22,2
9,10,2020-03-23,2
10,11,2020-03-24,2
11,12,2020-03-25,2
12,13,2020-03-26,3
13,14,2020-03-27,3
14,15,2020-03-28,5
15,16,2020-03-29,5
16,17,2020-03-30,5
17,18,2020-03-31,6
18,19,2020-04-01,6
19,20,2020-04-02,6
20,21,2020-04-03,6
21,22,2020-04-04,6
22,23,2020-04-05,6
23,24,2020-04-06,6
24,25,2020-04-07,6
25,26,2020-04-08,6
26,27,2020-04-09,7
27,28,2020-04-10,7
28,29,2020-04-11,7
29,30,2020-04-12,7
30,31,2020-04-13,7
31,32,2020-04-14,7
32,33,2020-04-15,7
33,34,2020-04-16,7
34,35,2020-04-17,7
35,36,2020-04-18,7
36,37,2020-04-19,7
37,38,2020-04-20,7
38,39,2020-04-21,7
39,40,2020-04-22,7
40,41,2020-04-23,7
41,42,2020-04-24,7
42,43,2020-04-25,7
43,44,2020-04-26,7
44,45,2020-04-27,7
45,46,2020-04-28,7
46,47,2020-04-29,8
47,48,2020-04-30,8
48,49,2020-05-01,8
49,50,2020-05-02,8
50,51,2020-05-03,8
51,52,2020-05-04,8
52,53,2020-05-05,8
53,54,2020-05-06,8
54,55,2020-05-07,8
55,56,2020-05-08,8
56,57,2020-05-09,8
57,58,2020-05-10,8
58,59,2020-05-11,8
59,60,2020-05-12,8
60,61,2020-05-13,9
61,62,2020-05-14,16
62,63,2020-05-15,26
63,64,2020-05-16,29
64,65,2020-05-17,40
65,66,2020-05-18,62
66,67,2020-05-19,81
67,68,2020-05-20,131
68,69,2020-05-21,141
69,70,2020-05-22,173
70,71,2020-05-23,200
71,72,2020-05-24,227
72,73,2020-05-25,237
73,74,2020-05-26,262
74,75,2020-05-27,268
75,76,2020-05-28,292
76,77,2020-05-29,346
77,78,2020-05-30,423
78,79,2020-05-31,483
79,80,2020-06-01,530
80,81,2020-06-02,588
81,82,2020-06-03,668
82,83,2020-06-04,745
83,84,2020-06-05,784
84,85,2020-06-06,883
85,86,2020-06-07,947
86,87,2020-06-08,1049
87,88,2020-06-09,1104
88,89,2020-06-10,1162
89,90,2020-06-11,1283
90,91,2020-06-12,1439
91,92,2020-06-13,1572
92,93,2020-06-14,1682
93,94,2020-06-15,1783
94,95,2020-06-16,1887
95,96,2020-06-17,2057
96,97,2020-06-18,2223
97,98,2020-06-19,2424
98,99,2020-06-20,2621
99,100,2020-06-21,2813
100,101,2020-06-22,2984
101,102,2020-06-23,3121
102,103,2020-06-24,3292
103,104,2020-06-25,3519
104,105,2020-06-26,3739
105,106,2020-06-27,3907
106,107,2020-06-28,4025
107,108,2020-06-29,4149
108,109,2020-06-30,4237
109,110,2020-07-01,4363
110,111,2020-07-02,4472
111,112,2020-07-03,4606
112,113,2020-07-04,4705
113,114,2020-07-05,4827
114,115,2020-07-06,4879
115,116,2020-07-07,4948
116,117,2020-07-08,5024
117,118,2020-07-09,5087
118,119,2020-07-10,5126
119,120,2020-07-11,5203
120,121,2020-07-12,5275
121,122,2020-07-13,5355
122,123,2020-07-14,5446
123,124,2020-07-15,5518
124,125,2020-07-16,5564
125,126,2020-07-17,5659
126,127,2020-07-18,5710
127,128,2020-07-19,5813
128,129,2020-07-20,5873
129,130,2020-07-21,5923
130,131,2020-07-22,5985
131,132,2020-07-23,6027
132,133,2020-07-24,6067
133,134,2020-07-25,6116
134,135,2020-07-26,6151
135,136,2020-07-27,6171
136,137,2020-07-28,6208
137,138,2020-07-29,6249
138,139,2020-07-30,6273
139,140,2020-07-31,6295
140,141,2020-08-01,6310
141,142,2020-08-02,6319
142,143,2020-08-03,6323
143,144,2020-08-04,6382
144,145,2020-08-05,6418
145,146,2020-08-06,6444
146,147,2020-08-07,6444
147,148,2020-08-08,6498
