,no,time,num
0,1,2020-01-28,7
1,2,2020-01-29,19
2,3,2020-01-30,19
3,4,2020-01-31,23
4,5,2020-02-01,24
5,6,2020-02-02,27
6,7,2020-02-03,30
7,8,2020-02-04,30
8,9,2020-02-05,30
9,10,2020-02-06,33
10,11,2020-02-07,34
11,12,2020-02-08,36
12,13,2020-02-09,38
13,14,2020-02-10,41
14,15,2020-02-11,41
15,16,2020-02-12,41
16,17,2020-02-13,41
17,18,2020-02-14,42
18,19,2020-02-15,42
19,20,2020-02-16,42
20,21,2020-02-17,42
21,22,2020-02-18,42
22,23,2020-02-19,42
23,24,2020-02-20,42
24,25,2020-02-21,42
25,26,2020-02-22,42
26,27,2020-02-23,42
27,28,2020-02-24,42
28,29,2020-02-25,42
29,30,2020-02-26,42
30,31,2020-02-27,42
31,32,2020-02-28,42
32,33,2020-02-29,42
33,34,2020-03-01,42
34,35,2020-03-02,42
35,36,2020-03-03,42
36,37,2020-03-04,42
37,38,2020-03-05,42
38,39,2020-03-06,42
39,40,2020-03-07,42
40,41,2020-03-08,42
41,42,2020-03-09,42
42,43,2020-03-10,42
43,44,2020-03-11,42
44,45,2020-03-12,42
45,46,2020-03-13,42
46,47,2020-03-14,42
47,48,2020-03-15,42
48,49,2020-03-16,42
49,50,2020-03-17,42
50,51,2020-03-18,42
51,52,2020-03-19,42
52,53,2020-03-20,42
53,54,2020-03-21,42
54,55,2020-03-22,42
55,56,2020-03-23,42
56,57,2020-03-24,42
57,58,2020-03-25,42
58,59,2020-03-26,42
59,60,2020-03-27,42
60,61,2020-03-28,42
61,62,2020-03-29,42
62,63,2020-03-30,42
63,64,2020-03-31,42
64,65,2020-04-01,42
65,66,2020-04-02,42
66,67,2020-04-03,42
67,68,2020-04-04,42
68,69,2020-04-05,42
69,70,2020-04-06,42
70,71,2020-04-07,42
71,72,2020-04-08,42
72,73,2020-04-09,42
73,74,2020-04-10,42
74,75,2020-04-11,42
75,76,2020-04-12,42
76,77,2020-04-13,42
77,78,2020-04-14,42
78,79,2020-04-15,42
79,80,2020-04-16,42
80,81,2020-04-17,42
81,82,2020-04-18,42
82,83,2020-04-19,42
83,84,2020-04-20,42
84,85,2020-04-21,42
85,86,2020-04-22,42
86,87,2020-04-23,42
