,no,time,num
0,1,2020-01-24,62
1,2,2020-01-25,104
2,3,2020-01-26,128
3,4,2020-01-27,173
4,5,2020-01-28,296
5,6,2020-01-29,428
6,7,2020-01-30,537
7,8,2020-01-31,599
8,9,2020-02-01,661
9,10,2020-02-02,724
10,11,2020-02-03,829
11,12,2020-02-04,895
12,13,2020-02-05,954
13,14,2020-02-06,1006
14,15,2020-02-07,1048
15,16,2020-02-08,1075
16,17,2020-02-09,1092
17,18,2020-02-10,1092
18,19,2020-02-11,1131
19,20,2020-02-12,1145
20,21,2020-02-13,1155
21,22,2020-02-14,1162
22,23,2020-02-15,1167
23,24,2020-02-16,1171
24,25,2020-02-17,1172
25,26,2020-02-18,1173
26,27,2020-02-19,1175
27,28,2020-02-20,1203
28,29,2020-02-21,1205
29,30,2020-02-22,1205
30,31,2020-02-23,1205
31,32,2020-02-24,1205
32,33,2020-02-25,1205
33,34,2020-02-26,1205
34,35,2020-02-27,1205
35,36,2020-02-28,1205
36,37,2020-02-29,1205
37,38,2020-03-01,1206
38,39,2020-03-02,1213
39,40,2020-03-03,1213
40,41,2020-03-04,1215
41,42,2020-03-05,1215
42,43,2020-03-06,1215
43,44,2020-03-07,1215
44,45,2020-03-08,1215
45,46,2020-03-09,1215
46,47,2020-03-10,1215
47,48,2020-03-11,1215
48,49,2020-03-12,1215
49,50,2020-03-13,1227
50,51,2020-03-14,1231
51,52,2020-03-15,1231
52,53,2020-03-16,1231
53,54,2020-03-17,1232
54,55,2020-03-18,1233
55,56,2020-03-19,1233
56,57,2020-03-20,1236
57,58,2020-03-21,1236
58,59,2020-03-22,1238
59,60,2020-03-23,1240
60,61,2020-03-24,1241
61,62,2020-03-25,1243
62,63,2020-03-26,1247
63,64,2020-03-27,1251
64,65,2020-03-28,1254
65,66,2020-03-29,1255
66,67,2020-03-30,1257
67,68,2020-03-31,1257
68,69,2020-04-01,1258
69,70,2020-04-02,1260
70,71,2020-04-03,1262
71,72,2020-04-04,1263
72,73,2020-04-05,1264
73,74,2020-04-06,1265
74,75,2020-04-07,1266
75,76,2020-04-08,1267
76,77,2020-04-09,1267
77,78,2020-04-10,1267
78,79,2020-04-11,1267
79,80,2020-04-12,1267
80,81,2020-04-13,1267
81,82,2020-04-14,1268
82,83,2020-04-15,1268
83,84,2020-04-16,1268
84,85,2020-04-17,1268
85,86,2020-04-18,1268
86,87,2020-04-19,1268
87,88,2020-04-20,1268
88,89,2020-04-21,1268
89,90,2020-04-22,1268
90,91,2020-04-23,1268
91,92,2020-04-24,1268
92,93,2020-04-25,1268
93,94,2020-04-26,1268
94,95,2020-04-27,1268
95,96,2020-04-28,1268
96,97,2020-04-29,1268
97,98,2020-04-30,1268
98,99,2020-05-01,1268
99,100,2020-05-02,1268
100,101,2020-05-03,1268
101,102,2020-05-04,1268
102,103,2020-05-05,1268
103,104,2020-05-06,1268
104,105,2020-05-07,1268
105,106,2020-05-08,1268
106,107,2020-05-09,1268
107,108,2020-05-10,1268
108,109,2020-05-11,1268
109,110,2020-05-12,1268
110,111,2020-05-13,1268
111,112,2020-05-14,1268
112,113,2020-05-15,1268
113,114,2020-05-16,1268
114,115,2020-05-17,1268
115,116,2020-05-18,1268
116,117,2020-05-19,1268
117,118,2020-05-20,1268
118,119,2020-05-21,1268
119,120,2020-05-22,1268
120,121,2020-05-23,1268
121,122,2020-05-24,1268
122,123,2020-05-25,1268
123,124,2020-05-26,1268
124,125,2020-05-27,1268
125,126,2020-05-28,1268
126,127,2020-05-29,1268
127,128,2020-05-30,1268
128,129,2020-05-31,1268
129,130,2020-06-01,1268
130,131,2020-06-02,1268
131,132,2020-06-03,1268
132,133,2020-06-04,1268
133,134,2020-06-05,1268
134,135,2020-06-06,1268
135,136,2020-06-07,1268
136,137,2020-06-08,1268
137,138,2020-06-09,1268
138,139,2020-06-10,1268
139,140,2020-06-11,1268
140,141,2020-06-12,1268
141,142,2020-06-13,1268
142,143,2020-06-14,1268
143,144,2020-06-15,1268
144,145,2020-06-16,1268
145,146,2020-06-17,1269
146,147,2020-06-18,1269
147,148,2020-06-19,1269
148,149,2020-06-20,1269
149,150,2020-06-21,1269
150,151,2020-06-22,1269
151,152,2020-06-23,1269
152,153,2020-06-24,1269
153,154,2020-06-25,1269
154,155,2020-06-26,1269
155,156,2020-06-27,1269
156,157,2020-06-28,1269
157,158,2020-06-29,1269
158,159,2020-06-30,1269
159,160,2020-07-01,1269
160,161,2020-07-02,1269
161,162,2020-07-03,1269
162,163,2020-07-04,1269
163,164,2020-07-05,1269
164,165,2020-07-06,1269
165,166,2020-07-07,1269
166,167,2020-07-08,1269
167,168,2020-07-09,1269
168,169,2020-07-10,1269
169,170,2020-07-11,1270
170,171,2020-07-12,1270
171,172,2020-07-13,1270
172,173,2020-07-14,1270
173,174,2020-07-15,1270
174,175,2020-07-16,1270
175,176,2020-07-17,1270
176,177,2020-07-18,1270
177,178,2020-07-19,1270
178,179,2020-07-20,1270
179,180,2020-07-21,1270
180,181,2020-07-22,1270
181,182,2020-07-23,1270
182,183,2020-07-24,1270
183,184,2020-07-25,1270
184,185,2020-07-26,1270
185,186,2020-07-27,1270
186,187,2020-07-28,1270
187,188,2020-07-29,1270
188,189,2020-07-30,1270
189,190,2020-07-31,1270
190,191,2020-08-01,1270
191,192,2020-08-02,1270
192,193,2020-08-03,1270
193,194,2020-08-04,1270
194,195,2020-08-05,1270
195,196,2020-08-06,1270
196,197,2020-08-07,1271
197,198,2020-08-08,1272
198,199,2020-08-09,1273
199,200,2020-08-10,1274
200,201,2020-08-11,1275
201,202,2020-08-12,1275
202,203,2020-08-13,1275
203,204,2020-08-14,1275
204,205,2020-08-15,1275
205,206,2020-08-16,1275
206,207,2020-08-17,1275
207,208,2020-08-18,1277
208,209,2020-08-19,1277
209,210,2020-08-20,1277
210,211,2020-08-21,1277
211,212,2020-08-22,1277
212,213,2020-08-23,1277
213,214,2020-08-24,1277
214,215,2020-08-25,1277
215,216,2020-08-26,1277
216,217,2020-08-27,1277
217,218,2020-08-28,1277
218,219,2020-08-29,1277
219,220,2020-08-30,1278
220,221,2020-08-31,1278
221,222,2020-09-01,1278
222,223,2020-09-02,1278
223,224,2020-09-03,1278
224,225,2020-09-04,1278
225,226,2020-09-05,1278
226,227,2020-09-06,1278
227,228,2020-09-07,1278
228,229,2020-09-08,1278
229,230,2020-09-09,1278
230,231,2020-09-10,1278
231,232,2020-09-11,1278
232,233,2020-09-12,1280
233,234,2020-09-13,1280
234,235,2020-09-14,1281
235,236,2020-09-15,1282
236,237,2020-09-16,1282
237,238,2020-09-17,1282
238,239,2020-09-18,1282
239,240,2020-09-19,1282
240,241,2020-09-20,1282
241,242,2020-09-21,1282
242,243,2020-09-22,1282
243,244,2020-09-23,1282
244,245,2020-09-24,1282
245,246,2020-09-25,1282
246,247,2020-09-26,1282
247,248,2020-09-27,1282
248,249,2020-09-28,1282
249,250,2020-09-29,1282
250,251,2020-09-30,1282
251,252,2020-10-01,1282
252,253,2020-10-02,1282
253,254,2020-10-03,1282
254,255,2020-10-04,1282
255,256,2020-10-05,1282
256,257,2020-10-06,1282
257,258,2020-10-07,1283
258,259,2020-10-08,1283
259,260,2020-10-09,1283
260,261,2020-10-10,1283
261,262,2020-10-11,1283
262,263,2020-10-12,1283
263,264,2020-10-13,1283
264,265,2020-10-14,1283
265,266,2020-10-15,1283
266,267,2020-10-16,1283
267,268,2020-10-17,1283
268,269,2020-10-18,1283
269,270,2020-10-19,1283
270,271,2020-10-20,1283
271,272,2020-10-21,1283
272,273,2020-10-22,1283
273,274,2020-10-23,1283
274,275,2020-10-24,1283
275,276,2020-10-25,1283
276,277,2020-10-26,1283
277,278,2020-10-27,1283
278,279,2020-10-28,1283
279,280,2020-10-29,1283
280,281,2020-10-30,1286
281,282,2020-10-31,1286
282,283,2020-11-01,1286
283,284,2020-11-02,1287
284,285,2020-11-03,1287
285,286,2020-11-04,1287
286,287,2020-11-05,1288
287,288,2020-11-06,1288
288,289,2020-11-07,1290
289,290,2020-11-08,1290
290,291,2020-11-09,1291
291,292,2020-11-10,1291
292,293,2020-11-11,1291
293,294,2020-11-12,1291
294,295,2020-11-13,1291
295,296,2020-11-14,1291
296,297,2020-11-15,1291
297,298,2020-11-16,1291
298,299,2020-11-17,1291
299,300,2020-11-18,1292
300,301,2020-11-19,1292
301,302,2020-11-20,1292
302,303,2020-11-21,1293
303,304,2020-11-22,1293
304,305,2020-11-23,1293
305,306,2020-11-24,1293
306,307,2020-11-25,1293
307,308,2020-11-26,1293
308,309,2020-11-27,1294
309,310,2020-11-28,1294
310,311,2020-11-29,1294
311,312,2020-11-30,1294
312,313,2020-12-01,1294
313,314,2020-12-02,1294
314,315,2020-12-03,1294
315,316,2020-12-04,1294
316,317,2020-12-05,1294
317,318,2020-12-06,1295
318,319,2020-12-07,1295
319,320,2020-12-08,1295
320,321,2020-12-09,1295
321,322,2020-12-10,1295
322,323,2020-12-11,1296
323,324,2020-12-12,1296
324,325,2020-12-13,1297
325,326,2020-12-14,1297
326,327,2020-12-15,1297
327,328,2020-12-16,1297
328,329,2020-12-17,1297
329,330,2020-12-18,1298
330,331,2020-12-19,1299
331,332,2020-12-20,1299
332,333,2020-12-21,1299
333,334,2020-12-22,1300
334,335,2020-12-23,1300
335,336,2020-12-24,1300
336,337,2020-12-25,1300
337,338,2020-12-26,1302
338,339,2020-12-27,1305
339,340,2020-12-28,1305
340,341,2020-12-29,1306
341,342,2020-12-30,1306
342,343,2020-12-31,1306
343,344,2021-01-01,1306
344,345,2021-01-02,1306
345,346,2021-01-03,1306
346,347,2021-01-04,1306
347,348,2021-01-05,1306
348,349,2021-01-06,1306
349,350,2021-01-07,1306
350,351,2021-01-08,1306
351,352,2021-01-09,1308
352,353,2021-01-10,1308
353,354,2021-01-11,1308
354,355,2021-01-12,1308
355,356,2021-01-13,1308
356,357,2021-01-14,1309
357,358,2021-01-15,1309
358,359,2021-01-16,1309
359,360,2021-01-17,1311
360,361,2021-01-18,1314
361,362,2021-01-19,1316
362,363,2021-01-20,1316
363,364,2021-01-21,1316
364,365,2021-01-22,1316
365,366,2021-01-23,1316
366,367,2021-01-24,1316
367,368,2021-01-25,1316
368,369,2021-01-26,1316
369,370,2021-01-27,1316
370,371,2021-01-28,1316
371,372,2021-01-29,1316
372,373,2021-01-30,1316
373,374,2021-01-31,1316
374,375,2021-02-01,1316
375,376,2021-02-02,1316
376,377,2021-02-03,1316
377,378,2021-02-04,1316
378,379,2021-02-05,1316
379,380,2021-02-06,1316
380,381,2021-02-07,1316
381,382,2021-02-08,1317
382,383,2021-02-09,1320
383,384,2021-02-10,1320
384,385,2021-02-11,1320
385,386,2021-02-12,1320
386,387,2021-02-13,1320
387,388,2021-02-14,1320
388,389,2021-02-15,1320
389,390,2021-02-16,1320
390,391,2021-02-17,1320
391,392,2021-02-18,1320
392,393,2021-02-19,1320
393,394,2021-02-20,1320
394,395,2021-02-21,1320
395,396,2021-02-22,1320
396,397,2021-02-23,1321
397,398,2021-02-24,1321
398,399,2021-02-25,1321
399,400,2021-02-26,1321
400,401,2021-02-27,1321
401,402,2021-02-28,1321
402,403,2021-03-01,1321
403,404,2021-03-02,1321
404,405,2021-03-03,1322
405,406,2021-03-04,1322
406,407,2021-03-05,1322
407,408,2021-03-06,1322
408,409,2021-03-07,1322
409,410,2021-03-08,1322
410,411,2021-03-09,1322
411,412,2021-03-10,1322
412,413,2021-03-11,1322
413,414,2021-03-12,1322
414,415,2021-03-13,1322
415,416,2021-03-14,1322
416,417,2021-03-15,1322
417,418,2021-03-16,1322
418,419,2021-03-17,1322
419,420,2021-03-18,1322
420,421,2021-03-19,1323
421,422,2021-03-20,1323
422,423,2021-03-21,1323
423,424,2021-03-22,1323
424,425,2021-03-23,1323
425,426,2021-03-24,1323
426,427,2021-03-25,1323
427,428,2021-03-26,1323
428,429,2021-03-27,1323
429,430,2021-03-28,1323
430,431,2021-03-29,1323
431,432,2021-03-30,1323
432,433,2021-03-31,1323
433,434,2021-04-01,1323
434,435,2021-04-02,1323
435,436,2021-04-03,1323
436,437,2021-04-04,1324
437,438,2021-04-05,1324
438,439,2021-04-06,1324
439,440,2021-04-07,1324
440,441,2021-04-08,1324
441,442,2021-04-09,1325
442,443,2021-04-10,1325
443,444,2021-04-11,1325
444,445,2021-04-12,1327
445,446,2021-04-13,1327
446,447,2021-04-14,1327
447,448,2021-04-15,1327
448,449,2021-04-16,1328
449,450,2021-04-17,1328
450,451,2021-04-18,1328
451,452,2021-04-19,1329
452,453,2021-04-20,1329
453,454,2021-04-21,1329
454,455,2021-04-22,1331
455,456,2021-04-23,1331
456,457,2021-04-24,1331
457,458,2021-04-25,1331
458,459,2021-04-26,1332
459,460,2021-04-27,1332
460,461,2021-04-28,1343
461,462,2021-04-29,1343
462,463,2021-04-30,1344
463,464,2021-05-01,1344
464,465,2021-05-02,1344
465,466,2021-05-03,1344
466,467,2021-05-04,1344
467,468,2021-05-05,1344
468,469,2021-05-06,1344
469,470,2021-05-07,1345
470,471,2021-05-08,1345
471,472,2021-05-09,1346
472,473,2021-05-10,1346
473,474,2021-05-11,1347
474,475,2021-05-12,1347
475,476,2021-05-13,1347
476,477,2021-05-14,1347
477,478,2021-05-15,1347
478,479,2021-05-16,1355
479,480,2021-05-17,1356
480,481,2021-05-18,1356
481,482,2021-05-19,1361
482,483,2021-05-20,1361
483,484,2021-05-21,1361
484,485,2021-05-22,1362
485,486,2021-05-23,1362
486,487,2021-05-24,1362
487,488,2021-05-25,1363
488,489,2021-05-26,1363
489,490,2021-05-27,1363
490,491,2021-05-28,1364
491,492,2021-05-29,1364
492,493,2021-05-30,1364
493,494,2021-05-31,1364
494,495,2021-06-01,1364
495,496,2021-06-02,1364
496,497,2021-06-03,1365
497,498,2021-06-04,1365
498,499,2021-06-05,1366
499,500,2021-06-06,1368
500,501,2021-06-07,1368
501,502,2021-06-08,1368
502,503,2021-06-09,1369
503,504,2021-06-10,1370
504,505,2021-06-11,1370
505,506,2021-06-12,1372
506,507,2021-06-13,1372
507,508,2021-06-14,1373
508,509,2021-06-15,1373
