,no,time,num
0,1,2020-03-12,4
1,2,2020-03-13,6
2,3,2020-03-14,13
3,4,2020-03-15,20
4,5,2020-03-16,28
5,6,2020-03-17,64
6,7,2020-03-18,78
7,8,2020-03-19,122
8,9,2020-03-20,136
9,10,2020-03-21,160
10,11,2020-03-22,160
11,12,2020-03-23,194
12,13,2020-03-24,235
13,14,2020-03-25,265
14,15,2020-03-26,290
15,16,2020-03-27,329
16,17,2020-03-28,372
17,18,2020-03-29,424
18,19,2020-03-30,481
19,20,2020-03-31,532
20,21,2020-04-01,571
21,22,2020-04-02,663
22,23,2020-04-03,736
23,24,2020-04-04,770
24,25,2020-04-05,822
25,26,2020-04-06,833
26,27,2020-04-07,853
27,28,2020-04-08,881
28,29,2020-04-09,921
29,30,2020-04-10,937
30,31,2020-04-11,967
31,32,2020-04-12,1013
32,33,2020-04-13,1039
33,34,2020-04-14,1067
34,35,2020-04-15,1111
35,36,2020-04-16,1159
36,37,2020-04-17,1201
37,38,2020-04-18,1248
38,39,2020-04-19,1291
39,40,2020-04-20,1339
40,41,2020-04-21,1401
41,42,2020-04-22,1473
42,43,2020-04-23,1523
43,44,2020-04-24,1596
44,45,2020-04-25,1677
45,46,2020-04-26,1746
46,47,2020-04-27,1808
47,48,2020-04-28,1867
48,49,2020-04-29,1932
49,50,2020-04-30,2066
50,51,2020-05-01,2148
51,52,2020-05-02,2273
52,53,2020-05-03,2273
53,54,2020-05-04,2507
54,55,2020-05-05,2619
55,56,2020-05-06,2782
56,57,2020-05-07,2884
57,58,2020-05-08,3029
58,59,2020-05-09,3175
59,60,2020-05-10,3313
60,61,2020-05-11,3392
61,62,2020-05-12,3538
62,63,2020-05-13,3718
63,64,2020-05-14,3860
64,65,2020-05-15,4044
65,66,2020-05-16,4283
66,67,2020-05-17,4472
67,68,2020-05-18,4823
68,69,2020-05-19,5041
69,70,2020-05-20,5271
70,71,2020-05-21,5606
71,72,2020-05-22,5928
72,73,2020-05-23,6302
73,74,2020-05-24,6661
74,75,2020-05-25,7113
75,76,2020-05-26,7402
76,77,2020-05-27,7774
77,78,2020-05-28,8216
78,79,2020-05-29,8676
79,80,2020-05-30,8927
80,81,2020-05-31,9282
81,82,2020-06-01,9492
82,83,2020-06-02,10009
83,84,2020-06-03,10009
84,85,2020-06-04,11221
85,86,2020-06-05,11817
86,87,2020-06-06,12364
87,88,2020-06-07,13130
88,89,2020-06-08,13325
89,90,2020-06-09,13675
90,91,2020-06-10,14103
91,92,2020-06-11,14669
92,93,2020-06-12,15281
93,94,2020-06-13,16004
94,95,2020-06-14,16667
95,96,2020-06-15,17064
96,97,2020-06-16,17489
97,98,2020-06-17,18033
98,99,2020-06-18,18698
99,100,2020-06-19,19157
100,101,2020-06-20,19708
101,102,2020-06-21,20268
102,103,2020-06-22,20588
103,104,2020-06-23,21006
104,105,2020-06-24,21717
105,106,2020-06-25,22488
106,107,2020-06-26,23247
107,108,2020-06-27,23909
108,109,2020-06-28,24645
109,110,2020-06-29,25127
110,111,2020-06-30,25542
111,112,2020-07-01,26065
112,113,2020-07-02,26658
113,114,2020-07-03,27320
114,115,2020-07-04,27900
115,116,2020-07-05,28606
116,117,2020-07-06,28936
117,118,2020-07-07,29285
