,no,time,num
0,1,2020-03-12,1
1,2,2020-03-13,1
2,3,2020-03-14,1
3,4,2020-03-15,4
4,5,2020-03-16,4
5,6,2020-03-17,6
6,7,2020-03-18,6
7,8,2020-03-19,6
8,9,2020-03-20,6
9,10,2020-03-21,14
10,11,2020-03-22,14
11,12,2020-03-23,25
12,13,2020-03-24,25
13,14,2020-03-25,73
14,15,2020-03-26,80
15,16,2020-03-27,96
16,17,2020-03-28,101
17,18,2020-03-29,140
18,19,2020-03-30,165
19,20,2020-03-31,168
20,21,2020-04-01,179
21,22,2020-04-02,190
22,23,2020-04-03,194
23,24,2020-04-04,218
24,25,2020-04-05,245
25,26,2020-04-06,261
26,27,2020-04-07,323
27,28,2020-04-08,349
28,29,2020-04-09,384
29,30,2020-04-10,444
30,31,2020-04-11,480
31,32,2020-04-12,533
32,33,2020-04-13,574
33,34,2020-04-14,626
34,35,2020-04-15,638
35,36,2020-04-16,654
36,37,2020-04-17,688
37,38,2020-04-18,742
38,39,2020-04-19,801
39,40,2020-04-20,847
40,41,2020-04-21,879
41,42,2020-04-22,916
42,43,2020-04-23,952
43,44,2020-04-24,1004
44,45,2020-04-25,1077
45,46,2020-04-26,1111
46,47,2020-04-27,1150
47,48,2020-04-28,1164
48,49,2020-04-29,1183
49,50,2020-04-30,1238
50,51,2020-05-01,1275
51,52,2020-05-02,1333
52,53,2020-05-03,1362
53,54,2020-05-04,1398
54,55,2020-05-05,1432
55,56,2020-05-06,1464
56,57,2020-05-07,1516
57,58,2020-05-08,1571
58,59,2020-05-09,1602
59,60,2020-05-10,1667
60,61,2020-05-11,1700
61,62,2020-05-12,1730
62,63,2020-05-13,1857
63,64,2020-05-14,1912
64,65,2020-05-15,1971
65,66,2020-05-16,2017
66,67,2020-05-17,2061
67,68,2020-05-18,2109
68,69,2020-05-19,2119
69,70,2020-05-20,2153
70,71,2020-05-21,2231
71,72,2020-05-22,2301
72,73,2020-05-23,2341
73,74,2020-05-24,2366
74,75,2020-05-25,2376
75,76,2020-05-26,2423
76,77,2020-05-27,2477
77,78,2020-05-28,2556
78,79,2020-05-29,2641
79,80,2020-05-30,2750
80,81,2020-05-31,2799
81,82,2020-06-01,2833
82,83,2020-06-02,2951
83,84,2020-06-03,3024
84,85,2020-06-04,3110
85,86,2020-06-05,3262
86,87,2020-06-06,3431
87,88,2020-06-07,3557
88,89,2020-06-08,3739
89,90,2020-06-09,3881
90,91,2020-06-10,3995
91,92,2020-06-11,4181
92,93,2020-06-12,4404
93,94,2020-06-13,4684
94,95,2020-06-14,4848
95,96,2020-06-15,5084
96,97,2020-06-16,5439
97,98,2020-06-17,5679
98,99,2020-06-18,6063
99,100,2020-06-19,6444
100,101,2020-06-20,6874
101,102,2020-06-21,7276
102,103,2020-06-22,7492
103,104,2020-06-23,7677
104,105,2020-06-24,7904
105,106,2020-06-25,8164
106,107,2020-06-26,8334
107,108,2020-06-27,8739
108,109,2020-06-28,8944
109,110,2020-06-29,9101
110,111,2020-06-30,9214
111,112,2020-07-01,9499
112,113,2020-07-02,9702
113,114,2020-07-03,9992
114,115,2020-07-04,10244
115,116,2020-07-05,10462
116,117,2020-07-06,10772
117,118,2020-07-07,10966
118,119,2020-07-08,11194
119,120,2020-07-09,11504
120,121,2020-07-10,11750
121,122,2020-07-11,12052
122,123,2020-07-12,12443
123,124,2020-07-13,12766
124,125,2020-07-14,12872
125,126,2020-07-15,13037
126,127,2020-07-16,13403
127,128,2020-07-17,13554
128,129,2020-07-18,13696
129,130,2020-07-19,13912
130,131,2020-07-20,14119
131,132,2020-07-21,14312
132,133,2020-07-22,14531
133,134,2020-07-23,14733
134,135,2020-07-24,15001
135,136,2020-07-25,15253
136,137,2020-07-26,15494
137,138,2020-07-27,15596
138,139,2020-07-28,15655
139,140,2020-07-29,15713
140,141,2020-07-30,15813
141,142,2020-07-31,15978
142,143,2020-08-01,16047
143,144,2020-08-02,16109
144,145,2020-08-03,16182
145,146,2020-08-04,16220
146,147,2020-08-05,16293
147,148,2020-08-06,16349
148,149,2020-08-07,16447
149,150,2020-08-08,16524
150,151,2020-08-09,16620
151,152,2020-08-10,16715
152,153,2020-08-11,16798
153,154,2020-08-12,16847
154,155,2020-08-13,16847
155,156,2020-08-14,16889
156,157,2020-08-15,16935
157,158,2020-08-16,16993
158,159,2020-08-17,17026
159,160,2020-08-18,17107
160,161,2020-08-19,17150
161,162,2020-08-20,17232
162,163,2020-08-21,17249
163,164,2020-08-22,17310
164,165,2020-08-23,17374
165,166,2020-08-24,17471
166,167,2020-08-25,17506
167,168,2020-08-26,17562
168,169,2020-08-27,17603
169,170,2020-08-28,17702
170,171,2020-08-29,17797
171,172,2020-08-30,17893
172,173,2020-08-31,17948
173,174,2020-09-01,18067
174,175,2020-09-02,18103
175,176,2020-09-03,18161
176,177,2020-09-04,18208
177,178,2020-09-05,18269
178,179,2020-09-06,18472
179,180,2020-09-07,18588
180,181,2020-09-08,18701
181,182,2020-09-09,18778
182,183,2020-09-10,18815
183,184,2020-09-11,18869
