,no,time,num
0,1,2020-06-06,88
1,2,2020-06-07,89
2,3,2020-06-08,90
3,4,2020-06-09,90
4,5,2020-06-10,91
5,6,2020-06-11,97
6,7,2020-06-12,99
7,8,2020-06-13,106
8,9,2020-06-14,109
9,10,2020-06-15,109
10,11,2020-06-16,109
11,12,2020-06-17,114
12,13,2020-06-18,118
13,14,2020-06-19,122
14,15,2020-06-20,122
15,16,2020-06-21,122
16,17,2020-06-22,122
17,18,2020-06-23,131
18,19,2020-06-24,137
19,20,2020-06-25,144
20,21,2020-06-26,147
21,22,2020-06-27,147
22,23,2020-06-28,147
23,24,2020-06-29,147
24,25,2020-06-30,154
25,26,2020-07-01,160
26,27,2020-07-02,162
27,28,2020-07-03,162
28,29,2020-07-04,162
29,30,2020-07-05,162
30,31,2020-07-06,162
31,32,2020-07-07,165
32,33,2020-07-08,174
33,34,2020-07-09,174
34,35,2020-07-10,177
35,36,2020-07-11,181
36,37,2020-07-12,181
37,38,2020-07-13,181
38,39,2020-07-14,182
39,40,2020-07-15,186
40,41,2020-07-16,189
41,42,2020-07-17,189
42,43,2020-07-18,196
43,44,2020-07-19,196
44,45,2020-07-20,196
45,46,2020-07-21,206
46,47,2020-07-22,206
47,48,2020-07-23,212
48,49,2020-07-24,217
49,50,2020-07-25,219
50,51,2020-07-26,219
51,52,2020-07-27,219
52,53,2020-07-28,230
53,54,2020-07-29,230
54,55,2020-07-30,230
55,56,2020-07-31,238
56,57,2020-08-01,248
57,58,2020-08-02,248
58,59,2020-08-03,248
59,60,2020-08-04,250
60,61,2020-08-05,251
61,62,2020-08-06,257
62,63,2020-08-07,268
63,64,2020-08-08,270
64,65,2020-08-09,270
65,66,2020-08-10,270
66,67,2020-08-11,285
67,68,2020-08-12,287
68,69,2020-08-13,288
69,70,2020-08-14,290
70,71,2020-08-15,297
71,72,2020-08-16,297
72,73,2020-08-17,297
73,74,2020-08-18,307
74,75,2020-08-19,308
75,76,2020-08-20,310
76,77,2020-08-21,311
77,78,2020-08-22,311
78,79,2020-08-23,311
79,80,2020-08-24,311
80,81,2020-08-25,314
81,82,2020-08-26,315
82,83,2020-08-27,315
83,84,2020-08-28,315
84,85,2020-08-29,317
85,86,2020-08-30,317
86,87,2020-08-31,317
87,88,2020-09-01,318
88,89,2020-09-02,318
89,90,2020-09-03,318
90,91,2020-09-04,318
91,92,2020-09-05,318
92,93,2020-09-06,318
93,94,2020-09-07,318
94,95,2020-09-08,319
95,96,2020-09-09,319
96,97,2020-09-10,319
97,98,2020-09-11,319
98,99,2020-09-12,321
99,100,2020-09-13,321
100,101,2020-09-14,321
101,102,2020-09-15,321
102,103,2020-09-16,323
103,104,2020-09-17,323
104,105,2020-09-18,324
105,106,2020-09-19,324
106,107,2020-09-20,324
107,108,2020-09-21,324
108,109,2020-09-22,324
109,110,2020-09-23,327
110,111,2020-09-24,327
111,112,2020-09-25,327
112,113,2020-09-26,327
113,114,2020-09-27,327
114,115,2020-09-28,327
115,116,2020-09-29,327
116,117,2020-09-30,330
117,118,2020-10-01,330
118,119,2020-10-02,331
119,120,2020-10-03,337
120,121,2020-10-04,337
121,122,2020-10-05,337
122,123,2020-10-06,337
123,124,2020-10-07,347
124,125,2020-10-08,347
125,126,2020-10-09,350
126,127,2020-10-10,351
127,128,2020-10-11,351
128,129,2020-10-12,351
129,130,2020-10-13,351
130,131,2020-10-14,366
131,132,2020-10-15,366
132,133,2020-10-16,368
133,134,2020-10-17,368
134,135,2020-10-18,368
135,136,2020-10-19,368
136,137,2020-10-20,368
137,138,2020-10-21,375
138,139,2020-10-22,378
139,140,2020-10-23,378
140,141,2020-10-24,384
141,142,2020-10-25,384
142,143,2020-10-26,384
143,144,2020-10-27,384
144,145,2020-10-28,408
145,146,2020-10-29,409
146,147,2020-10-30,416
147,148,2020-10-31,418
148,149,2020-11-01,418
149,150,2020-11-02,418
150,151,2020-11-03,418
151,152,2020-11-04,488
152,153,2020-11-05,510
153,154,2020-11-06,515
154,155,2020-11-07,544
155,156,2020-11-08,544
156,157,2020-11-09,544
157,158,2020-11-10,544
158,159,2020-11-11,692
159,160,2020-11-12,739
160,161,2020-11-13,751
161,162,2020-11-14,777
162,163,2020-11-15,777
163,164,2020-11-16,777
164,165,2020-11-17,777
165,166,2020-11-18,913
166,167,2020-11-19,942
167,168,2020-11-20,965
168,169,2020-11-21,990
169,170,2020-11-22,990
170,171,2020-11-23,990
171,172,2020-11-24,990
172,173,2020-11-25,1082
173,174,2020-11-26,1100
174,175,2020-11-27,1167
175,176,2020-11-28,1198
176,177,2020-11-29,1198
177,178,2020-11-30,1198
178,179,2020-12-01,1198
179,180,2020-12-02,1346
180,181,2020-12-03,1407
181,182,2020-12-04,1442
182,183,2020-12-05,1464
183,184,2020-12-06,1464
184,185,2020-12-07,1464
185,186,2020-12-08,1464
186,187,2020-12-09,1623
187,188,2020-12-10,1629
188,189,2020-12-11,1664
189,190,2020-12-12,1702
190,191,2020-12-13,1702
191,192,2020-12-14,1702
192,193,2020-12-15,1702
193,194,2020-12-16,1864
194,195,2020-12-17,1900
195,196,2020-12-18,1931
196,197,2020-12-19,1943
197,198,2020-12-20,1943
198,199,2020-12-21,1943
199,200,2020-12-22,1943
200,201,2020-12-23,2057
201,202,2020-12-24,2091
202,203,2020-12-25,2091
203,204,2020-12-26,2091
204,205,2020-12-27,2091
205,206,2020-12-28,2091
206,207,2020-12-29,2091
207,208,2020-12-30,2184
208,209,2020-12-31,2202
209,210,2021-01-01,2202
210,211,2021-01-02,2202
211,212,2021-01-03,2202
212,213,2021-01-04,2202
213,214,2021-01-05,2202
214,215,2021-01-06,2315
215,216,2021-01-07,2315
216,217,2021-01-08,2378
217,218,2021-01-09,2380
218,219,2021-01-10,2380
219,220,2021-01-11,2380
220,221,2021-01-12,2380
221,222,2021-01-13,2446
222,223,2021-01-14,2470
223,224,2021-01-15,2483
224,225,2021-01-16,2503
225,226,2021-01-17,2503
226,227,2021-01-18,2503
227,228,2021-01-19,2503
228,229,2021-01-20,2526
229,230,2021-01-21,2539
230,231,2021-01-22,2549
231,232,2021-01-23,2561
232,233,2021-01-24,2561
233,234,2021-01-25,2561
234,235,2021-01-26,2561
235,236,2021-01-27,2582
236,237,2021-01-28,2591
237,238,2021-01-29,2597
238,239,2021-01-30,2602
239,240,2021-01-31,2602
240,241,2021-02-01,2602
241,242,2021-02-02,2602
242,243,2021-02-03,2612
243,244,2021-02-04,2617
244,245,2021-02-05,2620
245,246,2021-02-06,2628
246,247,2021-02-07,2628
247,248,2021-02-08,2628
248,249,2021-02-09,2628
249,250,2021-02-10,2632
250,251,2021-02-11,2634
251,252,2021-02-12,2643
252,253,2021-02-13,2650
253,254,2021-02-14,2650
254,255,2021-02-15,2650
255,256,2021-02-16,2650
256,257,2021-02-17,2657
257,258,2021-02-18,2658
258,259,2021-02-19,2661
259,260,2021-02-20,2664
260,261,2021-02-21,2664
261,262,2021-02-22,2664
262,263,2021-02-23,2664
263,264,2021-02-24,2673
264,265,2021-02-25,2675
265,266,2021-02-26,2681
266,267,2021-02-27,2687
267,268,2021-02-28,2687
268,269,2021-03-01,2687
269,270,2021-03-02,2687
270,271,2021-03-03,2708
271,272,2021-03-04,2717
272,273,2021-03-05,2732
273,274,2021-03-06,2743
274,275,2021-03-07,2743
275,276,2021-03-08,2743
276,277,2021-03-09,2743
277,278,2021-03-10,2774
278,279,2021-03-11,2787
279,280,2021-03-12,2803
280,281,2021-03-13,2810
281,282,2021-03-14,2810
282,283,2021-03-15,2810
283,284,2021-03-16,2810
284,285,2021-03-17,2834
285,286,2021-03-18,2836
286,287,2021-03-19,2858
287,288,2021-03-20,2872
288,289,2021-03-21,2872
289,290,2021-03-22,2872
290,291,2021-03-23,2872
291,292,2021-03-24,2902
292,293,2021-03-25,2924
293,294,2021-03-26,2939
294,295,2021-03-27,2947
295,296,2021-03-28,2947
296,297,2021-03-29,2947
297,298,2021-03-30,2947
298,299,2021-03-31,3009
299,300,2021-04-01,3027
300,301,2021-04-02,3062
301,302,2021-04-03,3062
302,303,2021-04-04,3062
303,304,2021-04-05,3062
304,305,2021-04-06,3062
305,306,2021-04-07,3120
306,307,2021-04-08,3136
307,308,2021-04-09,3160
308,309,2021-04-10,3196
309,310,2021-04-11,3196
310,311,2021-04-12,3196
311,312,2021-04-13,3196
312,313,2021-04-14,3279
313,314,2021-04-15,3292
314,315,2021-04-16,3316
315,316,2021-04-17,3358
316,317,2021-04-18,3358
317,318,2021-04-19,3358
318,319,2021-04-20,3358
319,320,2021-04-21,3461
320,321,2021-04-22,3476
321,322,2021-04-23,3507
322,323,2021-04-24,3533
323,324,2021-04-25,3533
324,325,2021-04-26,3533
325,326,2021-04-27,3533
326,327,2021-04-28,3584
327,328,2021-04-29,3598
328,329,2021-04-30,3604
329,330,2021-05-01,3617
330,331,2021-05-02,3617
331,332,2021-05-03,3617
332,333,2021-05-04,3617
333,334,2021-05-05,3663
334,335,2021-05-06,3677
335,336,2021-05-07,3705
336,337,2021-05-08,3715
337,338,2021-05-09,3715
338,339,2021-05-10,3715
339,340,2021-05-11,3715
340,341,2021-05-12,3768
341,342,2021-05-13,3783
342,343,2021-05-14,3783
343,344,2021-05-15,3822
344,345,2021-05-16,3822
345,346,2021-05-17,3822
346,347,2021-05-18,3822
347,348,2021-05-19,3863
348,349,2021-05-20,3870
349,350,2021-05-21,3886
350,351,2021-05-22,3898
351,352,2021-05-23,3898
352,353,2021-05-24,3898
353,354,2021-05-25,3898
354,355,2021-05-26,3925
355,356,2021-05-27,3933
356,357,2021-05-28,3939
357,358,2021-05-29,3939
358,359,2021-05-30,3939
359,360,2021-05-31,3939
360,361,2021-06-01,3939
361,362,2021-06-02,3939
362,363,2021-06-03,3939
363,364,2021-06-04,3960
364,365,2021-06-05,3964
365,366,2021-06-06,3964
366,367,2021-06-07,3964
367,368,2021-06-08,3964
368,369,2021-06-09,3978
369,370,2021-06-10,3982
370,371,2021-06-11,3983
371,372,2021-06-12,3985
372,373,2021-06-13,3985
373,374,2021-06-14,3985
374,375,2021-06-15,3985
