,no,time,num
0,1,2020-06-02,2929
1,2,2020-06-03,3042
2,3,2020-06-04,3150
3,4,2020-06-05,3263
4,5,2020-06-06,3371
5,6,2020-06-07,3499
6,7,2020-06-08,3614
7,8,2020-06-09,3737
8,9,2020-06-10,3880
9,10,2020-06-11,4015
10,11,2020-06-12,4130
11,12,2020-06-13,4221
12,13,2020-06-14,4341
13,14,2020-06-15,4482
14,15,2020-06-16,4651
15,16,2020-06-17,4822
16,17,2020-06-18,4958
17,18,2020-06-19,5125
18,19,2020-06-20,5291
19,20,2020-06-21,5467
20,21,2020-06-22,5649
21,22,2020-06-23,5825
22,23,2020-06-24,6083
23,24,2020-06-25,6268
24,25,2020-06-26,6442
25,26,2020-06-27,6602
26,27,2020-06-28,6760
27,28,2020-06-29,6912
28,29,2020-06-30,7058
29,30,2020-07-01,7202
30,31,2020-07-02,7339
31,32,2020-07-03,7473
32,33,2020-07-04,7602
33,34,2020-07-05,7730
34,35,2020-07-06,7861
35,36,2020-07-07,7989
36,37,2020-07-08,8127
37,38,2020-07-09,8262
38,39,2020-07-10,8391
39,40,2020-07-11,8520
40,41,2020-07-12,8649
41,42,2020-07-13,8768
42,43,2020-07-14,8900
43,44,2020-07-15,9032
44,45,2020-07-16,9164
45,46,2020-07-17,9289
46,47,2020-07-18,9420
47,48,2020-07-19,9552
48,49,2020-07-20,9682
49,50,2020-07-21,9816
50,51,2020-07-22,9946
51,52,2020-07-23,10078
52,53,2020-07-24,10208
53,54,2020-07-25,10329
54,55,2020-07-26,10453
55,56,2020-07-27,10584
56,57,2020-07-28,10712
57,58,2020-07-29,10836
58,59,2020-07-30,10961
59,60,2020-07-31,11080
60,61,2020-08-01,11197
61,62,2020-08-02,11307
62,63,2020-08-03,11416
63,64,2020-08-04,11523
64,65,2020-08-05,11628
65,66,2020-08-06,11731
66,67,2020-08-07,11823
67,68,2020-08-08,11912
68,69,2020-08-09,11999
69,70,2020-08-10,12093
70,71,2020-08-11,12176
71,72,2020-08-12,12261
72,73,2020-08-13,12349
73,74,2020-08-14,12433
74,75,2020-08-15,12513
75,76,2020-08-16,12589
76,77,2020-08-17,12668
77,78,2020-08-18,12737
78,79,2020-08-19,12804
79,80,2020-08-20,12875
80,81,2020-08-21,12946
81,82,2020-08-22,13019
82,83,2020-08-23,13090
83,84,2020-08-24,13160
84,85,2020-08-25,13219
85,86,2020-08-26,13289
86,87,2020-08-27,13351
87,88,2020-08-28,13420
88,89,2020-08-29,13488
89,90,2020-08-30,13558
90,91,2020-08-31,13620
91,92,2020-09-01,13682
92,93,2020-09-02,13753
93,94,2020-09-03,13826
94,95,2020-09-04,13877
95,96,2020-09-05,13934
96,97,2020-09-06,14000
97,98,2020-09-07,14063
98,99,2020-09-08,14122
99,100,2020-09-09,14187
100,101,2020-09-10,14249
101,102,2020-09-11,14318
102,103,2020-09-12,14384
103,104,2020-09-13,14453
104,105,2020-09-14,14514
105,106,2020-09-15,14581
106,107,2020-09-16,14652
107,108,2020-09-17,14724
108,109,2020-09-18,14796
109,110,2020-09-19,14857
110,111,2020-09-20,14928
111,112,2020-09-21,14997
112,113,2020-09-22,15065
113,114,2020-09-23,15142
114,115,2020-09-24,15220
115,116,2020-09-25,15295
116,117,2020-09-26,15367
117,118,2020-09-27,15424
118,119,2020-09-28,15489
119,120,2020-09-29,15551
120,121,2020-09-30,15619
121,122,2020-10-01,15692
122,123,2020-10-02,15768
123,124,2020-10-03,15847
124,125,2020-10-04,15926
125,126,2020-10-05,16007
126,127,2020-10-06,16093
127,128,2020-10-07,16182
128,129,2020-10-08,16274
129,130,2020-10-09,16368
130,131,2020-10-10,16460
131,132,2020-10-11,16553
132,133,2020-10-12,16649
133,134,2020-10-13,16743
134,135,2020-10-14,16832
135,136,2020-10-15,16924
136,137,2020-10-16,17021
137,138,2020-10-17,17123
138,139,2020-10-18,17223
139,140,2020-10-19,17325
140,141,2020-10-20,17427
141,142,2020-10-21,17526
142,143,2020-10-22,17630
